Date,AEE,AEP,AES,ATO,AWK,CEG,CMS,CNP,D,DTE,DUK,ED,EIX,ES,ETR,EVRG,EXC,FE,LNT,NEE,NI,NRG,PCG,PEG,PNW,PPL,SO,SRE,VST,WEC,XEL
2025-01-08,85.50944519042969,87.8158950805664,11.405169486999512,134.9307403564453,118.01807403564453,241.7813262939453,63.36027145385742,30.10487174987793,51.054443359375,115.22989654541016,102.68275451660156,84.660888671875,63.85157775878906,52.93055725097656,73.6109619140625,57.61582565307617,36.19711685180664,37.422889709472656,55.487770080566406,67.5636215209961,34.986637115478516,96.61766052246094,18.986080169677734,81.25035858154297,78.84017944335938,30.681427001953125,79.05117797851562,79.07444763183594,159.49273681640625,90.09251403808594,63.342491149902344
2025-01-10,84.359619140625,89.00567626953125,11.055656433105469,132.5323028564453,116.58387756347656,302.6134033203125,62.203914642333984,30.114532470703125,49.92301940917969,113.33495330810547,100.44371032714844,83.84290313720703,59.71730422973633,51.91337966918945,73.21696472167969,56.66045379638672,35.35356140136719,36.43485641479492,54.019527435302734,64.42733764648438,34.583499908447266,97.45108032226562,16.93459701538086,80.2499771118164,77.09571838378906,30.261783599853516,77.43244934082031,75.16941833496094,165.36422729492188,88.8183822631836,60.461116790771484
2025-01-13,85.09742736816406,89.98605346679688,10.752130508422852,133.71217346191406,116.47799682617188,276.8824768066406,62.10834884643555,30.529836654663086,49.98847198486328,112.57316589355469,100.69986724853516,84.14727020263672,52.615535736083984,52.128013610839844,74.06261444091797,57.38880920410156,35.59999084472656,36.8488883972168,54.324623107910156,64.02574920654297,34.88105392456055,95.30380249023438,15.9976224899292,80.1356430053711,77.83121490478516,30.214101791381836,77.95614624023438,73.46037292480469,160.80194091796875,89.27479553222656,60.69965362548828
2025-01-14,85.66277313232422,89.94799041748047,10.89929485321045,136.0912628173828,117.93144989013672,286.4311828613281,62.653072357177734,30.771291732788086,50.20353317260742,113.7253646850586,101.37347412109375,85.00328063964844,53.6812629699707,52.239994049072266,74.53349304199219,57.89959716796875,35.94120407104492,36.85829544067383,55.09687423706055,65.00106048583984,35.255393981933594,97.84327697753906,15.9976224899292,81.0407485961914,78.49128723144531,30.50021743774414,78.12754821777344,74.57745361328125,169.11328125,89.93087768554688,61.13853073120117
2025-01-15,87.31085968017578,90.53811645507812,10.825712203979492,136.43943786621094,118.90361785888672,298.230712890625,63.65652084350586,30.78095054626465,50.16613006591797,114.8489990234375,100.99398040771484,85.8212661743164,56.31800842285156,52.82789993286133,75.90769958496094,58.34418487548828,36.03599548339844,36.90535354614258,55.74518585205078,66.25364685058594,35.42816925048828,102.0397720336914,16.63871192932129,82.1935806274414,79.59453582763672,30.624204635620117,78.4036865234375,78.69253540039062,167.78427124023438,90.8722152709961,61.95906448364258
2025-01-16,89.93632507324219,92.15623474121094,11.037261009216309,140.17245483398438,121.62763214111328,312.5785217285156,65.00399780273438,31.679174423217773,51.48457717895508,117.11531066894531,103.47019958496094,87.71402740478516,56.18938446044922,54.23701858520508,78.13716888427734,59.52657699584961,37.287105560302734,37.714595794677734,57.2706184387207,68.24250030517578,36.50320053100586,103.93212127685547,16.717613220214844,84.29916381835938,81.50872802734375,31.635149002075195,79.87958526611328,80.19153594970703,172.57469177246094,93.55359649658203,63.161216735839844
2025-01-17,90.23335266113281,92.56552124023438,10.87170124053955,140.5883026123047,121.858642578125,313.6891174316406,65.06134796142578,31.447376251220703,51.69028854370117,117.75331115722656,103.65995788574219,89.07416534423828,57.60422897338867,54.003719329833984,78.79063415527344,59.744140625,37.36293029785156,37.535804748535156,57.72824478149414,67.65923309326172,36.57999038696289,102.47119903564453,16.776790618896484,83.9752197265625,81.69732666015625,31.711454391479492,79.88910675048828,81.32770538330078,169.46041870117188,94.1621322631836,63.6573486328125
2025-01-21,92.21682739257812,93.09854888916016,10.807315826416016,140.6753692626953,121.59876251220703,320.90765380859375,65.27159881591797,31.93028450012207,52.279380798339844,117.97232055664062,105.09255981445312,88.65565490722656,57.17242431640625,54.33967208862305,80.35702514648438,60.18872833251953,38.3297004699707,37.90278625488281,58.15727615356445,67.74527740478516,37.011932373046875,109.37385559082031,17.06281280517578,86.11890411376953,82.979736328125,32.01664733886719,80.67942810058594,82.5975570678711,183.8317413330078,95.30314636230469,64.57328033447266
2025-01-22,89.44763946533203,92.79395294189453,10.237058639526367,137.02935791015625,117.1229019165039,329.6631164550781,63.646968841552734,31.331470489501953,49.492889404296875,114.4871597290039,103.24251556396484,86.33487701416016,53.552635192871094,52.062686920166016,79.3672103881836,59.46982192993164,37.173370361328125,37.093544006347656,56.33628845214844,65.48870086669922,36.263240814208984,108.197265625,16.2146053314209,84.04191589355469,81.05611419677734,31.148754119873047,78.57508850097656,79.05535125732422,185.32937622070312,92.78340148925781,63.905418395996094
2025-01-23,89.40931701660156,92.77491760253906,10.604968070983887,134.96942138671875,117.24803161621094,343.2969665527344,62.93977737426758,31.331470489501953,49.75470733642578,113.80154418945312,103.73585510253906,86.32537841796875,52.624725341796875,52.47329330444336,78.70414733886719,59.64954376220703,37.192325592041016,36.71714782714844,55.95492935180664,66.1962890625,36.09046173095703,108.38355255126953,16.017345428466797,84.00379943847656,80.4997787475586,31.225051879882812,78.32750701904297,79.06490325927734,190.3181610107422,92.52667999267578,63.027645111083984
2025-01-24,90.18545532226562,93.45072937011719,10.669352531433105,134.92105102539062,117.07476806640625,344.5067138671875,62.901546478271484,31.25420570373535,50.007179260253906,113.41112518310547,104.22920227050781,86.1731948852539,54.08549499511719,52.557281494140625,79.2999496459961,60.08467102050781,37.32502365112305,36.89593505859375,56.03120422363281,69.63853454589844,36.24404525756836,110.1778564453125,16.313234329223633,83.88947296142578,80.84866333007812,31.35857391357422,79.48918914794922,78.96941375732422,189.54452514648438,93.19227600097656,63.552398681640625
2025-01-27,90.19503021240234,97.68636322021484,10.522188186645508,138.1415252685547,125.08318328857422,272.6782531738281,64.21080017089844,31.75644302368164,52.11106491088867,115.91549682617188,106.84774017333984,90.25357055664062,53.047340393066406,54.33967208862305,75.71550750732422,60.75627136230469,38.576141357421875,38.467384338378906,57.203880310058594,70.59469604492188,34.9194450378418,95.58814239501953,16.066659927368164,78.21109771728516,82.4894027709961,31.959423065185547,82.36480712890625,78.43473815917969,135.9571075439453,95.92119598388672,64.86904907226562
2025-01-28,89.32307434082031,95.18305206298828,10.126687049865723,136.8069305419922,121.59876251220703,276.4461669921875,62.70086669921875,31.205915451049805,51.71834182739258,112.93500518798828,105.60488891601562,88.82687377929688,51.54981231689453,53.835750579833984,74.5911636352539,59.791439056396484,37.732582092285156,37.818092346191406,56.12654113769531,67.4488754272461,34.95784378051758,98.90220642089844,15.741186141967773,77.87763977050781,81.55587768554688,31.320425033569336,79.54631805419922,78.05284118652344,148.4142303466797,94.05753326416016,63.38066482543945
2025-01-29,88.91104888916016,93.32698822021484,10.255453109741211,136.3910675048828,119.59666442871094,289.4256896972656,62.8537712097168,31.196256637573242,51.52197265625,111.98278045654297,104.95024871826172,88.04692840576172,51.26500701904297,53.45314025878906,76.14794158935547,59.61170959472656,37.505104064941406,37.32878494262695,55.85959243774414,67.78353118896484,35.169002532958984,98.6080551147461,15.573516845703125,77.83953094482422,80.9995346069336,31.21551513671875,78.87026977539062,78.2724380493164,153.93862915039062,93.21128845214844,63.03718566894531
2025-01-30,90.17584991455078,93.30794525146484,10.365827560424805,138.01580810546875,119.02875518798828,305.94500732421875,63.26469421386719,31.75644302368164,52.18587112426758,113.6301498413086,106.5062026977539,89.2739028930664,49.66642379760742,53.58378601074219,78.01224517822266,60.77519226074219,37.93162155151367,37.37583923339844,56.57463836669922,68.17557525634766,36.205650329589844,102.9516372680664,15.474888801574707,79.86888122558594,82.15935516357422,31.921274185180664,80.86986541748047,79.52318572998047,174.85585021972656,94.56149291992188,63.79092788696289
2025-01-31,90.26210021972656,93.62205505371094,10.277997970581055,137.8223876953125,119.9720458984375,297.4474182128906,63.07356643676758,31.457029342651367,51.980159759521484,114.15386199951172,106.25003051757812,89.1597671508789,49.61130142211914,53.826419830322266,77.91614532470703,60.69951629638672,37.91266632080078,37.45111846923828,56.619834899902344,68.4241714477539,35.80250930786133,100.44158172607422,15.435437202453613,79.59257507324219,81.99906158447266,32.04526138305664,79.93671417236328,79.1794662475586,166.65359497070312,94.38082885742188,64.11531066894531
2025-02-03,91.99644470214844,94.57389068603516,10.007031440734863,138.68312072753906,121.05010223388672,303.7239074707031,63.53229904174805,31.399080276489258,52.662750244140625,115.12515258789062,107.39801025390625,90.94790649414062,48.178077697753906,54.59162902832031,78.83867645263672,61.361663818359375,38.45292282104492,37.639312744140625,56.99486541748047,67.9365234375,36.344093322753906,101.1111831665039,14.952154159545898,79.52588653564453,82.71839904785156,32.245540618896484,79.95576477050781,78.8548355102539,167.14952087402344,95.51233673095703,64.64007568359375
2025-02-04,91.49818420410156,93.16517639160156,9.913593292236328,137.71600341796875,119.21163177490234,303.7437438964844,63.245582580566406,31.05138397216797,50.45600509643555,114.88709259033203,106.66748046875,90.27259826660156,47.516597747802734,54.153038024902344,78.47351837158203,60.83194351196289,38.42448806762695,37.59226608276367,56.96601486206055,66.8369140625,36.16034698486328,100.10676574707031,14.971879959106445,79.4592056274414,83.00422668457031,32.05479049682617,79.22256469726562,77.747314453125,166.95115661621094,94.34278869628906,64.22980499267578
2025-02-05,92.58094787597656,94.6024398803711,9.792126655578613,140.2884979248047,118.98062896728516,311.180419921875,64.14391326904297,31.16728401184082,50.586910247802734,116.82965087890625,108.02418518066406,91.49006652832031,48.178077697753906,54.656959533691406,79.28073120117188,61.45625305175781,38.89839553833008,37.84632873535156,57.43720245361328,66.16759490966797,36.856666564941406,101.3081283569336,15.524203300476074,80.1261215209961,84.11895751953125,32.35044860839844,79.86055755615234,78.57796478271484,170.2042999267578,95.93070220947266,64.83088684082031
2025-02-06,92.70549774169922,95.34486389160156,10.109811782836914,138.41232299804688,119.3367691040039,309.1675720214844,65.30025482177734,31.331470489501953,50.848731994628906,116.70584869384766,108.65035247802734,90.75767517089844,46.992923736572266,55.002235412597656,79.55941772460938,61.97650909423828,38.97422409057617,37.76164245605469,57.25450134277344,66.23452758789062,36.93403625488281,101.73155975341797,15.386122703552246,79.96414947509766,83.6044692993164,32.53165817260742,79.78437042236328,78.36790466308594,168.4884490966797,95.83561706542969,64.03900146484375
2025-02-07,93.03129577636719,95.51619720458984,9.876218795776367,137.81271362304688,118.63458251953125,307.174560546875,65.65384674072266,31.292842864990234,51.082496643066406,116.83917236328125,109.09627532958984,91.38543701171875,46.019073486328125,55.450164794921875,79.18464660644531,61.68327331542969,39.15430450439453,38.19437026977539,57.18718338012695,65.2783432006836,36.682586669921875,101.43614196777344,15.109960556030273,79.68785095214844,82.8613052368164,32.56026840209961,80.5365982055664,78.2724380493164,165.53285217285156,96.78646087646484,63.5428581237793
2025-02-10,93.13668823242188,96.8708267211914,10.044404983520508,137.59996032714844,119.23506927490234,319.1129150390625,66.11256408691406,31.273523330688477,51.71834182739258,117.8009262084961,109.67499542236328,91.97513580322266,46.092567443847656,56.44868087768555,79.18464660644531,62.24135971069336,39.618736267089844,37.90904998779297,57.57183074951172,66.64567565917969,36.856666564941406,103.57298278808594,15.435437202453613,79.92604064941406,83.68067932128906,32.64611053466797,81.4221420288086,78.49203491210938,167.01065063476562,96.24449157714844,63.810001373291016
2025-02-11,94.07572937011719,97.87960052490234,9.5585355758667,140.29820251464844,121.14307403564453,310.9325256347656,66.37059020996094,31.302499771118164,52.09236526489258,118.924560546875,110.70913696289062,91.60419464111328,46.68056106567383,57.3538703918457,79.3976058959961,62.63864517211914,40.14951705932617,38.460662841796875,57.99494171142578,67.2480697631836,37.16614532470703,103.0609359741211,15.563653945922852,79.81171417236328,84.9478530883789,32.92268753051758,82.31720733642578,79.6568603515625,166.23704528808594,97.65172576904297,64.10578155517578
2025-02-12,93.1941909790039,98.33114624023438,9.427725791931152,141.52639770507812,121.08494567871094,311.15069580078125,66.4661636352539,31.46668815612793,52.29808044433594,118.25801086425781,110.4055404663086,89.94921112060547,48.39857864379883,55.730125427246094,80.1720199584961,62.8372917175293,40.65185546875,38.04220199584961,58.30266189575195,66.24407958984375,37.52397155761719,101.09148406982422,15.810227394104004,79.84029388427734,84.804931640625,32.92268753051758,82.65998840332031,79.1794662475586,165.24522399902344,97.39500427246094,64.3061294555664
2025-02-13,94.1619644165039,97.02455139160156,9.474443435668945,143.11245727539062,122.87672424316406,308.8601989746094,66.72418975830078,32.28764343261719,53.027427673339844,121.70508575439453,108.10957336425781,90.9859619140625,47.33285140991211,58.32439041137695,80.58827209472656,63.27241134643555,40.72768020629883,38.28947448730469,58.754615783691406,65.59387969970703,38.297664642333984,104.62663269042969,15.632695198059082,79.91651916503906,85.12887573242188,32.817779541015625,82.63143157958984,80.0674057006836,164.2930908203125,98.67864227294922,65.26023864746094
2025-02-14,93.97032928466797,97.83158111572266,9.278226852416992,141.69081115722656,121.7048110961914,314.6211242675781,66.27439880371094,32.2683219909668,51.980159759521484,122.87633514404297,106.86000061035156,90.28211975097656,45.991512298583984,57.428531646728516,79.85256958007812,63.05485153198242,40.61394119262695,38.04220199584961,58.97578811645508,65.07754516601562,38.375030517578125,105.95601654052734,15.08037281036377,79.7450180053711,85.04312896728516,32.16923904418945,81.4887924194336,80.29655456542969,166.28663635253906,98.75824737548828,65.4605941772461
2025-02-18,94.22903442382812,98.18704223632812,9.614599227905273,143.18983459472656,123.16728210449219,322.8511047363281,66.97750854492188,32.654659271240234,51.99885940551758,123.36196899414062,106.18016052246094,91.0810775756836,47.13072967529297,57.400535583496094,84.60558319091797,63.44267654418945,40.47177505493164,38.64137268066406,59.302734375,65.4982681274414,38.549110412597656,110.20016479492188,15.208590507507324,80.92642211914062,85.64336395263672,32.61749267578125,82.4778823852539,80.79304504394531,167.8933563232422,98.89252471923828,65.39381408691406
2025-02-19,93.80744171142578,99.04208374023438,9.717378616333008,143.7120819091797,123.83556365966797,318.9493103027344,67.56503295898438,32.925086975097656,52.05495834350586,124.15234375,107.04192352294922,91.41695404052734,48.15970230102539,58.51103591918945,84.52815246582031,63.622406005859375,40.424381256103516,38.669898986816406,59.27388381958008,66.03372192382812,38.781219482421875,110.6925277709961,15.44529914855957,81.74579620361328,86.12926483154297,32.79869842529297,83.04444122314453,81.48046112060547,167.96278381347656,99.34329223632812,65.89948272705078
2025-02-20,93.14627075195312,100.25261688232422,9.969657897949219,142.76426696777344,124.62007141113281,306.8076477050781,68.0947494506836,32.78899383544922,52.662750244140625,124.91411590576172,108.35374450683594,91.89678192138672,47.681968688964844,59.14560317993164,83.11483764648438,63.61294937133789,40.9172477722168,39.35465621948242,59.25465774536133,67.06639862060547,38.665164947509766,109.37298583984375,15.474888801574707,80.66918182373047,86.4817886352539,32.5698127746582,84.33121490478516,82.12017822265625,161.8433380126953,99.29534149169922,66.13800811767578
2025-02-21,94.4206771850586,101.19414520263672,9.894906997680664,144.96932983398438,128.50384521484375,282.0386047363281,68.85563659667969,33.3333740234375,53.70067596435547,125.68543243408203,110.64224243164062,94.29591369628906,47.930023193359375,59.136268615722656,82.36944580078125,64.37913513183594,41.12576675415039,40.22011947631836,60.39897537231445,68.44330596923828,38.7522087097168,104.34107208251953,15.77077579498291,79.99272918701172,87.25353240966797,33.11343765258789,84.88817596435547,83.16088104248047,149.2076873779297,99.79408264160156,66.72954559326172
2025-02-24,94.7081298828125,102.11644744873047,10.016374588012695,145.29812622070312,129.3852081298828,265.459716796875,69.46243286132812,33.245880126953125,53.177032470703125,126.05680847167969,110.99651336669922,95.65863037109375,47.98514175415039,58.81898498535156,82.56304931640625,64.6912841796875,41.470149993896484,40.7812385559082,61.399051666259766,67.69747924804688,38.6168098449707,101.84972381591797,15.790501594543457,80.37383270263672,87.75848388671875,33.266029357910156,85.35869598388672,83.23725891113281,141.59059143066406,100.59012603759766,67.53097534179688
2025-02-25,95.25431060791016,103.41343688964844,10.147184371948242,146.29029846191406,132.9300079345703,262.0784912109375,70.38705444335938,33.26533126831055,53.70067596435547,127.0185546875,112.3083267211914,96.89659881591797,47.92084503173828,59.537540435791016,82.708251953125,65.08856964111328,42.13022994995117,41.37089157104492,61.302894592285156,68.15643310546875,38.52976989746094,100.8748550415039,15.711599349975586,79.29722595214844,88.75888061523438,33.36139678955078,86.28056335449219,67.4452896118164,136.7902374267578,101.5588150024414,67.21613311767578
2025-02-26,95.17765808105469,102.69287872314453,10.2032470703125,145.90121459960938,130.8089141845703,267.8592834472656,70.50263214111328,33.09034729003906,53.401451110839844,126.31388854980469,111.36995697021484,95.92733764648438,48.334266662597656,59.22025680541992,83.39556121826172,65.3628921508789,42.14936828613281,40.94291687011719,61.52406311035156,67.89827728271484,38.67483901977539,111.59846496582031,15.820090293884277,79.01139831542969,87.31068420410156,33.25648880004883,85.22425842285156,69.55533599853516,146.9761199951172,101.38617706298828,66.75816345214844
2025-02-27,95.31179809570312,101.03081512451172,9.698691368103027,145.56076049804688,129.80166625976562,247.6315460205078,69.67431640625,32.79872131347656,52.8123664855957,125.54258728027344,110.96778869628906,95.88895416259766,47.16748046875,58.24040985107422,82.5436782836914,64.85208892822266,41.891075134277344,36.653663635253906,61.399051666259766,66.33969116210938,38.771549224853516,103.50405883789062,15.662282943725586,76.88677978515625,86.56753540039062,32.85592269897461,84.78252410888672,68.64830017089844,128.94503784179688,101.28067779541016,67.51190185546875
2025-02-28,97.31442260742188,101.88587188720703,10.82927131652832,147.98289489746094,131.69029235839844,248.4297332763672,70.35816192626953,33.42086410522461,53.576934814453125,127.31373596191406,112.49983978271484,97.42440795898438,50.015533447265625,58.80031967163086,84.51846313476562,65.18316650390625,42.283294677734375,36.872406005859375,62.052955627441406,67.64791870117188,39.467872619628906,104.09488677978516,16.115976333618164,77.31551361083984,88.16816711425781,33.58075714111328,86.22295379638672,68.3332290649414,132.5651397705078,102.32610321044922,68.79039001464844
2025-03-03,99.33622741699219,103.4710693359375,10.455524444580078,149.44198608398438,135.17698669433594,230.328857421875,71.33094787597656,33.605560302734375,53.81349563598633,128.7801971435547,113.62970733642578,99.82355499267578,50.778079986572266,58.80031967163086,85.07991790771484,65.76017761230469,42.61811447143555,37.671287536621094,63.504981994628906,69.04581451416016,39.87405776977539,98.71830749511719,16.20474624633789,77.89669799804688,89.73069763183594,34.019474029541016,87.24083709716797,68.2091064453125,122.93467712402344,103.92778778076172,68.59957122802734
2025-03-04,95.81964874267578,101.10765838623047,10.109811782836914,145.66775512695312,134.8186492919922,229.6942596435547,70.1847915649414,32.7501106262207,51.410011291503906,125.63780975341797,111.46570587158203,98.02899169921875,50.364654541015625,56.42308044433594,82.3597640991211,64.03860473632812,41.78584289550781,37.35743713378906,61.79331588745117,68.3034896850586,38.462074279785156,98.71830749511719,15.918719291687012,77.56322479248047,87.463134765625,33.11343765258789,86.3189697265625,67.43573760986328,125.90019226074219,101.18476867675781,66.8154067993164
2025-03-05,94.60273742675781,99.33030700683594,10.240622520446777,144.11134338378906,133.48208618164062,227.38392639160156,69.71284484863281,32.876487731933594,51.1923713684082,125.74256134033203,110.33582305908203,96.15765380859375,50.7045783996582,55.525821685791016,81.95320129394531,63.34808349609375,41.47971725463867,36.6441535949707,61.004791259765625,67.94678497314453,38.34601974487305,97.20184326171875,16.1652889251709,77.8014144897461,86.73904418945312,32.94176483154297,85.12823486328125,68.64830017089844,125.83075714111328,100.1968994140625,65.57508087158203
2025-03-06,93.0792007446289,98.56172180175781,10.156529426574707,142.36044311523438,133.8307342529297,205.93655395507812,69.00011444091797,32.46820831298828,50.804405212402344,124.30467987060547,109.9623794555664,96.8390121459961,50.60352325439453,55.450260162353516,78.5844497680664,62.17515563964844,41.02053451538086,36.39687728881836,59.81239318847656,67.49369049072266,37.32088088989258,89.74749755859375,15.859542846679688,74.5049057006836,86.4722671508789,32.32183837890625,85.19544982910156,66.47142028808594,113.47283172607422,99.5542984008789,64.55419921875
2025-03-07,94.46858215332031,100.51201629638672,10.511587142944336,144.5491180419922,140.82345581054688,211.14002990722656,70.38705444335938,33.3042106628418,52.25218200683594,125.39022827148438,111.78168487548828,99.45887756347656,51.81623840332031,57.59422302246094,78.72966766357422,62.24135971069336,41.240562438964844,36.67268371582031,60.09125900268555,70.21231842041016,37.23383712768555,86.74410247802734,15.751049995422363,75.35284423828125,87.64414978027344,32.49351119995117,87.76898956298828,66.16588592529297,113.38356018066406,102.46996307373047,64.87859344482422
2025-03-10,95.10099792480469,103.10599517822266,11.006799697875977,145.83311462402344,144.6104278564453,200.87808227539062,71.28279113769531,33.4694709777832,53.50123596191406,125.7044677734375,113.4669418334961,102.35704040527344,52.3582878112793,58.33091735839844,77.8874740600586,62.17255401611328,41.86237716674805,37.44303512573242,60.8413200378418,73.42263793945312,37.2531852722168,83.52405548095703,15.691871643066406,75.47770690917969,87.76800537109375,32.95787811279297,89.26700592041016,66.32820129394531,107.60131072998047,104.52243041992188,66.1666259765625
2025-03-11,94.45437622070312,100.32947540283203,11.20301628112793,144.60748291015625,138.91546630859375,207.20614624023438,69.42390441894531,33.566673278808594,52.17647933959961,125.7235107421875,112.70092010498047,99.58363342285156,51.50387191772461,57.17865753173828,79.74609375,62.67902755737305,41.51798629760742,37.23380661010742,60.216270446777344,71.36919403076172,37.543312072753906,87.2660140991211,15.968033790588379,75.43928527832031,86.67233276367188,32.95787811279297,86.5206298828125,65.678955078125,113.42323303222656,101.44371795654297,65.57508087158203
2025-03-12,94.04903411865234,98.91719818115234,11.05351734161377,143.1483612060547,136.42637634277344,213.93153381347656,68.55706024169922,33.58611297607422,50.832794189453125,125.08551788330078,111.6859359741211,98.49921417236328,50.971012115478516,56.14917755126953,79.99777221679688,63.35752868652344,40.76224136352539,36.339813232421875,59.79315948486328,70.29908752441406,37.756080627441406,91.05718231201172,15.9976224899292,76.41889190673828,86.92005920410156,32.65983581542969,85.15704345703125,65.83171081542969,120.92130279541016,100.45585632324219,65.6895751953125
2025-03-13,94.54124450683594,100.14692687988281,11.473980903625488,143.0218963623047,138.05349731445312,208.4876251220703,69.23126220703125,33.64444351196289,51.18290710449219,126.37104797363281,113.18925476074219,100.35137176513672,51.29257583618164,56.77252960205078,80.19137573242188,63.65377426147461,41.5849494934082,37.22429275512695,59.84123992919922,70.11592102050781,37.398250579833984,89.53085327148438,16.175155639648438,76.58216094970703,87.48218536376953,32.83289337158203,86.06929779052734,64.78146362304688,117.03341674804688,100.81071472167969,65.51782989501953
2025-03-14,95.66075897216797,101.41510009765625,11.502013206481934,145.80392456054688,139.77749633789062,215.0342559814453,70.08847045898438,34.49017333984375,51.7411994934082,128.79922485351562,115.01812744140625,102.11714172363281,52.36747741699219,57.98146438598633,82.27264404296875,64.45648193359375,42.27372360229492,37.88052749633789,60.53360366821289,70.90644836425781,38.18161392211914,93.93256378173828,16.549943923950195,78.30126190185547,89.28289031982422,33.54435348510742,86.78950500488281,67.03473663330078,123.44049072265625,102.3836441040039,67.10527038574219
2025-03-17,97.21456146240234,101.70332336425781,12.193440437316895,147.35060119628906,140.26173400878906,217.1005096435547,70.5604248046875,34.597103118896484,51.769588470458984,130.17201232910156,115.67881774902344,103.2783203125,54.168182373046875,58.08535385131836,82.71794128417969,64.63805389404297,42.46505355834961,37.88052749633789,61.091339111328125,69.51820373535156,38.065555572509766,94.6612548828125,16.87541961669922,78.97356414794922,89.8069076538086,33.79432678222656,86.94314575195312,67.8462905883789,125.25552368164062,102.73851013183594,67.30731201171875
2025-03-18,96.36527252197266,101.8282241821289,12.071974754333496,146.45567321777344,140.19395446777344,209.46116638183594,70.79157257080078,34.66514587402344,51.82636260986328,129.94158935546875,115.63095092773438,103.46063995361328,53.92931365966797,58.4631462097168,80.81092834472656,64.12201690673828,42.493751525878906,37.94709396362305,60.91824722290039,68.15887451171875,37.65937042236328,93.23341369628906,16.96418571472168,78.91593170166016,88.96849060058594,33.477054595947266,86.64546203613281,67.55030822753906,123.44049072265625,103.40028381347656,67.61517333984375
2025-03-19,96.56793975830078,101.6841049194336,12.128034591674805,146.6405029296875,137.57891845703125,216.61376953125,70.99383544921875,34.85957717895508,51.95884323120117,130.71917724609375,114.2425308227539,103.15355682373047,53.74557113647461,58.08535385131836,81.95320129394531,64.75273132324219,42.512882232666016,37.62373733520508,61.07210922241211,67.96607208251953,37.98818588256836,96.75872039794922,16.85569190979004,79.83790588378906,89.74974822998047,33.6405029296875,86.04049682617188,67.87493896484375,128.78636169433594,103.15092468261719,67.57669830322266
2025-03-20,96.48108673095703,102.03958129882812,12.296220779418945,146.70860290527344,137.34646606445312,217.99459838867188,70.97457885742188,34.95677947998047,52.02507781982422,131.45834350585938,115.05643463134766,104.1036148071289,54.131431579589844,58.1797981262207,81.933837890625,64.95341491699219,42.65637969970703,37.86150360107422,61.11056900024414,68.59270477294922,38.268653869628906,98.11763000488281,16.96418571472168,80.00118255615234,89.74974822998047,33.630882263183594,86.39579010009766,67.4461669921875,131.04562377929688,103.40028381347656,67.43238067626953
2025-03-21,95.45808410644531,100.98277282714844,12.193440437316895,144.57830810546875,136.68789672851562,221.0145721435547,70.79157257080078,34.77208709716797,51.618186950683594,131.62155151367188,114.04145812988281,103.4510498046875,53.442386627197266,57.54700469970703,81.19813537597656,64.45648193359375,41.900638580322266,37.62373733520508,60.629764556884766,68.33240509033203,37.93983840942383,99.1220474243164,16.64857292175293,79.69385528564453,89.3305435180664,33.41936492919922,85.81002807617188,67.0029525756836,129.7341766357422,102.44117736816406,66.48954010009766
2025-03-24,95.361572265625,100.08928680419922,12.034599304199219,145.56076049804688,135.30288696289062,227.11412048339844,70.4448471069336,34.723480224609375,51.410011291503906,130.699951171875,113.13180541992188,102.52018737792969,53.8282585144043,57.48088836669922,81.32398223876953,64.51383209228516,41.69017791748047,37.091148376464844,60.56245422363281,67.55152893066406,38.52976989746094,101.2884292602539,16.885282516479492,80.02999114990234,88.69218444824219,33.438594818115234,85.34909057617188,67.69668579101562,134.06594848632812,101.45331573486328,66.2490234375
2025-03-25,93.78845977783203,98.47525787353516,11.829038619995117,144.2961883544922,134.77987670898438,225.3756561279297,69.3853759765625,34.24714660644531,50.009552001953125,129.1160125732422,111.14972686767578,101.29183197021484,52.597164154052734,55.74304962158203,80.26882934570312,63.23329162597656,40.905738830566406,36.0925407409668,59.71622848510742,66.12471771240234,38.307334899902344,100.70743560791016,16.82610511779785,78.19563293457031,87.18682861328125,32.765594482421875,84.24478149414062,66.58863830566406,130.95619201660156,100.04344177246094,65.35429382324219
2025-03-26,95.42913055419922,99.82029724121094,11.670197486877441,146.06658935546875,136.68789672851562,215.54087829589844,70.60858154296875,34.548500061035156,50.96527099609375,130.2871856689453,112.13597869873047,103.12476348876953,53.084083557128906,56.61196517944336,81.4207763671875,64.34181213378906,42.11109924316406,36.596595764160156,60.44705581665039,67.22374725341797,38.665164947509766,95.88231658935547,17.003637313842773,78.30126190185547,88.59690856933594,33.26553726196289,85.52194213867188,68.18807983398438,123.20673370361328,101.47250366210938,66.30674743652344
2025-03-27,95.18785858154297,101.02120208740234,11.6141357421875,146.8253173828125,138.55714416503906,207.82203674316406,70.45447540283203,34.674869537353516,51.54248809814453,129.78799438476562,112.65304565429688,103.53741455078125,52.6339111328125,56.95198440551758,81.33365631103516,64.33226013183594,42.33112335205078,37.51912307739258,60.69708251953125,67.5129623413086,38.44273376464844,94.29691314697266,16.91486930847168,77.51374816894531,88.62549591064453,33.630882263183594,86.45339965820312,67.50398254394531,118.53717041015625,101.87531280517578,66.69158172607422
