Date,ADM,BF.B,BG,CAG,CHD,CL,CLX,COST,CPB,DG,DLTR,EL,GIS,HRL,HSY,K,KDP,KHC,KMB,KO,KR,KVUE,LW,MDLZ,MKC,MNST,MO,PEP,PG,PM,SJM,STZ,SYY,TAP,TGT,TSN,WMT
2025-12-18,57.48485565185547,,90.65093231201172,17.026273727416992,84.5320053100586,76.34209442138672,97.07746887207031,853.8215942382812,27.309900283813477,134.76983642578125,126.9000015258789,107.18793487548828,46.43244171142578,23.087772369384766,185.50637817382812,,27.42987823486328,23.908100128173828,98.91287231445312,69.43123626708984,62.14927673339844,16.704566955566406,58.319847106933594,53.36701583862305,66.77752685546875,75.45999908447266,55.56466293334961,146.50592041015625,142.3515167236328,153.23843383789062,98.28448486328125,135.02435302734375,73.47531127929688,46.6454963684082,97.1350326538086,57.300025939941406,114.37654113769531
2025-12-19,57.425697326660156,,90.40384674072266,16.595834732055664,84.54194641113281,76.96084594726562,96.02259826660156,851.8602294921875,27.20519256591797,135.36146545410156,127.83999633789062,107.24752044677734,45.622188568115234,22.77031707763672,186.5908660888672,,27.224884033203125,23.676265716552734,98.07488250732422,69.13520050048828,61.773155212402344,16.62641716003418,43.191871643066406,53.09423828125,66.89458465576172,76.26000213623047,55.26014709472656,145.3191375732422,141.31460571289062,152.78062438964844,96.63939666748047,133.2478485107422,72.90762329101562,46.63571548461914,96.11514282226562,57.516441345214844,113.90839385986328
2025-12-22,57.0411491394043,,88.74342346191406,16.509746551513672,83.7072525024414,77.62870788574219,95.7784194946289,846.2649536132812,27.176633834838867,135.59811401367188,122.48999786376953,107.89299011230469,45.18369674682617,23.20321273803711,183.75148010253906,,27.566537857055664,23.328510284423828,97.22714233398438,69.2832260131836,61.654380798339844,16.616649627685547,42.07128143310547,52.909141540527344,67.2262191772461,77.66000366210938,55.774017333984375,144.23040771484375,139.58314514160156,155.56658935546875,97.08982849121094,139.89002990722656,72.99571990966797,45.53046798706055,93.35945892333984,57.68367004394531,112.15534973144531
2025-12-23,56.66646194458008,,87.51787567138672,16.24191665649414,84.71086883544922,78.50281524658203,95.16307067871094,851.033935546875,26.348487854003906,132.37380981445312,119.52999877929688,106.89002990722656,44.459228515625,23.17435073852539,180.0445098876953,,27.234647750854492,22.89381980895996,97.54869842529297,68.94770812988281,61.664276123046875,16.62641716003418,41.08831024169922,52.75326919555664,67.20671081542969,77.66999816894531,55.90724563598633,140.92503356933594,140.06246948242188,157.86550903320312,95.91476440429688,137.41278076171875,72.41824340820312,45.021854400634766,92.47686767578125,56.847530364990234,110.4620590209961
2025-12-24,56.97212600708008,,87.65625,16.33757209777832,84.91954803466797,78.81710052490234,95.9249267578125,868.0289306640625,26.672130584716797,133.55703735351562,122.01000213623047,106.73114013671875,44.802398681640625,23.424468994140625,182.1937713623047,,27.332260131835938,23.202932357788086,98.49388122558594,69.1845474243164,62.28784942626953,16.812023162841797,41.75673294067383,53.211143493652344,67.18719482421875,77.41999816894531,56.12611770629883,140.98388671875,141.3439483642578,158.43048095703125,97.15837860107422,138.65634155273438,72.67272186279297,45.315284729003906,94.66374969482422,57.30986404418945,111.16925811767578
2025-12-26,57.100311279296875,,88.04170227050781,16.490615844726562,84.84998321533203,78.30638122558594,96.23748016357422,869.5122680664062,26.79587745666504,135.91363525390625,123.94999694824219,106.89996337890625,44.850059509277344,23.337890625,181.6022186279297,,27.42987823486328,23.30919075012207,98.41592407226562,68.94770812988281,62.604583740234375,16.7924861907959,41.43235397338867,53.23062515258789,67.23597717285156,77.30999755859375,55.81602478027344,141.02310180664062,141.58851623535156,158.3125457763672,97.59902954101562,137.59043884277344,72.65315246582031,45.40331268310547,97.6253662109375,57.60497283935547,111.29874420166016
2025-12-29,57.405975341796875,,88.31843566894531,16.701051712036133,84.80030059814453,78.26709747314453,96.97980499267578,864.0265502929688,26.79587745666504,135.59811401367188,123.93000030517578,105.95657348632812,44.72613525390625,23.251310348510742,178.22061157226562,,27.488447189331055,23.42510986328125,98.44515991210938,69.23388671875,62.070091247558594,16.7924861907959,41.127628326416016,53.62031173706055,67.91373443603516,77.62999725341797,55.83540344238281,141.4742889404297,141.42221069335938,159.18740844726562,97.20732879638672,136.70217895507812,72.87825775146484,45.58915328979492,96.2033920288086,57.62464904785156,112.08561706542969
2025-12-30,57.35667037963867,,88.63470458984375,16.6723575592041,83.90599060058594,78.0903091430664,98.46443176269531,861.84619140625,26.710206985473633,133.921875,124.0199966430664,105.1025619506836,44.48782730102539,23.068531036376953,179.62059020996094,,27.47868537902832,23.598987579345703,98.97134399414062,69.14506530761719,62.04039764404297,16.929248809814453,41.23575973510742,53.396244049072266,67.26544952392578,77.41000366210938,55.98076248168945,141.3958282470703,140.9135284423828,159.19723510742188,96.37499237060547,138.30104064941406,72.623779296875,45.77499008178711,95.54634857177734,58.21486282348633,111.47803497314453
2025-12-31,56.68618392944336,,88.04170227050781,16.557573318481445,83.31971740722656,77.60906219482422,98.48396301269531,858.5507202148438,26.529346466064453,130.9145050048828,123.01000213623047,103.99037170410156,44.325775146484375,22.799175262451172,179.4135284423828,,27.342023849487305,23.42510986328125,98.30873107910156,68.9871826171875,61.84244155883789,16.851099014282227,41.17677688598633,52.924320220947266,66.90200805664062,76.66999816894531,55.874168395996094,140.7681121826172,140.18963623046875,157.67356872558594,95.77767181396484,136.15936279296875,72.12461853027344,45.65761947631836,95.86016082763672,57.66399002075195,110.97004699707031
2026-01-02,58.224369049072266,,91.5602035522461,16.54800796508789,82.11737823486328,76.30280303955078,98.50350189208984,850.7451782226562,26.37704086303711,134.9079132080078,127.69999694824219,106.01615905761719,43.58224868774414,22.500957489013672,179.83746337890625,,27.29281234741211,23.560346603393555,98.80569458007812,68.20761108398438,62.317543029785156,16.91948127746582,41.569969177246094,52.74734878540039,66.08672332763672,76.16000366210938,55.535011291503906,139.50282287597656,138.70274353027344,157.57528686523438,94.6221923828125,139.32745361328125,71.60205078125,46.36185073852539,98.56681060791016,57.09345245361328,112.3147201538086
2026-01-05,58.7469596862793,,92.31134796142578,16.33757209777832,83.57808685302734,75.55638122558594,98.92349243164062,871.891845703125,25.38707160949707,136.98838806152344,128.57000732421875,107.40641021728516,42.29536819458008,22.08730125427246,177.45159912109375,,26.8892765045166,22.96143913269043,95.5608901977539,67.04318237304688,61.159481048583984,16.431041717529297,40.59682083129883,52.835838317871094,64.51510620117188,75.66999816894531,54.55628967285156,137.23712158203125,137.3136444091797,157.14276123046875,92.59520721435547,140.64996337890625,71.76966094970703,45.29572296142578,100.12606048583984,56.19829559326172,112.26490783691406
2026-01-06,59.64423751831055,,93.26016235351562,16.11756706237793,84.97915649414062,75.8215560913086,98.26908111572266,885.193115234375,25.71071434020996,143.27638244628906,133.77999877929688,107.79368591308594,41.7901496887207,21.98148536682129,176.75161743164062,,26.90896224975586,22.710281372070312,95.14188385009766,66.94449615478516,61.1099967956543,16.362661361694336,40.813079833984375,51.84282684326172,65.1732177734375,75.72000122070312,53.451595306396484,136.2955322265625,136.86366271972656,152.5226593017578,93.91715240478516,141.77508544921875,71.9964370727539,45.178348541259766,102.28353118896484,55.057212829589844,113.88846588134766
2026-01-07,57.701778411865234,,91.51078033447266,15.381038665771484,83.34952545166016,75.71351623535156,99.392333984375,878.7017822265625,24.996793746948242,142.10789489746094,131.55999755859375,104.53653717041016,40.941768646240234,21.490867614746094,177.53048706054688,,26.82038116455078,22.2272891998291,95.06393432617188,66.64846801757812,58.67509460449219,16.35289192199707,39.60402297973633,50.643348693847656,64.21060943603516,76.1500015258789,53.02522659301758,134.38291931152344,135.0343780517578,152.5128173828125,93.49609375,138.65634155273438,71.10906219482422,44.9338264465332,101.66571044921875,55.28346252441406,112.27487182617188
2026-01-08,60.334449768066406,,96.37344360351562,15.85930347442627,85.31700897216797,79.426025390625,101.82439422607422,911.2879638671875,25.566879272460938,142.59310913085938,131.61000061035156,109.50170135498047,41.86640930175781,22.000722885131836,182.14447021484375,,27.174705505371094,22.63300323486328,96.34042358398438,68.45431518554688,59.17988967895508,16.597110748291016,40.59682083129883,53.081626892089844,65.93938446044922,76.5999984741211,54.16868209838867,136.69766235351562,138.44839477539062,156.11061096191406,95.78746795654297,146.0288543701172,73.22891235351562,46.21513748168945,104.27428436279297,56.43437576293945,112.62348937988281
2026-01-09,61.07395935058594,,98.82453155517578,16.203657150268555,85.23751831054688,80.02513885498047,103.7192611694336,920.81591796875,25.537891387939453,141.34542846679688,132.3800048828125,112.9375991821289,43.11341094970703,22.3470401763916,186.40354919433594,,27.35186767578125,22.623342514038086,95.41472625732422,69.57926177978516,58.90274429321289,16.440811157226562,40.66563034057617,54.16312026977539,66.51892852783203,77.33999633789062,55.74819564819336,137.22732543945312,138.78099060058594,159.84600830078125,98.49011993408203,145.0813751220703,73.23876953125,47.07585906982422,103.47993469238281,57.083614349365234,114.07772827148438
2026-01-12,61.33032989501953,,99.842529296875,15.964524269104004,86.11195373535156,80.46709442138672,104.49088287353516,938.9359741210938,25.499242782592773,147.4056396484375,137.24000549316406,112.2325439453125,42.03074264526367,22.262277603149414,190.40628051757812,,27.263286590576172,22.594362258911133,95.75576782226562,69.56939697265625,60.486419677734375,16.60688018798828,40.724613189697266,53.995975494384766,65.65453338623047,77.5,56.72691345214844,138.64952087402344,140.3363800048828,162.35267639160156,98.0396728515625,149.83847045898438,73.28807830810547,47.78009033203125,104.08795166015625,58.45094680786133,117.50414276123047
2026-01-13,62.493831634521484,,101.39422607421875,15.849738121032715,87.41366577148438,81.47870635986328,106.32713317871094,937.7909545898438,25.22869300842285,149.77227783203125,137.3699951171875,114.56616973876953,42.79441452026367,22.895559310913086,192.53582763671875,,27.282968521118164,22.710281372070312,96.2040023803711,70.29962921142578,60.842750549316406,16.616649627685547,41.1571159362793,54.998817443847656,66.2242431640625,78.43000030517578,58.28704833984375,140.72886657714844,141.09939575195312,163.0309600830078,99.49871826171875,151.1609649658203,74.99382019042969,48.12242889404297,106.5298080444336,59.10018539428711,119.88469696044922
2026-01-14,63.69676971435547,,104.23078155517578,16.37583351135254,89.5898208618164,83.04032135009766,108.81781005859375,946.8012084960938,25.905065536499023,149.47520446777344,140.2899932861328,116.09544372558594,44.09941101074219,23.86009407043457,196.3118133544922,,27.676664352416992,23.492727279663086,96.6132583618164,70.49698638916016,61.82264709472656,16.724105834960938,42.54310989379883,56.26711654663086,67.35384368896484,77.7300033569336,59.566165924072266,143.1220703125,143.1634521484375,168.1720428466797,102.1622085571289,154.31919860839844,76.02910614013672,49.38417434692383,107.69680786132812,59.45431137084961,119.56596374511719
2026-01-15,65.63922882080078,,107.5615005493164,16.614965438842773,89.85810852050781,82.83406066894531,108.6419906616211,952.5458374023438,25.992027282714844,150.24758911132812,141.2100067138672,114.84422302246094,44.080081939697266,24.084178924560547,198.23431396484375,,27.460132598876953,23.415449142456055,97.84102630615234,69.5496597290039,61.85234069824219,16.860868453979492,43.182044982910156,56.3359375,67.4815444946289,77.91000366210938,59.672760009765625,143.75962829589844,141.48089599609375,169.62689208984375,102.60285186767578,156.67800903320312,78.0700912475586,49.5308837890625,108.98147583007812,59.44447708129883,118.72927856445312
2026-01-16,64.26866149902344,,106.55338287353516,16.22278594970703,90.03697204589844,83.01084899902344,107.42107391357422,959.375732421875,25.199705123901367,147.28680419921875,139.9499969482422,114.24840545654297,43.02641296386719,23.59703826904297,194.9709930419922,,26.97785758972168,22.729602813720703,96.7789077758789,69.51018524169922,62.545196533203125,16.802255630493164,42.592262268066406,56.276947021484375,65.85098266601562,78.16999816894531,59.84718322753906,143.51441955566406,141.38307189941406,170.66888427734375,99.92958068847656,154.59555053710938,77.69542694091797,47.87790298461914,109.12857818603516,59.09034729003906,119.22730255126953
2026-01-20,64.95886993408203,,108.77716064453125,16.42365837097168,91.5672378540039,83.9144287109375,107.2843246459961,960.02294921875,25.566879272460938,145.1974334716797,134.05999755859375,113.66251373291016,42.968414306640625,23.928293228149414,196.06532287597656,,27.50934600830078,22.951778411865234,98.88365173339844,70.80289459228516,62.50560760498047,17.18323516845703,42.76919174194336,57.01432800292969,66.6269760131836,81.47000122070312,59.25607681274414,144.82872009277344,143.79930114746094,164.3383331298828,101.05567932128906,161.50418090820312,75.44737243652344,48.904903411865234,107.22608184814453,59.90681076049805,118.24121856689453
2026-01-21,66.75341796875,,110.76373291015625,16.54800796508789,91.17970275878906,83.72667694091797,107.96804809570312,978.5410766601562,25.315656661987305,145.7222442626953,132.94000244140625,117.04875183105469,42.51408004760742,23.801637649536133,193.30482482910156,,27.263286590576172,21.638038635253906,97.46099853515625,71.05946350097656,63.26774597167969,16.978090286254883,43.565406799316406,56.38509750366211,65.3794937133789,81.5999984741211,59.18824768066406,143.92636108398438,142.8797607421875,165.9406280517578,100.06666564941406,161.24757385253906,75.85162353515625,49.32548904418945,103.9898910522461,59.011653900146484,118.8886489868164
2026-01-22,66.18153381347656,,111.34686279296875,16.710617065429688,92.36217498779297,84.79389190673828,109.58941650390625,971.8805541992188,25.653841018676758,143.18727111816406,126.79000091552734,118.65746307373047,43.007083892822266,23.733440399169922,187.9612579345703,,27.115650177001953,21.947153091430664,99.57548522949219,70.92131042480469,62.01070785522461,17.339536666870117,43.35898208618164,56.611228942871094,60.11456298828125,80.88999938964844,59.139793395996094,141.63121032714844,146.6654815673828,167.15956115722656,99.95895385742188,158.62229919433594,75.76288604736328,48.67015838623047,104.44099426269531,60.12322235107422,117.36469268798828
2026-01-23,66.56608581542969,,112.27589416503906,16.73931312561035,91.84546661376953,85.63382720947266,110.83963775634766,978.929443359375,25.8857421875,145.48458862304688,128.9199981689453,116.87001037597656,43.07474899291992,23.967266082763672,188.50350952148438,,27.32234001159668,22.410825729370117,99.61446380615234,71.91797637939453,63.59437942504883,17.388378143310547,42.97562026977539,57.41743087768555,59.71183395385742,82.0,59.99253845214844,141.80776977539062,147.92355346679688,170.07908630371094,100.39959716796875,156.70762634277344,75.1417236328125,48.26913833618164,106.01006317138672,60.654415130615234,117.26509094238281
2026-01-26,66.42804718017578,,112.56251525878906,17.303667068481445,91.34862518310547,84.19110870361328,110.24382781982422,973.3739013671875,26.223926544189453,148.86126708984375,125.4000015258789,115.57906341552734,43.14241409301758,24.21083641052246,187.2908477783203,,27.263286590576172,22.77790069580078,98.55233764648438,71.60220336914062,63.04009246826172,17.232080459594727,42.97562026977539,57.54523849487305,59.88864517211914,81.16000366210938,61.02939987182617,143.07302856445312,147.27334594726562,172.77249145507812,101.5452880859375,159.44146728515625,74.5698471069336,48.06373977661133,101.95010375976562,62.69065856933594,117.17544555664062
2026-01-27,67.27601623535156,,114.79618072509766,17.50850486755371,91.74609375,84.7444839477539,110.55638885498047,966.0164184570312,26.446165084838867,146.2173614501953,121.83999633789062,115.62871551513672,43.21974563598633,24.551834106445312,188.92745971679688,,27.155019760131836,22.89381980895996,98.06513214111328,72.57913208007812,61.47621536254883,17.095317840576172,44.28297805786133,58.027000427246094,62.28536605834961,81.41000366210938,61.649574279785156,145.92724609375,146.14039611816406,175.8394775390625,103.0630874633789,159.1453857421875,82.74364471435547,47.39863204956055,102.08739471435547,64.6777114868164,116.47821044921875
2026-01-28,66.45762634277344,,113.95609283447266,17.24514389038086,90.90147399902344,83.99348449707031,107.44560241699219,956.5581665039062,26.06932830810547,143.62294006347656,119.0999984741211,113.82139587402344,42.871742248535156,23.967266082763672,189.292236328125,,26.28889274597168,22.401166915893555,96.99327850341797,72.09559631347656,61.18917465209961,16.939016342163086,44.695823669433594,56.75870132446289,60.762855529785156,80.91999816894531,61.17475128173828,145.65261840820312,145.15521240234375,175.55438232421875,101.21235656738281,155.68118286132812,82.33940124511719,46.69440460205078,99.77302551269531,63.54646682739258,116.10967254638672
2026-01-29,65.98432922363281,,113.80783081054688,17.391454696655273,91.37843322753906,84.23063659667969,108.33438873291016,948.7028198242188,26.09831428527832,140.39480590820312,117.30999755859375,114.40727996826172,42.94907760620117,23.811382293701172,187.85281372070312,,26.397157669067383,22.35286521911621,96.13579559326172,72.4607162475586,61.11989212036133,16.802255630493164,45.1774787902832,56.34577178955078,60.2324333190918,80.04000091552734,57.90912628173828,145.83897399902344,147.67726135253906,174.86630249023438,101.32986450195312,153.7242431640625,82.93098449707031,46.52812576293945,100.85175323486328,64.15635681152344,116.94635772705078
2026-01-30,66.3688735961914,,112.5526351928711,18.054729461669922,95.64131164550781,89.22084045410156,111.38592529296875,937.3972778320312,27.035572052001953,142.02867126464844,117.58999633789062,114.47679901123047,44.718082427978516,23.977008819580078,192.00344848632812,,27.007387161254883,22.932458877563477,97.4317626953125,73.82250213623047,62.20866394042969,16.997629165649414,45.524391174316406,57.48625183105469,60.73339080810547,80.76000213623047,60.07006072998047,150.6842498779297,149.51954650878906,176.38995361328125,102.68119049072266,155.66131591796875,82.67462921142578,46.987831115722656,103.430908203125,64.26456451416016,118.66951751708984
2026-02-02,67.12811279296875,,112.65147399902344,17.927927017211914,96.72441101074219,90.80189514160156,111.87970733642578,965.4219360351562,26.60076332092285,142.10789489746094,117.22000122070312,117.93255615234375,44.09941101074219,23.83086585998535,195.2174530029297,,27.036911010742188,22.70062255859375,96.95429992675781,74.33563995361328,62.41652297973633,16.978090286254883,44.62242889404297,57.70254898071289,60.016334533691406,81.0999984741211,60.30262756347656,152.22413635253906,150.91848754882812,176.88145446777344,102.61264038085938,154.6282196044922,81.6985092163086,47.369293212890625,107.41241455078125,64.6678695678711,123.5700912475586
2026-02-03,66.44776153564453,,115.51766967773438,18.639972686767578,98.1453628540039,92.04698181152344,113.54866790771484,974.9529418945312,25.992027282714844,146.59364318847656,119.69000244140625,115.45989990234375,44.95008087158203,23.986751556396484,198.62867736816406,,27.529029846191406,23.058034896850586,98.19181060791016,75.87504577636719,63.515193939208984,17.18323516845703,45.8812141418457,58.46942901611328,62.16749572753906,81.97000122070312,62.172855377197266,159.7274627685547,153.01690673828125,173.99142456054688,103.66040802001953,159.55532836914062,83.433837890625,48.23979568481445,109.14820098876953,63.703861236572266,127.20567321777344
2026-02-04,66.3984603881836,,115.86359405517578,19.312999725341797,99.953857421875,93.25253295898438,116.3039321899414,975.3816528320312,27.47038459777832,147.79180908203125,121.83000183105469,118.7766342163086,46.883419036865234,24.649261474609375,202.8877410888672,,28.001461029052734,23.64728546142578,100.56938171386719,76.32897186279297,66.11836242675781,17.593523025512695,47.35805130004883,58.40060806274414,65.3991470336914,81.44000244140625,63.141883850097656,162.99359130859375,154.54391479492188,177.32379150390625,106.27493286132812,165.57516479492188,83.46341705322266,50.186214447021484,111.92347717285156,63.939945220947266,127.4945297241211
2026-02-05,64.51516723632812,,112.6119384765625,19.069149017333984,99.96379089355469,93.75648498535156,116.14592742919922,986.2884521484375,27.74093246459961,143.48431396484375,119.5999984741211,95.98653411865234,46.75775146484375,24.44466209411621,221.215576171875,,27.56839942932129,23.613475799560547,101.59252166748047,77.47366333007812,65.98968505859375,17.652135848999023,47.06070327758789,59.29529571533203,65.79205322265625,81.75,63.3647575378418,164.31771850585938,156.25811767578125,178.90643310546875,107.00934600830078,164.4725341796875,83.433837890625,50.01015853881836,108.70689392089844,64.13668060302734,126.438720703125
2026-02-06,65.402587890625,,114.50955963134766,18.874069213867188,99.89424133300781,93.29206085205078,117.8741455078125,998.1224365234375,27.856882095336914,145.2172088623047,123.83000183105469,98.77694702148438,46.274417877197266,24.28877830505371,228.2647247314453,,27.96209144592285,23.801843643188477,101.66072845458984,77.98680114746094,66.81121826171875,17.71074867248535,49.67738723754883,59.01017379760742,66.2242431640625,82.54000091552734,63.374446868896484,167.22096252441406,156.809814453125,179.70266723632812,107.23457336425781,163.24075317382812,85.31706237792969,50.62635803222656,113.31603240966797,64.19570922851562,130.66197204589844
2026-02-09,66.40831756591797,,117.26703643798828,18.708250045776367,97.7975845336914,93.0450210571289,118.10127258300781,994.5633544921875,27.953508377075195,145.93019104003906,123.16999816894531,98.32015228271484,46.49674987792969,23.78215217590332,227.2886962890625,,28.060516357421875,23.743885040283203,102.02125549316406,76.94078826904297,69.38468170166016,17.759592056274414,50.21261978149414,59.708229064941406,66.6269760131836,80.9000015258789,62.405418395996094,163.27804565429688,154.99710083007812,178.73931884765625,105.22715759277344,162.5255126953125,85.25790405273438,49.7558479309082,113.28660583496094,64.33342742919922,128.51051330566406
2026-02-10,67.66056823730469,,116.99030303955078,18.85456085205078,98.34410858154297,92.81774139404297,119.93811798095703,968.283203125,28.166080474853516,144.8211212158203,121.91999816894531,100.6041259765625,47.038089752197266,23.67498016357422,225.77041625976562,,28.257362365722656,24.052997589111328,103.17107391357422,75.79609680175781,67.3259048461914,17.89635467529297,50.13332748413086,59.629573822021484,67.73693084716797,80.16999816894531,62.405418395996094,163.76846313476562,156.72116088867188,179.584716796875,107.10726928710938,164.53213500976562,86.39179229736328,50.89044189453125,111.04088592529297,63.900596618652344,126.19966888427734
2026-02-11,68.33106231689453,,120.60763549804688,19.527589797973633,99.82467651367188,94.181396484375,124.3821029663086,975.17236328125,28.33034324645996,145.7222442626953,125.0,104.65570831298828,47.37641906738281,23.333986282348633,227.59432983398438,,29.41875648498535,24.139936447143555,104.84706115722656,77.56246948242188,67.95938110351562,18.31926155090332,49.796329498291016,60.4357795715332,69.27909088134766,80.79000091552734,63.87833786010742,165.9066619873047,157.6275177001953,183.10386657714844,108.75236511230469,162.1182403564453,86.80589294433594,52.1032829284668,113.53730010986328,63.290706634521484,128.26148986816406
2026-02-12,68.52825927734375,,120.32101440429688,19.44955825805664,99.36759185791016,95.03121185302734,123.08840942382812,995.8294067382812,28.040470123291016,147.1085662841797,128.42999267578125,105.67852783203125,46.96075439453125,22.83710289001465,223.06906127929688,,29.438444137573242,23.492727279663086,105.49018096923828,77.95719146728516,69.42427825927734,18.329139709472656,49.8657112121582,60.8192138671875,70.37922668457031,81.16999816894531,64.93458557128906,163.99404907226562,158.81956481933594,185.73829650878906,108.70340728759766,161.28379821777344,88.6496810913086,53.1889762878418,111.63526916503906,62.27750778198242,133.1122589111328
2026-02-13,68.53812408447266,,121.101806640625,19.273984909057617,101.11986541748047,95.5252914428711,124.37223052978516,1015.389892578125,28.494604110717773,152.33697509765625,126.05999755859375,107.48584747314453,46.72875213623047,23.168357849121094,219.4409637451172,,29.221912384033203,23.95639991760254,106.61076354980469,77.64141845703125,70.87662506103516,18.47735595703125,49.38003921508789,61.53693389892578,70.22206115722656,81.4800033569336,65.16714477539062,162.75820922851562,157.6964874267578,184.32278442382812,109.31659698486328,148.3103790283203,89.29056549072266,52.05438232421875,114.6765365600586,62.8972282409668,133.36126708984375
2026-02-17,68.1208724975586,,121.1515121459961,18.425382614135742,99.56494903564453,94.51737213134766,121.42932891845703,1008.9794311523438,26.83266258239746,148.2176055908203,128.52000427246094,111.35867309570312,43.46141052246094,22.83710289001465,217.72613525390625,,28.670740127563477,22.971097946166992,104.76910400390625,78.50979614257812,69.29496002197266,18.190807342529297,47.754520416259766,58.852867126464844,67.96285247802734,82.9000015258789,64.47914123535156,158.81529235839844,157.18417358398438,180.52838134765625,105.05391693115234,151.68783569335938,88.44261932373047,49.785194396972656,115.44923400878906,61.87419509887695,128.34117126464844
2026-02-18,67.07774353027344,,121.04216766357422,18.327842712402344,102.33589935302734,94.44820404052734,121.66633605957031,993.057861328125,26.60076332092285,150.53477478027344,132.5399932861328,110.82243347167969,43.848079681396484,23.850351333618164,220.3459930419922,,28.68058204650879,23.13531494140625,107.08821868896484,78.44071960449219,68.49915313720703,18.655210494995117,48.42851638793945,59.06916809082031,68.77812957763672,83.18000030517578,64.70201110839844,161.2379150390625,154.53407287597656,179.56504821777344,106.50777435302734,155.2540283203125,88.02851104736328,49.70694351196289,114.57746887207031,62.916908264160156,126.11998748779297
2026-02-19,68.40897369384766,,122.75188446044922,18.230302810668945,102.91400909423828,92.86714935302734,120.69853973388672,984.8229370117188,26.05000114440918,150.3070068359375,133.57000732421875,110.96146392822266,43.30674743652344,23.91855239868164,218.2322540283203,,28.64121437072754,23.173952102661133,105.89942932128906,77.86837768554688,67.27559661865234,18.43783187866211,48.17081069946289,57.65339279174805,67.2752685546875,81.98999786376953,65.88422393798828,161.43409729003906,156.2088623046875,180.38095092773438,108.36713409423828,153.61497497558594,88.41304016113281,47.29104232788086,114.57746887207031,63.2808723449707,124.37689208984375
2026-02-20,67.43538665771484,,121.2210922241211,18.01571273803711,102.74456787109375,93.96399688720703,122.06135559082031,982.2807006835938,25.924388885498047,149.16822814941406,134.50999450683594,113.43412017822266,43.13274383544922,24.347232818603516,220.07806396484375,,29.074277877807617,23.57000732421875,106.23072814941406,78.78610229492188,66.01225280761719,18.497116088867188,47.843727111816406,57.810699462890625,67.28508758544922,83.76000213623047,65.47723388671875,161.7773895263672,158.39593505859375,180.28262329101562,109.16824340820312,155.3732452392578,88.86659240722656,48.76797103881836,115.59783172607422,62.818538665771484,122.50431823730469
2026-02-23,67.24663543701172,,120.59485626220703,18.396121978759766,104.91747283935547,95.9501953125,125.18202209472656,983.0284423828125,26.1949405670166,151.40614318847656,130.41000366210938,112.2325439453125,43.86741638183594,24.512861251831055,224.3452606201172,,29.300649642944336,23.705245971679688,107.6826171875,79.49659729003906,67.90229797363281,18.72437858581543,46.803001403808594,59.36412048339844,68.29682159423828,84.69000244140625,66.84356689453125,165.0925750732422,162.72084045410156,184.03770446777344,109.78144073486328,158.36329650878906,88.17640686035156,48.386512756347656,112.27918243408203,61.9332160949707,125.31317901611328
2026-02-24,67.57447052001953,,121.77774810791016,18.630218505859375,104.7380599975586,96.9482421875,125.07339477539062,995.4007568359375,26.359201431274414,152.455810546875,131.7100067138672,114.48673248291016,43.90608215332031,25.13640022277832,228.45367431640625,,30.540786743164062,23.93708038330078,108.26725769042969,79.65449523925781,69.39443969726562,18.78366470336914,47.53646469116211,60.101497650146484,68.75848388671875,85.54000091552734,67.10520935058594,166.28916931152344,162.8292236328125,183.8214569091797,108.14955139160156,159.0089874267578,88.61024475097656,48.79731369018555,114.43877410888672,62.385711669921875,126.24946594238281
2026-02-25,67.0082015991211,,120.65449523925781,18.21079444885254,103.29277038574219,95.5252914428711,124.66849517822266,991.7418823242188,25.59586524963379,153.27769470214844,127.69999694824219,112.13323974609375,43.055416107177734,24.65900421142578,227.8880157470703,,29.674659729003906,23.71973419189453,106.4158706665039,79.40779113769531,67.23580169677734,18.54652214050293,46.66423797607422,59.108489990234375,67.80569458007812,85.41000366210938,67.54126739501953,165.92626953125,160.9672393798828,186.57386779785156,105.42974090576172,154.091796875,87.88060760498047,46.46943664550781,115.35017395019531,61.58892059326172,125.25341796875
2026-02-26,66.97840118408203,,118.70621490478516,18.269317626953125,103.3326416015625,96.3948745727539,125.3104019165039,983.7462158203125,25.953378677368164,152.4954071044922,126.94999694824219,111.12034606933594,43.43241500854492,24.18160629272461,229.73382568359375,,29.851821899414062,23.734224319458008,107.55593872070312,79.43739318847656,66.82795715332031,18.77378273010254,47.030967712402344,58.9315185546875,68.03160858154297,86.66000366210938,67.31838989257812,164.36676025390625,161.3218994140625,184.3129425048828,114.72654724121094,154.7275390625,87.87075805664062,46.987831115722656,113.71561431884766,62.57261276245117,123.92867279052734
2026-02-27,68.5877914428711,,119.92886352539062,18.77652931213379,104.5187759399414,97.9660415649414,125.5770492553711,1007.7232666015625,26.040340423583984,154.71353149414062,126.4800033569336,109.0483627319336,43.722412109375,24.941545486450195,234.47735595703125,,29.802610397338867,23.772865295410156,108.58881378173828,80.48339080810547,67.88240051269531,18.89235496520996,47.76443099975586,60.54392623901367,69.78004455566406,85.30000305175781,66.9017105102539,166.4853515625,164.72073364257812,183.6543426513672,114.67709350585938,156.81362915039062,89.88216400146484,47.91702651977539,112.7249755859375,64.44681549072266,127.4447250366211
