Date,ADP,ALLE,AME,AOS,AXON,BA,BLDR,BR,CARR,CAT,CHRW,CMI,CPRT,CSX,CTAS,DAL,DAY,DE,DOV,EFX,EMR,ETN,EXPD,FAST,FDX,FTV,GD,GE,GEV,GNRC,GWW,HII,HON,HUBB,HWM,IEX,IR,ITW,J,JBHT,JCI,LDOS,LHX,LII,LMT,LUV,MAS,MMM,NDSN,NOC,NSC,ODFL,OTIS,PAYC,PAYX,PCAR,PH,PNR,PWR,ROK,ROL,RSG,RTX,SNA,SWK,TDG,TT,TXT,UAL,UBER,UNP,UPS,URI,VLTO,VRSK,WAB,WM,XYL
2024-02-29,236.64100646972656,124.0704116821289,177.30653381347656,79.40534973144531,307.3699951171875,203.72000122070312,195.17999267578125,194.83981323242188,53.74901580810547,323.3228759765625,70.64678192138672,257.28118896484375,53.150001525878906,36.720157623291016,154.20008850097656,41.098941802978516,,352.8304443359375,161.4536590576172,268.58697509765625,102.81548309326172,280.1918640136719,116.14364624023438,34.777408599853516,190.5504608154297,63.530765533447266,260.4054870605469,123.3522720336914,,112.51000213623047,955.3395385742188,278.1849365234375,187.29254150390625,370.15606689453125,66.16034698486328,227.7191162109375,91.11637115478516,246.89974975585938,118.72492980957031,201.65538024902344,57.25276565551758,124.47322082519531,201.99661254882812,460.4586486816406,403.55706787109375,32.49468994140625,73.80973052978516,73.56492614746094,257.87078857421875,444.1031188964844,241.83155822753906,217.93809509277344,91.51728820800781,178.64923095703125,113.56401062011719,103.55512237548828,523.8529663085938,75.63236236572266,240.83270263671875,274.7718505859375,42.848026275634766,178.60842895507812,85.93099975585938,259.72406005859375,80.55982208251953,1043.7276611328125,276.6598205566406,88.85945129394531,45.4900016784668,79.5,241.1430206298828,129.79722595214844,679.6691284179688,85.44290924072266,237.58673095703125,139.75271606445312,198.11941528320312,123.63589477539062
2024-03-01,235.2841033935547,123.03221893310547,177.79855346679688,80.4015121459961,314.25,200.0,199.97999572753906,194.99295043945312,54.60002136230469,325.97564697265625,70.45603942871094,258.8616027832031,53.58000183105469,37.00083541870117,154.13876342773438,40.991981506347656,,355.5367126464844,163.3280792236328,266.0247497558594,104.05677032470703,284.7486572265625,117.1535873413086,34.69642639160156,188.736572265625,63.91136932373047,259.16656494140625,124.73603820800781,,114.18000030517578,962.6410522460938,278.9862365722656,187.23599243164062,374.1428527832031,66.60771179199219,231.165283203125,91.41566467285156,245.0537872314453,118.70065307617188,198.74261474609375,58.07383346557617,124.06437683105469,200.23104858398438,462.158935546875,401.879638671875,32.20075607299805,74.617431640625,73.35729217529297,258.2978820800781,438.20770263671875,245.7542266845703,218.82467651367188,91.88219451904297,181.33367919921875,113.20280456542969,105.70296478271484,526.152099609375,76.15738677978516,240.21446228027344,278.5982971191406,42.779972076416016,178.64732360839844,86.05557250976562,261.2691955566406,80.81244659423828,1048.62841796875,280.59429931640625,88.47037506103516,44.84000015258789,81.02999877929688,240.46812438964844,129.6221160888672,686.8455810546875,85.7790756225586,237.3411865234375,140.53411865234375,198.25430297851562,124.50196838378906
2024-03-04,231.9954376220703,124.96305084228516,178.21188354492188,81.51260375976562,319.8800048828125,200.5399932861328,200.83999633789062,196.73480224609375,55.267295837402344,327.86346435546875,67.18500518798828,259.8673095703125,54.099998474121094,37.146018981933594,154.35462951660156,40.4183349609375,,352.2215576171875,163.87477111816406,264.247802734375,105.37504577636719,287.54083251953125,116.49323272705078,35.62528610229492,188.86669921875,63.27703094482422,261.79681396484375,126.591552734375,,113.22000122070312,969.2162475585938,282.7733459472656,187.77320861816406,377.03076171875,67.3930892944336,229.3794708251953,91.32587432861328,243.99893188476562,119.12163543701172,196.8170623779297,58.30567169189453,126.08927154541016,206.10031127929688,467.1230163574219,407.0437927246094,32.342987060546875,74.88667297363281,73.02188110351562,257.5505065917969,443.1976623535156,247.35765075683594,219.78509521484375,91.60369110107422,174.75758361816406,113.30467987060547,104.86251831054688,523.9114990234375,76.29348754882812,242.65756225585938,277.7500915527344,43.83002853393555,179.91197204589844,86.1609878540039,268.0623779296875,80.84852600097656,1039.890380859375,282.7038269042969,89.17869567871094,44.13999938964844,81.30000305175781,240.9338836669922,131.85458374023438,698.3355712890625,86.74799346923828,235.65185546875,140.5242462158203,199.22732543945312,124.41438293457031
2024-03-05,229.92239379882812,123.74050903320312,176.58816528320312,80.16204071044922,315.1000061035156,201.13999938964844,198.3000030517578,192.56198120117188,54.725738525390625,322.9065246582031,66.42208099365234,259.9056091308594,53.86000061035156,37.02019500732422,153.4102325439453,40.641963958740234,,354.4542236328125,163.29879760742188,255.9228973388672,104.9035415649414,283.0325012207031,115.69692993164062,35.41093063354492,190.359130859375,62.79195022583008,260.73895263671875,124.11492156982422,,110.08999633789062,967.41064453125,277.9083251953125,185.991943359375,370.1365966796875,67.56208038330078,227.17852783203125,89.75953674316406,242.87818908691406,119.10543823242188,195.57569885253906,58.29600143432617,125.87507629394531,204.0675506591797,461.6019592285156,407.08148193359375,32.8005256652832,73.6558609008789,74.02010345458984,254.1238555908203,441.44439697265625,245.62059020996094,212.07777404785156,90.78743743896484,170.67449951171875,111.35052490234375,106.53411102294922,516.564208984375,75.30178833007812,239.03775024414062,277.2778015136719,43.05220413208008,178.76405334472656,86.30471801757812,266.67742919921875,80.26206970214844,1028.00634765625,278.71044921875,89.12881469726562,43.7400016784668,79.08999633789062,241.1525115966797,131.02288818359375,666.041748046875,87.4993896484375,233.50091552734375,139.76263427734375,199.29476928710938,122.79900360107422
2024-03-06,229.6962127685547,124.59436798095703,177.48367309570312,80.9378890991211,314.9700012207031,201.0,200.25999450683594,194.30384826660156,55.818519592285156,324.939697265625,68.62501525878906,261.9074401855469,54.619998931884766,36.865333557128906,153.5107879638672,40.85586166381836,,354.35760498046875,166.86212158203125,259.6632385253906,105.65409851074219,287.69586181640625,117.51288604736328,35.40140914916992,190.11419677734375,62.85911178588867,260.83428955078125,125.40433502197266,,110.9000015258789,964.3094482421875,280.4457702636719,188.96067810058594,377.205810546875,68.37728118896484,228.86782836914062,90.04891967773438,245.1197509765625,118.94351959228516,195.31179809570312,58.450557708740234,126.39105224609375,205.75672912597656,464.2696838378906,408.4950256347656,32.943511962890625,73.4827880859375,73.88433837890625,257.4145202636719,444.1513366699219,242.7954864501953,214.73069763183594,91.4116439819336,172.62771606445312,111.81358337402344,107.83216094970703,519.7243041992188,76.97407531738281,241.1219024658203,280.6512756347656,43.5675163269043,178.80296325683594,86.49639129638672,269.1459045410156,81.28160095214844,1035.6986083984375,280.947509765625,90.36589050292969,44.06999969482422,78.63999938964844,238.58607482910156,133.55296325683594,663.531982421875,87.86521911621094,231.36962890625,139.8417510986328,200.30630493164062,122.95469665527344
2024-03-07,231.48745727539062,127.98064422607422,178.96206665039062,82.99726104736328,315.1300048828125,203.02999877929688,204.1300048828125,196.1031494140625,57.588218688964844,329.38348388671875,69.2448959350586,254.98239135742188,55.209999084472656,36.70079803466797,154.14366149902344,41.59481430053711,,362.7567138671875,167.81884765625,265.99530029296875,106.115966796875,291.9521789550781,118.53254699707031,36.173072814941406,191.5224609375,63.44121170043945,260.1957702636719,130.90797424316406,,113.70999908447266,970.6295166015625,278.4043884277344,190.94924926757812,382.10662841796875,68.97377014160156,230.4509735107422,90.96697235107422,246.26876831054688,120.40887451171875,197.72605895996094,59.23299789428711,126.35210418701172,204.3942413330078,470.39666748046875,405.2061767578125,33.200889587402344,74.17512512207031,73.96420288085938,259.5598449707031,439.6527404785156,243.72128295898438,218.4832763671875,93.09217834472656,178.32041931152344,112.18403625488281,106.76758575439453,527.795654296875,79.29778289794922,243.6348419189453,283.5043029785156,43.985591888427734,178.9975128173828,86.77430725097656,277.5785827636719,82.95675659179688,1041.024658203125,282.0365905761719,90.10649871826172,44.119998931884766,79.41000366210938,236.7229766845703,134.30589294433594,665.9534912109375,88.31013488769531,231.92941284179688,140.44512939453125,199.6704559326172,123.55804443359375
2024-03-08,229.734130859375,126.96186828613281,178.8240966796875,82.20225524902344,312.7900085449219,198.49000549316406,199.83999633789062,194.8111114501953,56.13764572143555,328.38623046875,69.09231567382812,257.2716064453125,54.959999084472656,36.962120056152344,153.40528869628906,41.06977081298828,,361.5774841308594,166.96954345703125,265.0626220703125,105.99088287353516,289.32623291015625,117.75566864013672,36.02540588378906,190.5224609375,63.471065521240234,259.5096130371094,132.05589294433594,,117.0999984741211,952.2579345703125,279.8066711425781,189.19630432128906,382.28167724609375,67.34336853027344,230.31582641601562,90.17866516113281,245.9861602783203,118.95162200927734,196.07421875,59.62903594970703,125.3493881225586,205.91026306152344,459.99932861328125,407.9484558105469,32.65754318237305,73.92509460449219,74.98639678955078,257.0068664550781,442.638916015625,247.7107696533203,211.1951141357422,93.75479125976562,177.8689422607422,111.89692687988281,107.06639862060547,525.7118530273438,78.96723175048828,241.3811798095703,283.9379577636719,44.189762115478516,179.18235778808594,87.09052276611328,278.1720886230469,83.2845230102539,1032.428466796875,279.4855651855469,91.9122085571289,43.29999923706055,78.69999694824219,238.5480499267578,134.78741455078125,662.8751220703125,88.25080871582031,232.3125,140.96934509277344,200.1425323486328,123.66508483886719
2024-03-11,231.3358154296875,127.14620971679688,178.25241088867188,81.71376037597656,310.92999267578125,192.49000549316406,192.6999969482422,193.67218017578125,55.25762176513672,324.3006896972656,71.52411651611328,258.7562255859375,54.529998779296875,36.81694793701172,153.17965698242188,41.497581481933594,,362.49566650390625,166.88168334960938,258.3379211425781,105.509765625,284.66766357421875,117.2409896850586,35.40140914916992,194.38400268554688,63.33673858642578,260.42449951171875,130.95516967773438,,116.55000305175781,946.0459594726562,275.23736572265625,188.76278686523438,376.7293701171875,64.6194076538086,230.76954650878906,89.3304443359375,246.5513153076172,119.69644165039062,196.03512573242188,59.12673568725586,123.87939453125,205.91986083984375,452.1330871582031,409.69183349609375,32.19999694824219,72.27122497558594,75.10616302490234,255.5216064453125,442.3981018066406,246.48915100097656,213.45852661132812,92.48717498779297,181.08828735351562,112.65636444091797,106.48741149902344,524.43017578125,78.99638366699219,238.4693603515625,274.49237060546875,44.46199417114258,179.26019287109375,87.5888671875,275.30792236328125,83.72150421142578,1020.6861572265625,277.5919494628906,91.59296417236328,42.88999938964844,77.47000122070312,237.51194763183594,135.47903442382812,651.2673950195312,87.75646209716797,233.2455291748047,139.4658966064453,201.61651611328125,122.78926849365234
2024-03-12,231.88551330566406,129.12559509277344,179.2084503173828,82.30762481689453,311.3699951171875,184.24000549316406,199.66000366210938,195.2513427734375,55.992584228515625,326.4983825683594,72.172607421875,258.3922424316406,55.189998626708984,36.60401916503906,153.73158264160156,41.57535934448242,,360.1759948730469,171.10885620117188,263.28570556640625,106.42386627197266,289.5693664550781,118.00814819335938,35.84917068481445,195.55322265625,64.32928466796875,261.73968505859375,131.66278076171875,,115.30000305175781,954.32861328125,276.792236328125,187.66954040527344,385.9669494628906,65.68315124511719,232.41058349609375,90.66761016845703,247.58729553222656,120.7731704711914,196.72909545898438,59.88018798828125,123.8696517944336,204.95074462890625,458.56292724609375,409.8426208496094,27.4148006439209,72.65584564208984,78.83554077148438,256.14288330078125,442.003173828125,248.91334533691406,217.47735595703125,93.58193969726562,183.38504028320312,113.5917739868164,107.18780517578125,526.6216430664062,79.66724395751953,241.09197998046875,273.6152648925781,44.52033615112305,180.39837646484375,86.19931030273438,277.9554443359375,83.20256805419922,1048.50439453125,282.29168701171875,91.51316833496094,42.16999816894531,78.31999969482422,238.75714111328125,137.7815399169922,662.2378540039062,87.43019104003906,233.83485412597656,141.5232696533203,202.1077880859375,125.00800323486328
2024-03-13,231.4495391845703,128.8151092529297,178.9127655029297,82.52792358398438,306.7799987792969,182.35000610351562,201.13999938964844,194.2655487060547,55.95390701293945,330.64208984375,71.81976318359375,258.8424377441406,56.25,36.565303802490234,152.89263916015625,42.693504333496094,,366.1684875488281,173.0125732421875,256.9929504394531,106.18331909179688,292.000732421875,117.90133666992188,35.74436569213867,196.3224334716797,63.777034759521484,262.4162292480469,133.7855987548828,,114.62000274658203,956.595703125,276.5441589355469,188.2349853515625,388.4951171875,65.24571990966797,232.45884704589844,90.33831787109375,247.38954162597656,121.95516967773438,196.92457580566406,60.17964172363281,124.67768096923828,206.98487854003906,459.8821105957031,409.5504455566406,26.95725440979004,72.20390319824219,83.10791778564453,257.1912841796875,441.41552734375,251.1371612548828,213.92202758789062,94.398193359375,184.76893615722656,113.11018371582031,108.29908752441406,527.8739624023438,79.7547607421875,241.15179443359375,274.0971984863281,44.98702621459961,180.83615112304688,86.78388214111328,277.7198791503906,83.86715698242188,1052.2884521484375,280.54522705078125,91.98204803466797,43.040000915527344,78.25,236.92259216308594,135.4877471923828,655.3163452148438,88.0926284790039,232.04730224609375,140.7616424560547,203.27352905273438,124.57982635498047
2024-03-14,230.53970336914062,126.65325164794922,179.00146484375,82.96853637695312,306.42999267578125,181.14999389648438,195.4199981689453,191.9114532470703,55.422019958496094,331.029296875,71.42876434326172,252.46331787109375,56.41999816894531,35.83941650390625,154.46746826171875,41.86705780029297,,367.5023193359375,170.9136199951172,252.01564025878906,106.2410659790039,292.04937744140625,115.45417022705078,35.85392761230469,196.56088256835938,64.01586151123047,262.4543762207031,131.1045379638672,,112.73999786376953,973.230224609375,273.65380859375,185.04953002929688,390.7315979003906,65.11649322509766,232.98011779785156,90.81729888916016,249.5086669921875,120.89459991455078,193.74790954589844,60.942752838134766,124.77530670166016,204.72047424316406,458.6802062988281,410.6530456542969,26.795204162597656,71.0788803100586,82.3492660522461,256.44384765625,443.94903564453125,246.69911193847656,210.34695434570312,94.58063507080078,186.29029846191406,112.59154510498047,107.58935546875,524.6355590820312,78.3741455078125,241.68032836914062,269.8755187988281,44.666175842285156,181.2642059326172,87.93384552001953,274.035888671875,81.56382751464844,1050.959228515625,286.4420471191406,92.0519027709961,42.849998474121094,77.6500015258789,233.89036560058594,134.72613525390625,659.286865234375,87.23246002197266,229.07627868652344,139.31753540039062,203.33154296875,124.52142333984375
2024-03-15,229.44029235839844,126.974609375,178.90293884277344,83.418701171875,307.6499938964844,182.52999877929688,195.49000549316406,192.3630828857422,55.17058563232422,335.9184265136719,70.51326751708984,263.2483825683594,56.130001068115234,35.781349182128906,153.8983612060547,41.92538833618164,,370.5565490722656,171.36265563964844,248.3146209716797,106.41426849365234,289.7249450683594,116.39613342285156,35.73960876464844,194.83782958984375,63.694950103759766,262.2733154296875,132.78709411621094,,111.87999725341797,975.8602905273438,275.7047424316406,186.31240844726562,384.236083984375,65.8521499633789,231.64797973632812,90.2784423828125,251.39227294921875,120.60316467285156,189.54490661621094,61.03934860229492,124.9022445678711,204.24069213867188,461.3087463378906,410.7001647949219,27.023983001708984,71.30965423583984,83.85059356689453,255.49249267578125,444.806396484375,244.1698760986328,207.65455627441406,94.59025573730469,186.19212341308594,111.39682006835938,110.50298309326172,523.8235473632812,78.39358520507812,242.06922912597656,270.72369384765625,45.06481170654297,181.2447052001953,89.05506134033203,272.48126220703125,80.25283813476562,1038.8179931640625,285.9220275878906,92.71049499511719,43.619998931884766,76.06999969482422,232.0558319091797,134.27088928222656,662.3260498046875,85.52201080322266,230.7191925048828,138.2987518310547,203.54425048828125,123.8499755859375
2024-03-18,229.21286010742188,127.89971923828125,179.454833984375,82.24056243896484,308.45001220703125,179.83999633789062,195.3000030517578,191.67124938964844,55.21894073486328,340.69146728515625,69.97920989990234,274.0526428222656,56.09000015258789,36.11041259765625,153.3047332763672,42.23653030395508,,372.4122314453125,170.279052734375,250.40565490722656,106.86650085449219,290.5516357421875,113.8421401977539,36.05875015258789,194.75320434570312,63.59792709350586,264.5509338378906,133.58901977539062,,111.91000366210938,975.9780883789062,277.202392578125,185.4359130859375,388.5729675292969,66.34922790527344,232.21749877929688,91.01687622070312,249.45211791992188,119.75309753417969,186.8862762451172,61.01036834716797,123.36927795410156,202.38885498046875,461.82666015625,408.231201171875,26.69988250732422,71.0404052734375,83.69087219238281,255.9293212890625,445.42291259765625,244.54209899902344,206.4858856201172,94.14851379394531,188.0668182373047,111.63761138916016,112.3800277709961,524.6455078125,78.40330505371094,243.12623596191406,268.1117248535156,45.3662109375,182.4801788330078,89.5629653930664,270.71942138671875,80.23462677001953,1046.6168212890625,286.2752380371094,92.92003631591797,43.54999923706055,75.69999694824219,232.27447509765625,132.80007934570312,670.1985473632812,86.04601287841797,231.90956115722656,140.00991821289062,204.64642333984375,124.0640640258789
2024-03-19,231.37371826171875,129.52597045898438,179.3070068359375,83.12177276611328,312.1300048828125,181.13999938964844,199.5399932861328,194.3328399658203,56.55348587036133,342.6277160644531,70.62769317626953,269.1582336425781,56.27000045776367,35.79103088378906,153.96949768066406,42.528221130371094,,378.40472412109375,170.98194885253906,255.0884246826172,107.08782196044922,294.6461181640625,114.27912902832031,36.30168533325195,197.39935302734375,63.70241165161133,266.5522766113281,136.3801727294922,,113.29000091552734,983.0145263671875,277.29779052734375,187.58470153808594,385.7530822753906,66.7767105102539,231.70590209960938,91.36613464355469,250.83657836914062,121.25082397460938,186.52462768554688,61.58995056152344,124.86318969726562,202.85903930664062,471.9698486328125,411.9911804199219,26.852399826049805,72.4635238647461,84.10612487792969,254.90036010742188,450.32611083984375,244.90478515625,209.1141815185547,94.91675567626953,186.07432556152344,112.10067749023438,112.99636840820312,527.1694946289062,79.5019760131836,245.69903564453125,268.1309509277344,45.70650100708008,183.03468322753906,90.90458679199219,272.49066162109375,82.53797912597656,1064.2701416015625,289.47381591796875,93.9378433227539,43.90999984741211,77.08000183105469,230.7060546875,134.12205505371094,680.01220703125,86.45137786865234,233.5918731689453,140.57371520996094,205.04283142089844,124.9982681274414
2024-03-20,234.77613830566406,131.7365264892578,181.5442657470703,83.94552612304688,314.2799987792969,187.77999877929688,206.61000061035156,196.16806030273438,56.62117004394531,345.09649658203125,70.52279663085938,275.0201110839844,56.900001525878906,36.4007682800293,155.76512145996094,44.12278366088867,,380.8597106933594,171.38221740722656,259.8497619628906,107.79025268554688,301.3081359863281,116.11450958251953,36.99238204956055,199.9916534423828,64.0904769897461,269.26824951171875,136.74966430664062,,118.31999969482422,997.24462890625,278.73828125,189.6015625,395.4184875488281,67.13459777832031,232.53607177734375,93.48165130615234,253.11581420898438,121.93087005615234,190.65919494628906,61.947349548339844,124.86318969726562,203.6553955078125,477.5984802246094,415.02557373046875,27.491056442260742,73.30008697509766,86.33416748046875,257.1912841796875,453.4761047363281,249.3237762451172,214.1389923095703,95.3873062133789,187.8018035888672,113.91593170166016,113.4166030883789,534.62451171875,79.99781799316406,248.81024169921875,271.5912170410156,45.5315055847168,182.6942138671875,90.8949966430664,275.1288757324219,84.25865173339844,1076.7301025390625,292.9962158203125,94.7860107421875,45.97999954223633,78.63999938964844,234.1280059814453,135.4877471923828,695.4140014648438,87.12368774414062,232.5687255859375,141.3056640625,204.830078125,125.25128173828125
2024-03-21,235.9418487548828,131.74624633789062,182.24404907226562,86.09111022949219,316.0899963378906,187.6999969482422,211.1199951171875,197.98406982421875,57.849334716796875,352.9482116699219,70.90425872802734,279.1099853515625,57.209999084472656,36.652408599853516,157.52391052246094,44.72560501098633,,384.3295593261719,173.6764373779297,261.1161193847656,108.3483657836914,306.86138916015625,118.027587890625,37.354393005371094,203.73011779785156,64.32928466796875,268.11517333984375,138.88038635253906,,119.93000030517578,1010.385498046875,280.3885498046875,189.79002380371094,403.5378723144531,67.28372955322266,237.34336853027344,94.89862823486328,254.60389709472656,122.58662414550781,193.38626098632812,62.575233459472656,126.10322570800781,204.51895141601562,487.86865234375,417.6170959472656,27.338544845581055,75.1751480102539,86.14251708984375,262.2292785644531,450.3357849121094,246.04052734375,219.3462677001953,96.24198913574219,189.95132446289062,113.29540252685547,116.19017028808594,548.4973754882812,82.3701400756836,255.58123779296875,279.6007080078125,45.23009490966797,183.97833251953125,90.3296127319336,276.231201171875,87.22660064697266,1092.150390625,298.1669921875,95.20511627197266,46.630001068115234,80.25,235.83900451660156,135.97805786132812,704.9432373046875,88.88357543945312,232.086669921875,143.2838897705078,205.3811798095703,126.49687957763672
2024-03-22,234.671875,130.6068878173828,180.50941467285156,85.51638793945312,316.32000732421875,188.85000610351562,210.5399932861328,195.5435028076172,55.95390701293945,346.70361328125,71.0186996459961,278.0946960449219,57.40999984741211,36.14912796020508,156.84446716308594,44.32695770263672,,385.50872802734375,172.22177124023438,259.3294372558594,108.20403289794922,307.8923034667969,118.1732406616211,37.20196533203125,218.7069854736328,63.926292419433594,267.9436340332031,137.70889282226562,,115.91000366210938,1007.98095703125,279.0721130371094,189.1774139404297,406.377197265625,67.70125579833984,235.4127197265625,94.53939056396484,253.03106689453125,121.46131896972656,190.39529418945312,61.93403244018555,126.09345245361328,203.35797119140625,482.5820617675781,420.1803283691406,27.119300842285156,74.13665008544922,85.27206420898438,260.65673828125,451.5495300292969,242.53781127929688,217.49708557128906,95.39690399169922,188.91094970703125,111.91545104980469,115.5644760131836,542.8718872070312,81.6117935180664,255.20230102539062,276.02484130859375,45.24953842163086,185.33053588867188,91.55622863769531,274.77081298828125,86.19783020019531,1091.1046142578125,294.63482666015625,95.64415740966797,46.470001220703125,80.2300033569336,232.85427856445312,136.8097381591797,700.257080078125,88.44854736328125,231.05369567871094,142.21566772460938,204.7527313232422,125.73784637451172
2024-03-25,231.44007873535156,129.42861938476562,180.12501525878906,84.32865905761719,315.4700012207031,191.41000366210938,208.77999877929688,194.4193115234375,55.480045318603516,344.6123962402344,71.35247802734375,275.6234436035156,57.18000030517578,35.65552520751953,155.92945861816406,44.16167449951172,,384.7065124511719,171.19671630859375,256.2861328125,107.51122283935547,303.3213195800781,116.59034729003906,36.682762145996094,217.36083984375,63.00837707519531,265.8660888671875,136.4037322998047,,118.01000213623047,988.9814453125,277.40277099609375,187.0569305419922,401.70977783203125,66.9655990600586,233.57859802246094,94.27996063232422,250.3939208984375,121.50179290771484,187.6682586669922,61.81745529174805,125.1951675415039,203.1180877685547,477.8525390625,420.5855407714844,27.176494598388672,73.08855438232422,83.72281646728516,259.32684326171875,452.0986022949219,236.7253875732422,214.51869201660156,95.10882568359375,187.72329711914062,110.17430877685547,115.23762512207031,538.6063842773438,80.42562103271484,254.82333374023438,272.2466125488281,44.62728500366211,184.5717315673828,91.64247131347656,275.0158386230469,85.97020721435547,1084.200927734375,293.9872131347656,95.51444244384766,44.88999938964844,79.41000366210938,231.7897186279297,137.07237243652344,690.6199340820312,88.38922119140625,228.24000549316406,141.2759552001953,204.7430877685547,124.32682037353516
2024-03-26,232.26461791992188,129.8473358154297,179.05072021484375,84.17540740966797,319.1400146484375,187.5,207.0399932861328,193.81399536132812,55.64444351196289,345.0384216308594,69.4547119140625,279.51226806640625,57.220001220703125,34.968353271484375,155.37509155273438,44.65754699707031,,385.1800842285156,170.63047790527344,255.70693969726562,107.722900390625,303.5158386230469,116.47382354736328,36.57320022583008,222.29931640625,63.351661682128906,265.2657165527344,136.450927734375,,118.83999633789062,986.6554565429688,276.5155944824219,189.43191528320312,401.91400146484375,67.25390625,233.6944580078125,94.25000762939453,250.0454864501953,121.74466705322266,189.3396453857422,62.27406311035156,126.30828094482422,202.58074951171875,473.0349426269531,420.283935546875,27.0811710357666,73.6462631225586,81.95796203613281,260.56939697265625,452.6669006347656,235.95230102539062,213.67544555664062,94.71508026123047,187.07550048828125,110.7485122680664,114.87342834472656,537.2659301757812,80.34783935546875,258.4531555175781,274.16461181640625,44.56895065307617,184.53282165527344,92.05455017089844,274.1490173339844,85.1053237915039,1083.9351806640625,293.643798828125,95.75393676757812,45.41999816894531,77.91000366210938,228.78594970703125,125.88384246826172,690.982666015625,88.25080871582031,227.4628143310547,142.34423828125,204.7430877685547,124.46304321289062
2024-03-27,235.35426330566406,130.72377014160156,181.07119750976562,85.1045150756836,315.6400146484375,191.9499969482422,209.67999267578125,195.860595703125,55.77983474731445,353.0353088378906,70.87565612792969,282.26123046875,57.2400016784668,35.65552520751953,168.18975830078125,45.99931335449219,,396.90869140625,173.0125732421875,257.6015625,109.16626739501953,305.7721252441406,117.73623657226562,36.81136703491211,221.4454345703125,64.1949462890625,268.6488952636719,141.61648559570312,130.69769287109375,124.58999633789062,1001.1799926757812,276.4011535644531,193.32418823242188,402.4293518066406,67.68138885498047,236.5904083251953,95.05831146240234,253.94635009765625,123.80909729003906,190.79605102539062,63.02212905883789,127.46044921875,203.89527893066406,476.6587829589844,430.45208740234375,27.90094757080078,74.85782623291016,83.52318572998047,265.723876953125,459.84356689453125,240.24717712402344,211.02743530273438,95.89627075195312,193.5730743408203,112.55449676513672,116.22750854492188,545.9634399414062,82.66181945800781,259.02154541015625,280.68017578125,45.40510940551758,186.3130645751953,93.38658142089844,279.7738342285156,88.36459350585938,1093.40869140625,294.0657043457031,96.04330444335938,47.2400016784668,78.11000061035156,232.5311279296875,128.9830322265625,706.0218505859375,88.81492614746094,230.13873291015625,144.28289794921875,206.87008666992188,125.90328216552734
2024-03-28,236.6905975341797,131.1814727783203,180.2630157470703,85.68881225585938,312.8800048828125,192.99000549316406,208.5500030517578,196.84068298339844,56.215003967285156,354.7586364746094,72.61128997802734,282.2228698730469,57.91999816894531,35.87813186645508,168.5307159423828,46.54380416870117,,398.4608154296875,172.9832763671875,262.6279296875,109.13741302490234,304.0993957519531,118.05670928955078,36.74468231201172,222.87619018554688,64.1949462890625,269.2110595703125,138.00767517089844,136.17454528808594,126.13999938964844,998.3634643554688,278.0418701171875,193.43731689453125,403.58648681640625,68.02932739257812,235.55755615234375,94.74896240234375,254.05996704101562,124.4567642211914,194.7546844482422,63.45930480957031,127.99745178222656,204.47103881835938,478.6960144042969,428.65216064453125,27.824691772460938,75.84823608398438,84.70507049560547,266.5004577636719,461.0959167480469,243.25364685058594,216.28895568847656,95.32967376708984,195.3299560546875,113.73070526123047,115.6952133178711,543.75244140625,83.07017517089844,259.0714111328125,280.79583740234375,44.98702621459961,186.23526000976562,93.46324920654297,279.0954895019531,89.15666198730469,1091.4591064453125,294.5465087890625,95.7239990234375,47.880001068115234,76.98999786376953,233.76678466796875,130.1211395263672,706.962890625,87.74606323242188,231.90956115722656,144.094970703125,206.07728576660156,125.76704406738281
2024-04-01,232.49205017089844,128.8540802001953,177.8582000732422,85.32482147216797,311.3699951171875,189.5,205.41000366210938,195.27444458007812,55.509063720703125,352.154296875,69.9410629272461,282.1079406738281,58.06999969482422,35.597450256347656,166.93869018554688,46.88410186767578,,392.05816650390625,171.36265563964844,255.96217346191406,109.25287628173828,303.46722412109375,115.62895202636719,36.482696533203125,215.48391723632812,63.15016555786133,277.8451843261719,137.8740234375,141.42236328125,127.41000366210938,990.8460693359375,274.3501892089844,190.38375854492188,405.28814697265625,65.7229232788086,232.5167694091797,93.42178344726562,251.12481689453125,122.43280792236328,192.04718017578125,63.274723052978516,127.34326171875,200.1148223876953,474.1907043457031,426.6920471191406,27.815156936645508,74.70398712158203,89.79832458496094,263.7339172363281,454.05413818359375,240.51446533203125,215.1153564453125,94.657470703125,194.6134796142578,112.63784790039062,114.95747375488281,539.075927734375,82.06874084472656,258.5329895019531,273.1236572265625,44.4522819519043,185.1865234375,93.68364715576172,277.5973815917969,86.90794372558594,1075.80859375,291.1418151855469,95.12529754638672,47.349998474121094,76.4000015258789,231.2668914794922,129.23690795898438,696.2179565429688,86.63760375976562,229.0074005126953,143.2838897705078,205.84527587890625,125.18315887451172
