Date,ALB,AMCR,APD,AVY,BALL,CF,CTVA,DD,DOW,ECL,EMN,FCX,IFF,IP,LIN,LYB,MLM,MOS,NEM,NUE,PKG,PPG,SHW,STLD,SW,VMC
2025-04-23,54.540897369384766,45.5692138671875,256.2313537597656,165.6124267578125,47.623321533203125,73.86400604248047,60.33817672729492,77.25406646728516,26.88841438293457,234.8654022216797,74.3089828491211,34.70127487182617,73.67242431640625,44.18901824951172,440.85076904296875,52.335044860839844,494.9729309082031,26.842348098754883,52.345767974853516,109.98770904541016,179.07403564453125,98.57108306884766,327.4677734375,120.5809555053711,40.30220413208008,242.33692932128906
2025-04-24,57.02092361450195,46.239349365234375,260.2092590332031,168.890625,49.6068115234375,75.23636627197266,60.97050476074219,80.91708374023438,27.593076705932617,236.56309509277344,76.17520141601562,37.107391357421875,74.429931640625,45.020809173583984,442.1490783691406,53.66651916503906,505.8092346191406,27.783512115478516,54.857177734375,113.2894058227539,182.97181701660156,100.79747009277344,330.6213073730469,125.39474487304688,40.8117561340332,247.2621612548828
2025-04-25,56.5896110534668,45.66495132446289,258.5251770019531,166.0988006591797,49.646087646484375,76.37512969970703,60.73338317871094,80.47604370117188,27.834148406982422,235.0529327392578,71.48139953613281,36.831275939941406,74.04146575927734,44.75615310668945,441.03765869140625,53.8386116027832,501.03173828125,27.975582122802734,53.123809814453125,113.7119369506836,179.20008850097656,99.28739929199219,327.83349609375,125.35537719726562,40.600242614746094,244.8144073486328
2025-04-28,57.39341354370117,46.09575271606445,260.7900085449219,165.59295654296875,49.59698486328125,77.5138931274414,60.822303771972656,80.45154571533203,27.769243240356445,235.931396484375,71.3588638305664,36.72280502319336,74.09002685546875,44.8790283203125,440.64422607421875,53.186466217041016,499.5021667480469,28.36933708190918,53.2518424987793,114.54719543457031,180.72235107421875,99.6649169921875,328.4068908691406,125.94602966308594,40.90789031982422,243.17926025390625
2025-04-29,58.28543472290039,44.65974807739258,262.222412109375,167.0423583984375,51.44300079345703,77.6598892211914,61.05942916870117,80.67206573486328,28.418272018432617,243.70924377441406,71.85841369628906,36.65377426147461,75.3136978149414,45.020809173583984,443.18182373046875,53.28609848022461,501.44891357421875,29.05120086669922,52.158634185791016,116.70901489257812,180.32481384277344,100.48770904541016,344.15496826171875,127.26513671875,40.71561050415039,243.1396484375
2025-04-30,57.39341354370117,44.0374755859375,262.3772888183594,166.44900512695312,51.001136779785156,76.27779388427734,61.24715042114258,80.84357452392578,28.362642288208008,248.17063903808594,72.57473754882812,35.529605865478516,76.19745635986328,43.17763137817383,445.788330078125,52.72452163696289,520.4396362304688,29.195255279541016,51.882877349853516,117.29859924316406,179.96609497070312,105.3760986328125,348.89031982421875,127.68844604492188,40.39834976196289,259.96661376953125
2025-05-01,58.148197174072266,43.463077545166016,263.4128723144531,164.79530334472656,50.294158935546875,77.49442291259766,61.27678680419922,80.91708374023438,28.3070125579834,249.34519958496094,71.83956909179688,35.904335021972656,75.60503387451172,41.485687255859375,440.6933898925781,52.815101623535156,519.3471069335938,29.262481689453125,50.71088409423828,117.64252471923828,177.79415893554688,105.28897857666016,349.60211181640625,128.25938415527344,38.908172607421875,261.2549743652344
2025-05-02,59.10884475708008,44.61187744140625,268.6973876953125,166.75054931640625,50.726200103759766,78.4482650756836,61.879478454589844,82.38717651367188,28.20502281188965,252.0694580078125,73.44186401367188,37.07780456542969,76.7801513671875,43.32887268066406,447.4801330566406,52.878501892089844,532.1798095703125,29.30089569091797,50.75027847290039,120.83613586425781,181.7210235595703,106.95392608642578,355.5335693359375,132.83692932128906,39.68690490722656,264.6441345214844
2025-05-05,56.79546356201172,44.56401443481445,263.4612731933594,166.2738800048828,50.91276550292969,78.75971221923828,61.662113189697266,80.01050567626953,26.842056274414062,251.79307556152344,71.83956909179688,36.831275939941406,76.8675537109375,41.84487533569336,445.06048583984375,50.91299057006836,538.5267333984375,29.3873291015625,52.237430572509766,118.399169921875,175.7095489501953,106.69257354736328,355.7115173339844,131.04530334472656,38.09096908569336,267.6072082519531
2025-05-06,56.35435485839844,43.94174575805664,259.018798828125,165.55406188964844,50.7458381652832,79.79141998291016,61.701637268066406,79.67974853515625,26.702978134155273,249.3748321533203,71.71703338623047,37.39336013793945,76.91610717773438,42.0150146484375,439.70977783203125,50.62314987182617,531.38525390625,29.24327278137207,53.783668518066406,114.82233428955078,174.64300537109375,105.085693359375,348.4948425292969,129.12570190429688,38.03329086303711,264.8323974609375
2025-05-07,54.95260238647461,43.60667419433594,256.10552978515625,166.9840087890625,49.74428176879883,78.5358657836914,61.73127365112305,79.09169006347656,26.37846565246582,251.03306579589844,70.94416046142578,36.505859375,71.46788787841797,41.60856628417969,442.2769775390625,50.369537353515625,530.8489379882812,30.309284210205078,53.17305374145508,113.1518325805664,174.5266571044922,103.34330749511719,347.5655822753906,128.6630096435547,38.45630645751953,263.4450378417969
2025-05-08,56.30533981323242,43.89387512207031,260.9739074707031,168.30699157714844,50.844032287597656,79.1490478515625,66.05879211425781,81.16209411621094,27.110942840576172,250.1151123046875,72.99887084960938,36.959468841552734,71.94376373291016,42.45926284790039,445.788330078125,51.827816009521484,537.9009399414062,30.971942901611328,52.030609130859375,113.48592376708984,177.84263610839844,105.13409423828125,349.5328674316406,127.60968780517578,40.090702056884766,266.0018310546875
2025-05-09,56.7856559753418,43.654541015625,262.416015625,167.50930786132812,51.187705993652344,80.20994567871094,66.97765350341797,81.79914855957031,27.333465576171875,249.3945770263672,73.04600524902344,37.33419418334961,71.31249237060547,41.84487533569336,445.22772216796875,51.565147399902344,538.1890258789062,31.375293731689453,53.1632080078125,113.22061920166016,175.9034881591797,105.93753051757812,347.8424072265625,128.47598266601562,40.28298568725586,267.2008972167969
2025-05-12,60.353759765625,44.707611083984375,267.3327331542969,178.3458709716797,52.267822265625,82.1370849609375,67.1456069946289,87.31204223632812,28.724246978759766,251.1811065673828,78.01312255859375,38.566829681396484,74.14830017089844,45.28547286987305,446.9588317871094,54.961761474609375,549.3232421875,31.64420509338379,50.01162338256836,118.03559112548828,184.6007080078125,111.24608612060547,353.0719909667969,134.4021453857422,43.263343811035156,269.9062805175781
2025-05-13,60.63802719116211,43.89387512207031,264.8453674316406,177.16880798339844,51.835777282714844,85.3879165649414,67.0863265991211,86.50347137451172,28.529537200927734,248.23971557617188,77.65496063232422,38.921836853027344,74.29397583007812,45.37054443359375,443.2704162597656,54.65380096435547,540.2152709960938,32.87347412109375,49.312374114990234,116.89571380615234,183.04937744140625,110.39867401123047,351.9747009277344,133.3094482421875,44.20552062988281,266.1702575683594
2025-05-14,59.87343978881836,43.94174575805664,262.7547607421875,175.59292602539062,51.94378662109375,83.6749038696289,66.78003692626953,83.5877685546875,27.973224639892578,246.9072265625,76.165771484375,38.51753234863281,72.4779052734375,47.563453674316406,438.64752197265625,53.59405517578125,537.3645629882812,32.34526443481445,47.9237060546875,115.0679931640625,186.0745086669922,108.77200317382812,347.3580017089844,131.63592529296875,44.81121063232422,263.92071533203125
2025-05-15,59.128448486328125,44.56401443481445,265.6002502441406,176.9158935546875,52.40528869628906,84.4189453125,67.4716567993164,83.52651977539062,27.722885131835938,252.59259033203125,76.58048248291016,37.93571853637695,73.93463897705078,46.85454177856445,446.7620849609375,52.91473388671875,549.1245727539062,33.2960319519043,49.08584976196289,113.4564437866211,184.94976806640625,110.12594604492188,357.3229064941406,131.71469116210938,44.830440521240234,268.6279296875
2025-05-16,59.02062225341797,45.186283111572266,269.9653015136719,178.2194061279297,52.798065185546875,85.93638610839844,67.7878189086914,84.9231185913086,27.99176788330078,255.73133850097656,77.83406066894531,37.49197006225586,75.47879028320312,47.39331817626953,450.2537841796875,54.13751220703125,560.268798828125,33.814632415771484,49.3419075012207,114.1443099975586,188.3142547607422,111.11946868896484,360.14654541015625,132.67941284179688,45.25837326049805,273.0279846191406
2025-05-19,58.06978225708008,45.186283111572266,268.41668701171875,178.56959533691406,53.34794235229492,85.75037384033203,67.98542022705078,84.4330825805664,27.917593002319336,257.9719543457031,77.43820190429688,38.261138916015625,75.1097412109375,47.72414779663086,452.7717590332031,53.60311508178711,564.35107421875,33.9490852355957,50.15935134887695,113.8102035522461,188.527587890625,111.2947998046875,358.6505126953125,133.93948364257812,45.015777587890625,273.5234375
2025-05-20,58.148197174072266,44.516143798828125,266.8100891113281,178.9586944580078,53.34794235229492,86.07344818115234,68.35099029541016,84.45758819580078,27.620893478393555,258.97869873046875,77.61726379394531,37.866695404052734,75.63416290283203,47.27043151855469,452.2996520996094,53.005306243896484,559.8118896484375,34.1219482421875,51.50862503051758,113.00443267822266,187.6840362548828,110.83699798583984,355.77734375,133.2700653076172,44.57910919189453,270.8675537109375
2025-05-21,55.32509231567383,43.94174575805664,261.0029296875,175.21356201171875,52.85697555541992,87.4734115600586,68.13361358642578,83.19573974609375,26.656620025634766,257.5672302246094,76.7972640991211,37.48210906982422,74.8475341796875,45.994388580322266,448.0210876464844,51.22095489501953,556.2560424804688,34.131561279296875,51.843475341796875,109.7813491821289,184.98854064941406,108.3531723022461,350.6650695800781,130.1494903564453,43.17206573486328,268.1027526855469
2025-05-22,56.79546356201172,43.8349494934082,260.58673095703125,175.388671875,52.356197357177734,87.04265594482422,67.76805114746094,83.31825256347656,26.58244514465332,256.2939453125,76.68415832519531,37.176414489746094,73.53646087646484,45.96603012084961,451.463623046875,51.02168655395508,560.874755859375,33.62255859375,51.85333251953125,108.76922607421875,186.67564392089844,108.3239517211914,349.67437744140625,127.86561584472656,43.162357330322266,269.2324523925781
2025-05-23,56.471981048583984,43.495140075683594,261.1674499511719,172.7135772705078,50.82439041137695,87.0230712890625,68.23242950439453,82.8772201538086,26.2579288482666,257.71527099609375,75.91128540039062,38.478084564208984,72.83722686767578,45.49174118041992,451.3652648925781,50.84053039550781,557.9247436523438,33.7089958190918,52.838199615478516,106.6073989868164,184.9012908935547,107.22327423095703,349.24835205078125,123.36686706542969,42.44428253173828,266.25408935546875
2025-05-27,57.6286735534668,44.514556884765625,265.7357482910156,176.41006469726562,52.39547348022461,89.61741638183594,69.56624603271484,84.86186218261719,26.814239501953125,262.0385437011719,77.7303695678711,39.08946990966797,75.01262664794922,46.3410758972168,460.26666259765625,52.50714111328125,563.6557006835938,34.62134552001953,52.15545654296875,107.4819564819336,187.9264373779297,109.3467025756836,355.99530029296875,126.73356628417969,43.07502365112305,268.2098693847656
2025-05-28,56.903289794921875,43.8349494934082,263.0257568359375,172.9178466796875,51.894691467285156,89.60762023925781,69.47732543945312,83.416259765625,26.276472091674805,259.3439025878906,76.31658172607422,38.34988784790039,72.97318267822266,45.539459228515625,454.916015625,51.69194793701172,546.8103637695312,34.60213851928711,52.293983459472656,106.9513168334961,186.3750762939453,107.68107604980469,351.4477844238281,124.74503326416016,42.221092224121094,260.6349182128906
2025-05-29,56.35435485839844,44.077667236328125,264.3904113769531,174.75636291503906,52.582035064697266,88.21745300292969,68.8746337890625,84.506591796875,26.693706512451172,260.86395263671875,76.81612396240234,38.487945556640625,73.8860855102539,45.75895309448242,456.460205078125,52.18106460571289,544.774169921875,34.48689651489258,51.96745681762695,107.04960632324219,187.13137817382812,108.42135620117188,352.45831298828125,123.19950866699219,42.60924530029297,263.3948669433594
2025-05-30,54.65852737426758,44.223297119140625,269.9459533691406,172.888671875,52.61149597167969,88.80484771728516,69.95158386230469,82.3252182006836,26.361103057861328,262.1766662597656,73.86600494384766,37.94558334350586,74.35223388671875,45.625343322753906,459.9027099609375,51.16661071777344,543.8504638671875,34.70777893066406,52.16535568237305,107.4623031616211,187.2961883544922,107.92459106445312,355.4900207519531,121.15191650390625,42.046424865722656,263.1565856933594
2025-06-02,54.00176239013672,43.8349494934082,269.74267578125,171.38087463378906,51.399208068847656,91.01738739013672,70.26849365234375,81.43788146972656,25.847946166992188,261.7127990722656,74.09221649169922,39.59239196777344,73.52674865722656,45.043216705322266,456.9421691894531,50.53538131713867,538.7278442382812,35.3320198059082,54.995269775390625,118.31072998046875,186.4138641357422,107.48626708984375,352.1512145996094,133.5949249267578,41.35745620727539,261.47882080078125
2025-06-03,55.88383102416992,44.17475509643555,274.1851806640625,174.75636291503906,52.69034194946289,90.38103485107422,70.50619506835938,83.11396789550781,26.408618927001953,261.9792785644531,75.83589172363281,39.68114471435547,74.44935607910156,45.15773391723633,464.0731506347656,51.70500946044922,542.6369018554688,35.48568344116211,54.75778579711914,120.19742584228516,188.17852783203125,108.47979736328125,354.4497375488281,134.70730590820312,41.54182815551758,263.0275573730469
2025-06-04,58.52070236206055,44.02912139892578,271.2041931152344,174.7759246826172,52.473514556884766,89.70552825927734,70.69436645507812,83.74248504638672,26.8742618560791,263.57830810546875,76.18462371826172,40.29252624511719,75.23600006103516,45.12910842895508,467.477294921875,51.992767333984375,546.6455078125,35.36083221435547,54.69841766357422,119.74539947509766,187.4610137939453,109.0252685546875,358.8684997558594,132.866455078125,41.328346252441406,264.1593322753906
2025-06-05,57.48163604736328,43.88349151611328,267.3424072265625,173.78826904296875,52.719913482666016,90.34186553955078,70.51609802246094,83.07699584960938,26.779233932495117,263.4697265625,73.83772277832031,41.111000061035156,74.25511932373047,44.94778823852539,464.0139465332031,51.612178802490234,547.113037109375,35.1676025390625,53.936519622802734,116.6893539428711,188.7796630859375,108.37265014648438,354.5686340332031,130.04119873046875,41.794124603271484,263.7522888183594
2025-06-06,58.64813232421875,44.223297119140625,270.7879943847656,175.8907012939453,52.956459045410156,90.2048110961914,70.95186614990234,83.96432495117188,27.13083839416504,263.5980224609375,74.29956817626953,40.9039192199707,74.68244934082031,45.18636703491211,466.431396484375,52.48475646972656,548.3861694335938,33.62177658081055,51.80914306640625,119.46043395996094,190.42796325683594,109.67787170410156,354.17236328125,131.4784393310547,42.036720275878906,262.8984680175781
2025-06-09,61.069339752197266,44.563106536865234,270.92352294921875,175.66580200195312,53.449256896972656,90.89990997314453,71.31832122802734,84.51891326904297,27.92908477783203,262.897216796875,75.35518646240234,41.751976013183594,75.9449462890625,45.806663513183594,465.8985595703125,54.285614013671875,551.5293579101562,33.41888427734375,52.719459533691406,120.40376281738281,190.61219787597656,110.51555633544922,354.63800048828125,131.54734802246094,42.6868782043457,264.07989501953125
2025-06-10,62.931800842285156,44.854366302490234,272.82049560546875,176.1058349609375,54.227882385253906,90.19502258300781,70.86273956298828,86.45380401611328,29.173969268798828,265.8780822753906,76.59932708740234,41.60405731201172,77.0423583984375,45.444026947021484,469.2435302734375,56.23500061035156,551.3801879882812,32.926151275634766,52.00703811645508,122.5164566040039,191.24244689941406,112.05455780029297,357.3922424316406,131.7245330810547,42.51220703125,263.1863708496094
2025-06-11,63.794429779052734,44.46601486206055,273.1398620605469,173.4264678955078,54.13918685913086,93.23970031738281,71.37774658203125,85.52948760986328,29.154964447021484,264.4666442871094,75.44002532958984,40.4404411315918,76.0711898803711,44.92870330810547,462.3168029785156,56.736263275146484,542.9453125,33.47685241699219,52.7491455078125,115.09747314453125,187.33499145507812,110.07723236083984,353.8255920410156,128.00344848632812,42.10464859008789,259.235107421875
2025-06-12,61.24577713012695,44.854366302490234,274.1755065917969,175.3724365234375,54.356014251708984,91.85932159423828,71.82341766357422,84.34637451171875,28.641803741455078,267.4376220703125,74.41266632080078,40.608089447021484,76.11004638671875,44.995506286621094,464.28033447265625,55.81727600097656,549.6991577148438,33.41888427734375,55.33168411254883,116.39456176757812,187.43194580078125,109.12266540527344,352.9042053222656,129.79510498046875,41.72620391845703,263.61328125
2025-06-13,59.908878326416016,44.17475509643555,271.3590393066406,170.7764129638672,53.587242126464844,97.83120727539062,71.73428344726562,82.41149139404297,28.413734436035156,260.78497314453125,72.57426452636719,40.37141799926758,73.89579010009766,43.7930793762207,459.790771484375,55.78942108154297,539.5833129882812,34.54927062988281,57.290855407714844,119.80435180664062,184.01626586914062,103.54137420654297,332.7721862792969,131.39968872070312,40.736419677734375,258.8876647949219
2025-06-16,60.14567184448242,44.61164855957031,271.4170837402344,172.50726318359375,55.19377517700195,98.62419128417969,73.47737884521484,83.77946472167969,29.050430297851562,262.6899719238281,73.3839340209961,41.32794189453125,74.52705383300781,44.4515495300293,460.4025573730469,56.82909393310547,539.901611328125,34.790809631347656,57.50853729248047,119.55868530273438,184.8946075439453,106.21027374267578,332.6532897949219,130.06088256835938,41.96879196166992,259.2946472167969
2025-06-17,58.89263916015625,44.02912139892578,268.1457214355469,170.10166931152344,54.51371383666992,100.3276596069336,73.49718475341797,82.7442398071289,27.976600646972656,258.58367919921875,71.60266876220703,40.79544448852539,72.86636352539062,43.83125305175781,454.7782287597656,55.31600570678711,538.509033203125,34.93572998046875,57.904335021972656,120.0794906616211,181.8595428466797,104.74919128417969,327.9670715332031,131.0846710205078,41.522422790527344,257.1701354980469
2025-06-18,58.60651779174805,43.932037353515625,266.5294189453125,170.08209228515625,55.02622604370117,98.20321655273438,73.4080581665039,82.39916229248047,27.08332633972168,257.47552490234375,71.16449737548828,40.608089447021484,72.73040008544922,44.012569427490234,452.60748291015625,54.43413543701172,535.9228515625,35.20624542236328,57.64706802368164,123.99044036865234,181.74240112304688,105.43102264404297,328.40301513671875,128.0821990966797,41.1342658996582,256.2766418457031
2025-06-20,55.903114318847656,43.54368591308594,261.8062438964844,171.5978240966797,55.42046356201172,98.2521743774414,73.01189422607422,81.56111145019531,26.380109786987305,258.4748840332031,70.72632598876953,39.661415100097656,71.94930267333984,43.73582458496094,449.80517578125,54.15565872192383,535.3558349609375,35.10963821411133,57.61738204956055,122.14305114746094,182.35723876953125,105.84986877441406,330.4142150878906,123.93781280517578,41.095455169677734,254.092529296875
2025-06-23,57.04762268066406,44.02912139892578,264.40008544921875,175.4115447998047,55.86398696899414,94.50260925292969,73.72498321533203,82.57170104980469,25.534351348876953,263.1451110839844,71.45026397705078,40.37141799926758,72.01764678955078,43.983943939208984,453.64349365234375,53.22738265991211,549.0227661132812,34.819793701171875,58.834442138671875,123.80372619628906,184.1528778076172,109.41488647460938,340.58917236328125,125.4439697265625,41.16337966918945,259.15570068359375
2025-06-24,59.376094818115234,44.563106536865234,271.9687805175781,175.1670684814453,56.15966796875,92.69146728515625,72.58602905273438,84.06291198730469,26.161542892456055,264.02569580078125,72.83145141601562,41.42655563354492,72.95496368408203,44.46109390258789,457.0082092285156,54.14638137817383,549.4306030273438,34.336727142333984,57.478858947753906,125.97537231445312,184.84579467773438,110.9246597290039,342.4914245605469,126.22167205810547,42.21139144897461,262.5708923339844
2025-06-25,59.57342529296875,43.932037353515625,272.9366455078125,172.6930389404297,55.93297576904297,89.48036193847656,72.5364990234375,83.79178619384766,25.486833572387695,263.64971923828125,72.26945495605469,41.03211212158203,72.47654724121094,44.27977752685547,454.0875549316406,53.357337951660156,531.5761108398438,34.26909255981445,57.44917678833008,125.9852066040039,182.3376922607422,110.32075500488281,340.4405517578125,126.47760009765625,41.22160720825195,252.80189514160156
2025-06-26,62.898406982421875,44.70873260498047,273.9045104980469,172.05743408203125,56.169525146484375,88.78527069091797,73.5863265991211,85.38159942626953,25.800430297851562,260.47357177734375,72.5361557006836,43.842533111572266,72.17385864257812,44.38474655151367,458.29095458984375,54.21135330200195,537.7828979492188,33.98890686035156,58.56728744506836,128.3435516357422,183.12818908691406,110.8272476196289,338.706787109375,129.45053100585938,41.415679931640625,255.1051483154297
2025-06-27,64.0823745727539,44.61164855957031,273.275390625,171.7445068359375,55.59787368774414,89.07896423339844,73.67546081542969,84.88863372802734,25.657888412475586,264.6293029785156,72.59331512451172,43.26072311401367,72.59370422363281,45.205448150634766,457.6298828125,54.46198654174805,547.1229248046875,34.124168395996094,56.16284942626953,129.14930725097656,184.84579467773438,111.1876449584961,342.52117919921875,129.16506958007812,41.784427642822266,260.2874755859375
2025-06-30,61.83283233642578,44.61164855957031,272.99468994140625,171.58804321289062,55.28248596191406,90.06775665283203,73.8141098022461,84.53123474121094,25.16373634338379,266.5982971191406,71.11687469482422,42.747947692871094,71.81260681152344,44.690128326416016,462.94830322265625,53.710086822509766,546.0387573242188,35.244895935058594,57.64706802368164,127.82703399658203,183.90892028808594,110.79804229736328,340.1829528808594,126.4969711303711,41.87175750732422,258.93731689453125
2025-07-01,62.05976104736328,45.97086715698242,278.05975341796875,177.07394409179688,57.04671096801758,90.5474624633789,74.38853454589844,88.05593872070312,26.446630477905273,269.7348327636719,74.48887634277344,43.43822479248047,73.31622314453125,47.190406799316406,470.417724609375,56.81052780151367,554.71240234375,35.53473663330078,58.21107482910156,132.33660888671875,197.86431884765625,113.38900756835938,352.0124816894531,128.62156677246094,44.49177169799805,262.7594909667969
2025-07-02,67.0817642211914,47.03883361816406,282.7643737792969,179.37193298339844,57.89433288574219,91.87890625,76.26038360595703,89.9045639038086,27.30189323425293,269.58642578125,76.12725067138672,45.134334564208984,74.8198471069336,48.08745193481445,470.8321838378906,58.0729866027832,555.6970825195312,36.52986526489258,59.428131103515625,137.02378845214844,197.0738525390625,115.5124282836914,349.24835205078125,132.4754638671875,45.78237533569336,263.7919921875
2025-07-03,66.31217956542969,46.7475700378418,284.26434326171875,179.1861572265625,57.88447189331055,92.66210174560547,76.37924194335938,90.85352325439453,27.04531478881836,271.1992492675781,75.79386138916016,45.16392135620117,74.52694702148438,48.12562561035156,469.26324462890625,57.562435150146484,554.9213256835938,36.008148193359375,59.26981735229492,136.04689025878906,197.4154052734375,115.2104721069336,350.72454833984375,131.66517639160156,46.60719299316406,264.3181457519531
2025-07-07,64.62503051757812,46.99028778076172,281.517578125,176.31118774414062,57.5690803527832,93.19076538085938,75.84443664550781,89.94153594970703,26.11402702331543,268.9136047363281,74.5460205078125,44.503231048583984,73.22835540771484,47.591217041015625,463.3528137207031,56.37424087524414,553.3297119140625,36.41392517089844,59.52708053588867,135.13906860351562,196.4199981689453,112.46366119384766,343.08587646484375,131.91220092773438,45.45244598388672,265.07269287109375
2025-07-08,69.28197479248047,47.669898986816406,284.7611389160156,178.20828247070312,57.914039611816406,95.08023071289062,75.71566772460938,91.77783203125,27.615488052368164,266.06396484375,76.61305236816406,45.62739562988281,74.38047790527344,48.2878532409668,463.70806884765625,59.13121795654297,556.1148681640625,36.04679489135742,57.003910064697266,137.88230895996094,197.8838653564453,114.3630599975586,342.7985534667969,134.4320526123047,45.72415542602539,264.52667236328125
2025-07-09,69.84435272216797,47.572811126708984,286.6020812988281,179.4599609375,57.10585021972656,96.67598724365234,75.46806335449219,93.09651184082031,28.35671615600586,265.38128662109375,76.47016143798828,44.95683288574219,74.74174499511719,49.01313018798828,465.010498046875,60.189449310302734,564.002685546875,36.05645751953125,58.13191223144531,137.85269165039062,199.16229248046875,115.12281036376953,348.28729248046875,134.4716033935547,45.84060287475586,268.00140380859375
2025-07-10,73.27787017822266,47.71844482421875,286.4656982421875,180.54539489746094,57.559226989746094,93.74878692626953,74.11123657226562,93.82363891601562,28.727331161499023,263.9762268066406,77.68942260742188,46.55434036254883,74.81008911132812,50.01514434814453,464.09283447265625,60.63502883911133,561.3766479492188,34.72317886352539,59.15107727050781,141.41494750976562,202.2461395263672,115.97996520996094,348.5745849609375,135.746337890625,46.59748840332031,268.7757568359375
2025-07-11,70.03182220458984,46.8931999206543,284.3910217285156,178.178955078125,57.47052001953125,96.17669677734375,72.86333465576172,93.0348892211914,28.081132888793945,264.1444396972656,76.45111846923828,45.71614456176758,74.15591430664062,50.01514434814453,462.58319091796875,59.920257568359375,559.0093994140625,35.215911865234375,59.497398376464844,140.51698303222656,200.93841552734375,114.25591278076172,342.72918701171875,133.47352600097656,45.80178451538086,267.0582275390625
2025-07-14,70.9099349975586,46.69902420043945,283.2513427734375,176.45787048339844,57.36210250854492,95.36414337158203,72.40775299072266,92.25847625732422,26.845752716064453,265.40106201171875,75.19375610351562,44.996280670166016,72.86709594726562,49.738399505615234,462.5535888671875,58.5185546875,561.814453125,34.82945251464844,60.18013381958008,139.697998046875,198.48890686035156,113.34030151367188,341.31243896484375,131.64540100097656,45.015777587890625,267.98150634765625
2025-07-15,69.08464050292969,45.82524108886719,279.2090759277344,173.2602081298828,56.77073669433594,93.88584899902344,71.39754486083984,91.29718780517578,26.598676681518555,262.0368957519531,73.46964263916016,43.6507453918457,71.91024780273438,48.602779388427734,454.4427795410156,57.96158981323242,545.5015869140625,34.68453598022461,56.746646881103516,136.55015563964844,194.86831665039062,111.32402801513672,335.9128723144531,127.33692932128906,44.05510711669922,259.6719665527344
2025-07-16,69.46943664550781,45.922325134277344,281.4883728027344,174.2380828857422,57.450809478759766,90.65515899658203,72.27900695800781,91.13697052001953,26.74121856689453,264.8963928222656,73.8697280883789,43.512237548828125,72.4667739868164,48.946327209472656,453.5646057128906,57.943023681640625,543.4525756835938,34.31739807128906,57.8350715637207,135.9679412841797,197.68869018554688,112.57080841064453,336.71533203125,125.9633560180664,44.51118087768555,258.7387390136719
2025-07-17,74.72824096679688,46.165042877197266,285.9591979980469,176.80014038085938,57.23397445678711,89.86216735839844,72.46717834472656,91.75318145751953,27.04531478881836,266.1728515625,74.49839782714844,43.98713302612305,73.25764465332031,48.58369064331055,455.1630554199219,58.759910583496094,550.1468505859375,34.075862884521484,57.37990951538086,138.88880920410156,197.3666229248047,113.00911712646484,336.7549743652344,129.59986877441406,44.7149658203125,261.1114501953125
2025-07-18,76.04048156738281,46.31067657470703,287.644287109375,174.6488037109375,57.01713943481445,90.68452453613281,72.34833526611328,93.10884094238281,26.931278228759766,265.91558837890625,74.06022644042969,44.323516845703125,74.2047348022461,48.049278259277344,458.83367919921875,58.676368713378906,562.0232543945312,35.01301956176758,57.57780456542969,138.77040100097656,194.99517822265625,111.55779266357422,336.92340087890625,130.07420349121094,43.53110122680664,264.67559814453125
2025-07-21,76.11940002441406,45.67960739135742,286.0955810546875,175.0497283935547,57.174835205078125,89.07896423339844,72.29882049560547,93.60179138183594,26.978792190551758,265.28228759765625,73.80304718017578,44.70936965942383,74.4488296508789,49.01313018798828,464.1816711425781,58.156532287597656,560.2626953125,34.32705307006836,59.2302360534668,140.27027893066406,196.537109375,111.54804229736328,338.14202880859375,132.93991088867188,44.09391784667969,263.0970458984375
2025-07-22,82.1280517578125,47.03883361816406,290.39111328125,177.65087890625,58.84050750732422,89.79364013671875,73.0416030883789,95.56134033203125,28.1856632232666,267.6965637207031,75.31758117675781,45.3128776550293,75.12252807617188,50.24418640136719,465.75054931640625,60.71857833862305,567.9415283203125,34.68453598022461,61.050880432128906,141.868896484375,200.34312438964844,112.40521240234375,336.92340087890625,130.67698669433594,44.87022399902344,265.8470458984375
2025-07-23,77.73750305175781,47.62135314941406,290.1573181152344,175.6853485107422,58.76165771484375,91.74183654785156,73.1901626586914,94.37821960449219,28.860374450683594,265.668212890625,75.9462661743164,44.36309051513672,75.63024139404297,51.6279296875,463.7474670410156,62.39875411987305,571.6915283203125,35.92119598388672,60.77382278442383,143.08262634277344,201.3483123779297,113.58381652832031,339.7668762207031,129.17494201660156,46.393714904785156,267.16741943359375
2025-07-24,83.05549621582031,47.37863540649414,289.5047607421875,174.5021209716797,58.10131072998047,91.53624725341797,72.41766357421875,92.18453216552734,23.823823928833008,266.98419189453125,73.66016387939453,44.10585403442383,74.08756256103516,52.29594039916992,465.2275695800781,56.34639358520508,578.345947265625,36.12408447265625,60.862876892089844,139.55982971191406,200.96771240234375,112.03507232666016,337.0621337890625,125.33092498779297,46.60719299316406,269.46075439453125
2025-07-25,82.62137603759766,47.281551361083984,291.4722900390625,173.85670471191406,58.160438537597656,91.3404541015625,72.72467803955078,93.37996673583984,24.241952896118164,268.8839416503906,74.5936508178711,44.41255569458008,74.8198471069336,53.13572692871094,466.6090393066406,59.41898727416992,582.6130981445312,35.65067672729492,65.05826568603516,143.9016571044922,201.55323791503906,112.9409408569336,336.9531555175781,129.28363037109375,47.40290451049805,272.84613037109375
