Date,APA,BKR,COP,CTRA,CVX,DVN,EOG,EQT,EXE,FANG,HAL,KMI,MPC,OKE,OXY,PSX,SLB,TPL,TRGP,VLO,WMB,XOM
2025-10-02,23.0752010345459,47.83015441894531,91.12982177734375,,148.8433380126953,33.68370056152344,106.69114685058594,55.28321075439453,106.11612701416016,140.59213256835938,24.007049560546875,27.38296890258789,189.59951782226562,69.55821228027344,43.565486907958984,131.75465393066406,33.468753814697266,321.1233215332031,159.97132873535156,161.90382385253906,62.61812973022461,108.8556900024414
2025-10-03,23.712961196899414,47.92897415161133,91.89102935791016,,149.01803588867188,33.91925811767578,107.10670471191406,55.5509033203125,105.70291900634766,144.79446411132812,23.938119888305664,27.615848541259766,190.4871368408203,69.96134185791016,44.17617416381836,129.8701934814453,33.61593246459961,313.8728942871094,159.62709045410156,157.67681884765625,63.02867889404297,110.78260040283203
2025-10-06,24.273414611816406,48.50215148925781,92.62295532226562,,149.4741668701172,34.26276779174805,106.73946380615234,56.700984954833984,105.98822784423828,146.39491271972656,23.987356185913086,27.101572036743164,190.86192321777344,69.80776977539062,44.71791076660156,129.78231811523438,33.939735412597656,323.6651306152344,159.92218017578125,160.6455535888672,62.14893341064453,111.70203399658203
2025-10-07,24.23476219177246,48.00804138183594,92.93524932861328,,150.33790588378906,34.341285705566406,106.73946380615234,56.671241760253906,107.2475357055664,146.20834350585938,23.908580780029297,27.179197311401367,188.90911865234375,69.53901672363281,44.648963928222656,129.2453155517578,33.76311492919922,318.4255676269531,163.69891357421875,160.39979553222656,62.530155181884766,111.76072692871094
2025-10-08,23.770938873291016,47.28662872314453,91.49090576171875,,149.2024383544922,34.3216552734375,106.78778839111328,55.92765426635742,106.92286682128906,146.36544799804688,23.554086685180664,27.305341720581055,186.1179962158203,69.4718246459961,44.36331558227539,128.20057678222656,33.33138656616211,316.2056579589844,165.7151641845703,159.6822052001953,62.070735931396484,111.5259780883789
2025-10-09,22.86261558532715,47.32615661621094,89.73428344726562,,147.16441345214844,33.7131462097168,108.16007995605469,54.45039367675781,104.26652526855469,141.59361267089844,23.04203987121582,26.703731536865234,184.98377990722656,68.3872299194336,43.851131439208984,127.99552917480469,32.507179260253906,301.8939208984375,158.64358520507812,159.25949096679688,61.67973709106445,110.44026184082031
2025-10-10,21.200584411621094,44.50971603393555,85.52813720703125,,144.50526428222656,31.897449493408203,104.43942260742188,52.6657829284668,100.10982513427734,137.28326416015625,21.6339168548584,26.29619026184082,178.4053955078125,66.31401824951172,41.51673889160156,123.76774597167969,31.123685836791992,295.078125,149.8999786376953,155.3372344970703,61.20077133178711,108.30793762207031
2025-10-13,22.050928115844727,44.95441818237305,86.64067077636719,,147.45555114746094,32.59428787231445,106.03399658203125,53.201168060302734,101.0198745727539,139.53172302246094,22.15580940246582,26.529069900512695,180.88092041015625,66.77473449707031,41.78268051147461,126.7262191772461,31.663345336914062,296.0669860839844,149.27052307128906,158.669677734375,61.26919174194336,109.78490447998047
2025-10-14,22.13789176940918,44.302188873291016,86.04537200927734,,147.89227294921875,32.103553771972656,105.45415496826172,52.83433532714844,99.72122192382812,139.2567901611328,22.09672737121582,26.499958038330078,180.60476684570312,66.78433227539062,41.64478302001953,127.75143432617188,31.957704544067383,301.140625,147.90341186523438,159.4364471435547,60.956398010253906,109.83381652832031
2025-10-15,22.45677375793457,43.94642639160156,85.62572479248047,,147.6205291748047,32.00541305541992,104.9806137084961,54.965946197509766,101.501953125,139.36480712890625,22.0474910736084,26.79106330871582,181.30502319335938,66.15084075927734,41.25079345703125,126.51142883300781,31.957704544067383,307.5216979980469,148.57220458984375,158.24697875976562,62.34443283081055,109.16868591308594
2025-10-16,22.22486114501953,44.11442184448242,84.81573486328125,,147.2323455810547,31.436159133911133,103.64697265625,52.784759521484375,96.9959945678711,136.91017150878906,21.486209869384766,26.40292739868164,178.6618194580078,64.51915740966797,40.42341232299805,125.3299789428711,32.30112075805664,311.31451416015625,143.89060974121094,153.7349090576172,61.12256622314453,108.21990203857422
2025-10-17,21.761037826538086,44.64806365966797,84.3960952758789,,148.56192016601562,31.15153694152832,103.63721466064453,53.61758041381836,99.15059661865234,136.56649780273438,21.92932891845703,26.56788444519043,181.9362335205078,65.35420227050781,40.285518646240234,126.218505859375,32.01658248901367,311.5799865722656,146.22157287597656,155.09149169921875,61.054141998291016,109.78490447998047
2025-10-20,21.7320499420166,45.73511505126953,84.96211242675781,,149.92059326171875,31.338016510009766,103.8128433227539,55.96731185913086,105.1716537475586,138.62841796875,22.273975372314453,26.703731536865234,183.71151733398438,65.77651977539062,40.4135627746582,127.26322937011719,32.801536560058594,310.0801086425781,148.45419311523438,157.4507293701172,61.64064025878906,110.2348403930664
2025-10-21,21.819013595581055,46.199581146240234,84.32778930664062,,149.25096130371094,31.465606689453125,103.46159362792969,55.233638763427734,104.38458251953125,138.9622344970703,24.85389518737793,26.684324264526367,180.3582000732422,66.17964172363281,40.29536437988281,125.56432342529297,32.88984680175781,308.1455383300781,148.9164581298828,155.01283264160156,60.93684005737305,110.24462890625
2025-10-22,22.366199493408203,46.743106842041016,85.3036880493164,,150.97842407226562,31.809114456176758,103.62745666503906,53.032623291015625,102.70222473144531,139.69863891601562,25.90752601623535,26.74254608154297,185.95030212402344,66.7939224243164,41.103050231933594,128.2982177734375,34.24390411376953,307.22637939453125,151.9162139892578,159.12185668945312,60.760894775390625,112.20088195800781
2025-10-23,24.056612014770508,48.31438446044922,87.90933990478516,,151.93919372558594,32.82001876831055,105.45198822021484,53.10202407836914,102.7710952758789,144.49990844726562,26.803604125976562,25.471403121948242,193.26841735839844,66.95710754394531,42.23577117919922,132.60411071777344,35.333030700683594,311.1352844238281,154.21768188476562,170.19070434570312,57.603599548339844,113.44310760498047
2025-10-24,23.284690856933594,46.743106842041016,85.90874481201172,,150.96871948242188,32.35873794555664,103.79331970214844,53.24082565307617,102.09224700927734,143.21368408203125,26.14385223388672,25.09296989440918,193.52484130859375,65.85330963134766,41.93042755126953,131.79368591308594,35.15642166137695,308.1455383300781,151.23757934570312,168.14601135253906,56.18623352050781,112.86601257324219
2025-10-27,22.805904388427734,46.05134582519531,86.55284118652344,,150.6969757080078,32.31947708129883,104.18359375,53.29039764404297,102.20046997070312,141.78016662597656,26.39002799987793,25.374366760253906,193.5347137451172,66.50598907470703,41.664485931396484,132.2233123779297,35.480220794677734,308.40106201171875,151.44412231445312,171.38999938964844,56.371952056884766,113.40397644042969
2025-10-28,22.209861755371094,47.296512603759766,84.69861602783203,,149.58091735839844,31.41653060913086,103.32500457763672,51.733821868896484,99.36703491210938,138.57931518554688,26.212783813476562,25.30644416809082,189.56993103027344,66.32362365722656,40.21657180786133,130.5048828125,35.185855865478516,303.62603759765625,150.02783203125,166.4650421142578,56.293758392333984,112.51387786865234
2025-10-29,22.02420997619629,47.7510986328125,85.9575424194336,,150.5222930908203,31.45578956604004,103.42256164550781,51.35707092285156,98.78658294677734,141.02415466308594,27.059627532958984,25.13178253173828,193.06129455566406,64.49995422363281,39.97032928466797,134.74241638183594,36.13762283325195,306.7419128417969,148.88694763183594,167.76263427734375,55.697486877441406,113.90281677246094
2025-10-30,21.887413024902344,48.00804138183594,86.0160903930664,,148.9889373779297,31.41653060913086,102.89569854736328,52.00151443481445,98.8947982788086,139.5709991455078,26.54758071899414,25.30644416809082,192.9429473876953,64.03924560546875,40.08852767944336,133.83438110351562,35.63720703125,308.1024169921875,149.02462768554688,167.21214294433594,56.323081970214844,112.18132019042969
2025-10-31,22.131690979003906,47.84003829956055,86.71874237060547,,153.06497192382812,31.88763427734375,103.26644897460938,53.12185287475586,101.63969421386719,140.59213256835938,26.429420471191406,25.413183212280273,192.2328338623047,64.30799865722656,40.58100891113281,132.92633056640625,35.38209915161133,313.0400085449219,152.50965881347656,166.68130493164062,56.56745529174805,111.8585433959961
2025-11-03,21.97535514831543,48.06732940673828,86.43572998046875,,149.49356079101562,32.211517333984375,103.07131958007812,55.38235855102539,108.30023956298828,138.70697021484375,26.764217376708984,25.592761993408203,193.10073852539062,63.71336364746094,40.305213928222656,134.664306640625,36.32405090332031,306.82818603515625,154.53929138183594,168.68667602539062,57.70134735107422,111.27166748046875
2025-11-04,21.58450698852539,45.64460372924805,85.79164123535156,,148.86276245117188,31.94651985168457,102.7005615234375,55.372440338134766,108.27072143554688,136.89051818847656,26.39987564086914,25.35724639892578,181.2556915283203,62.68981170654297,39.477840423583984,132.5455322265625,35.44096755981445,303.43359375,153.03440856933594,166.23895263671875,55.23806381225586,111.64334869384766
2025-11-05,21.164348602294922,46.707027435302734,85.58668518066406,,148.15431213378906,31.74041175842285,102.63226318359375,55.67573165893555,108.27072143554688,134.79916381835938,26.685440063476562,25.43575096130371,183.6227264404297,64.60043334960938,39.152793884277344,132.7212677001953,35.862884521484375,304.96661376953125,161.07373046875,167.25146484375,56.2448844909668,111.19341278076172
2025-11-06,23.09903907775879,46.955257415771484,83.59585571289062,,148.42604064941406,31.82874298095703,102.4468765258789,55.96410369873047,108.83150482177734,138.21603393554688,26.911922454833984,25.632015228271484,190.07290649414062,66.10163879394531,39.69453430175781,134.9376983642578,35.676456451416016,335.5213623046875,168.1923065185547,173.0218048095703,56.63587951660156,111.99547576904297
2025-11-07,23.284690856933594,47.531150817871094,84.73765563964844,,150.4446563720703,33.07520294189453,102.84690856933594,57.64461898803711,110.63191223144531,141.0437774658203,27.148250579833984,26.05398178100586,191.0986328125,66.4038314819336,40.689361572265625,134.69358825683594,35.9708137512207,325.75238037109375,170.3506317138672,172.638427734375,58.23896789550781,114.65599060058594
2025-11-10,23.79279136657715,48.454566955566406,86.10393524169922,,151.05606079101562,33.29111862182617,103.97869873046875,58.60917282104492,112.97344207763672,142.10418701171875,27.286109924316406,26.554452896118164,193.66290283203125,66.18937683105469,41.1719970703125,135.37705993652344,36.21611404418945,329.7907409667969,167.7962646484375,176.1379852294922,59.23600769042969,115.63410949707031
2025-11-11,24.027297973632812,48.60350799560547,88.50464630126953,,151.62864685058594,34.50813293457031,106.68135070800781,60.34934997558594,116.72183227539062,145.46212768554688,27.630754470825195,26.436697006225586,197.38113403320312,67.3493881225586,41.22124481201172,137.525146484375,36.902957916259766,328.2410583496094,171.50901794433594,177.7894744873047,59.23600769042969,117.15998077392578
2025-11-12,23.34331703186035,47.19355773925781,86.9236831665039,,148.79483032226562,34.5670166015625,106.09593963623047,60.49850845336914,117.52857971191406,143.51805114746094,26.518041610717773,26.505386352539062,194.19549560546875,67.16417694091797,41.300045013427734,134.76194763183594,35.39190673828125,333.9518127441406,168.88534545898438,174.52581787109375,59.0698356628418,115.53629302978516
2025-11-13,24.125011444091797,47.17369842529297,87.26524353027344,,150.9881134033203,34.390357971191406,106.58377838134766,59.91181945800781,116.61412811279297,142.73704528808594,26.606664657592773,26.387630462646484,191.90736389160156,67.6905746459961,41.38869094848633,136.20701599121094,35.62739944458008,328.1680603027344,168.0240020751953,172.79571533203125,58.248741149902344,116.19163513183594
2025-11-14,24.22272300720215,48.38506317138672,89.16826629638672,,152.96791076660156,35.17552185058594,107.71558380126953,59.563785552978516,115.94188690185547,147.502197265625,26.88237953186035,26.90772819519043,197.2332000732422,68.71411895751953,42.11757278442383,138.96044921875,36.24555206298828,339.3440246582031,171.38031005859375,178.67417907714844,59.61723327636719,117.70126342773438
2025-11-17,23.822105407714844,47.541080474853516,87.38548278808594,,150.2505645751953,34.4197998046875,106.81795501708984,58.708614349365234,115.64531707763672,144.70440673828125,26.212783813476562,26.632959365844727,193.2782745361328,67.12518310546875,41.06364822387695,134.558837890625,35.126983642578125,317.7154846191406,166.64781188964844,175.37123107910156,58.56153869628906,116.11270141601562
2025-11-18,24.349746704101562,47.71980667114258,88.33103942871094,,150.75103759765625,35.2049674987793,106.90576171875,58.42023849487305,115.82325744628906,147.8778839111328,26.38018226623535,26.583892822265625,196.8682861328125,67.68082427978516,41.88117980957031,136.2919158935547,35.36247253417969,305.3216857910156,167.89527893066406,182.28187561035156,57.83819580078125,117.4447250366211
2025-11-19,23.49965476989746,48.13683319091797,86.6566162109375,,148.8668975830078,34.62590789794922,104.4860610961914,58.559452056884766,115.9320068359375,146.9980010986328,26.05522918701172,26.318937301635742,193.80538940429688,67.7003173828125,40.8272590637207,132.43190002441406,35.185855865478516,300.556640625,168.46951293945312,177.26846313476562,57.56449890136719,115.78709411621094
2025-11-20,22.844985961914062,47.729736328125,86.15428161621094,,147.50283813476562,34.50813293457031,103.49085998535156,56.03371047973633,113.193603515625,144.5857696533203,25.22808074951172,26.22080421447754,186.2224578857422,67.96351623535156,40.590858459472656,129.97015380859375,34.5284538269043,293.1900329589844,168.5091094970703,168.97879028320312,57.58404541015625,115.46148681640625
2025-11-21,23.401945114135742,48.53400421142578,86.0557861328125,,147.17901611328125,34.98904800415039,104.36897277832031,56.70989227294922,113.67801666259766,144.77362060546875,25.42502212524414,26.4759464263916,188.94834899902344,68.75311279296875,40.817405700683594,131.67369079589844,35.5096549987793,297.460693359375,168.84573364257812,171.5804443359375,58.26829147338867,115.52069091796875
2025-11-24,23.851417541503906,49.01060485839844,86.24292755126953,,146.95330810546875,35.263858795166016,103.99822235107422,57.2170295715332,115.22022247314453,145.9599609375,25.27731704711914,26.318937301635742,188.51219177246094,68.4606704711914,40.80755615234375,131.16163635253906,35.038673400878906,290.92034912109375,168.17250061035156,172.4905242919922,58.09234619140625,114.42547607421875
2025-11-25,23.52897071838379,49.080108642578125,85.31707000732422,,145.75608825683594,35.15589141845703,102.90545654296875,56.44140625,114.6863784790039,145.34701538085938,25.29701042175293,26.02454376220703,188.3337860107422,69.09429168701172,40.78785705566406,132.07742309570312,35.22510528564453,286.83551025390625,169.36058044433594,172.22344970703125,58.03369140625,112.98491668701172
2025-11-26,24.10546875,49.17940139770508,85.77999877929688,,146.71778869628906,35.72513961791992,103.6176986694336,58.6688346862793,117.41488647460938,147.61094665527344,25.39548110961914,26.446510314941406,190.05853271484375,69.70841979980469,40.797706604003906,132.89471435546875,34.98961639404297,286.3377685546875,171.41001892089844,172.58944702148438,58.86456298828125,113.241455078125
2025-11-28,24.398603439331055,49.844661712646484,87.3559341430664,,148.3075408935547,36.37290573120117,105.22758483886719,60.51839828491211,120.53883361816406,150.85362243652344,25.81890106201172,26.809595108032227,192.03106689453125,70.98542022705078,41.36899185180664,134.86410522460938,35.5587158203125,286.7957458496094,173.568359375,174.85475158691406,59.5585823059082,114.37614440917969
2025-12-01,24.70151138305664,49.8049430847168,88.9023208618164,,149.69119262695312,37.15807342529297,107.0423583984375,60.18030548095703,120.19283294677734,154.38299560546875,26.22262954711914,26.78015899658203,194.41993713378906,71.8237533569336,41.70388412475586,137.62124633789062,35.91194152832031,283.8203430175781,174.92474365234375,178.59400939941406,60.057098388671875,115.0766830444336
2025-12-02,24.86762046813965,49.12975311279297,87.94690704345703,,147.4439697265625,36.56919479370117,106.40815734863281,58.271080017089844,116.37686920166016,154.20504760742188,26.498348236083984,26.348377227783203,191.01010131835938,71.25836181640625,41.34929275512695,135.4647674560547,35.676456451416016,287.4539489746094,170.09323120117188,176.60568237304688,58.85478591918945,113.84333038330078
2025-12-03,26.333295822143555,50.132606506347656,90.42900085449219,,148.75894165039062,36.9912223815918,108.798583984375,60.826656341552734,121.48787689208984,156.57774353027344,27.15238380432129,26.662399291992188,187.76876831054688,73.00326538085938,41.81222915649414,137.7098846435547,37.135162353515625,304.0927429199219,173.97427368164062,175.14163208007812,60.16462326049805,116.2311019897461
2025-12-04,26.098783493041992,50.25175857543945,91.71929931640625,,149.4164276123047,37.01085662841797,109.43278503417969,59.73283004760742,120.69700622558594,157.6948699951172,27.57849884033203,27.319881439208984,188.4824676513672,74.25101470947266,42.02892303466797,137.2864532470703,37.6988639831543,305.76495361328125,178.2315673828125,173.06427001953125,62.227134704589844,115.57989501953125
2025-12-05,26.479862213134766,48.85173797607422,92.28073120117188,,147.19863891601562,36.77530288696289,109.44253540039062,60.33940887451172,121.45822143554688,156.7952423095703,28.192895889282227,27.251188278198242,188.859130859375,74.41673278808594,41.79253387451172,137.2273712158203,38.03510665893555,307.536865234375,178.9444122314453,172.26300048828125,61.39626693725586,114.98788452148438
2025-12-08,25.54183006286621,47.05455017089844,91.48290252685547,,145.9327392578125,36.873451232910156,107.93022918701172,58.33074188232422,117.71146392822266,155.7275390625,27.82623863220215,26.78015899658203,187.99676513671875,73.0422592163086,40.73860549926758,136.9319610595703,37.81753921508789,300.5788269042969,177.32069396972656,171.6892547607422,60.55562210083008,114.43534851074219
2025-12-09,25.786109924316406,47.352420806884766,92.0246353149414,,145.71685791015625,36.70660400390625,106.73013305664062,58.191532135009766,116.11983489990234,156.37013244628906,28.321720123291016,26.809595108032227,189.057373046875,73.07150268554688,40.92575454711914,137.7394256591797,37.87687683105469,292.82293701171875,181.86509704589844,173.4302978515625,60.16462326049805,116.67510986328125
2025-12-10,25.71771240234375,47.699951171875,95.34394836425781,,148.58230590820312,37.6978759765625,108.72053527832031,56.92865753173828,115.35862731933594,158.45611572265625,28.777563095092773,26.09323501586914,189.62237548828125,71.92123413085938,41.36166000366211,141.60926818847656,39.488868713378906,296.70587158203125,181.6571807861328,174.10296630859375,59.13825988769531,117.94792938232422
2025-12-11,25.35618019104004,47.124053955078125,95.25529479980469,,147.9051971435547,36.84400939941406,106.84722137451172,55.755279541015625,113.02555084228516,155.25299072265625,28.856840133666992,26.318937301635742,185.46913146972656,71.76526641845703,40.816776275634766,141.23507690429688,39.89434051513672,295.9744873046875,183.88482666015625,170.05703735351562,59.548805236816406,117.94792938232422
2025-12-12,25.33663558959961,46.52830123901367,94.10289764404297,,147.18882751464844,36.82437515258789,105.38369750976562,55.25809097290039,111.50312042236328,154.89707946777344,28.361358642578125,26.23061752319336,184.14088439941406,71.73601531982422,40.687984466552734,139.27554321289062,39.01417541503906,278.8004455566406,181.3700714111328,166.4859619140625,58.87861633300781,117.23751831054688
2025-12-15,24.69173812866211,46.55809020996094,92.94064331054688,,147.00238037109375,35.727943420410156,103.35426330566406,54.86033248901367,109.2787857055664,152.30690002441406,28.153257369995117,26.22080421447754,183.88314819335938,70.99516296386719,39.816165924072266,139.34446716308594,38.47024917602539,279.1296081542969,180.49880981445312,166.0902557373047,58.62236022949219,116.19164276123047
2025-12-16,23.411714553833008,44.701324462890625,89.4046401977539,,144.0093231201172,34.6611442565918,99.30517578125,53.02071762084961,105.36397552490234,147.36378479003906,26.94428062438965,25.838090896606445,175.2396240234375,69.3379898071289,38.5579833984375,129.7633819580078,37.19449996948242,272.83306884765625,174.6574249267578,161.0650177001953,57.567787170410156,113.15265655517578
2025-12-17,24.066383361816406,44.96941375732422,93.5316162109375,,146.7276153564453,36.498409271240234,102.19319915771484,54.05488204956055,108.29019927978516,152.31680297851562,27.48931121826172,26.15211296081543,172.96971130371094,71.20963287353516,40.2520751953125,129.97015380859375,38.10433578491211,293.5476379394531,180.55821228027344,161.154052734375,57.9915885925293,115.84630584716797
2025-12-18,23.26515007019043,44.15522003173828,90.84268951416016,,144.93179321289062,35.283443450927734,100.11499786376953,53.458248138427734,106.51073455810547,145.32723999023438,27.21183967590332,25.847904205322266,166.6357421875,69.8838882446289,39.36044692993164,127.1539306640625,37.70875549316406,297.6732482910156,176.82566833496094,160.1945037841797,57.81418228149414,114.98788452148438
2025-12-19,23.568056106567383,44.393516540527344,90.55705261230469,,144.9906463623047,35.401973724365234,99.45153045654297,53.567630767822266,107.49932861328125,146.4443817138672,27.469491958618164,25.995101928710938,166.8439178466797,69.86438751220703,39.251468658447266,126.91759490966797,37.65930938720703,298.8201904296875,177.15237426757812,160.95620727539062,57.41994857788086,115.1358871459961
2025-12-22,23.851417541503906,45.23750305175781,91.90643310546875,,147.00238037109375,35.984764099121094,100.9052963256836,53.19970703125,106.6095962524414,146.7706298828125,27.935245513916016,26.387630462646484,163.32504272460938,70.98542022705078,39.895423889160156,127.01606750488281,37.90654754638672,301.99169921875,180.84535217285156,161.7871551513672,58.0704345703125,116.5764389038086
2025-12-23,23.802562713623047,44.8701171875,91.33516693115234,,147.69911193847656,35.89586639404297,101.46144104003906,54.21398162841797,109.90160369873047,146.4740447998047,27.915424346923828,26.77034568786621,164.94073486328125,71.60929870605469,39.72700500488281,127.14407348632812,37.777984619140625,296.5362854003906,182.95416259765625,162.99400329589844,58.88846969604492,117.82952117919922
2025-12-24,23.802562713623047,44.97934341430664,90.41915130615234,,147.68931579589844,35.75757598876953,101.34435272216797,53.58751678466797,107.92442321777344,145.23826599121094,27.776691436767578,26.682025909423828,164.276611328125,71.39483642578125,39.62793731689453,126.4449462890625,37.55052185058594,295.2098693847656,181.90469360351562,162.69723510742188,58.6026496887207,117.63219451904297
2025-12-26,23.62668228149414,44.92969512939453,90.16307067871094,,147.21826171875,35.23405456542969,100.98335266113281,53.627296447753906,108.24076843261719,144.64508056640625,27.707321166992188,26.682025909423828,162.2545166015625,71.01466369628906,39.479331970214844,125.79503631591797,37.37251281738281,286.7724609375,181.08294677734375,162.2421875,58.66178512573242,117.5236587524414
2025-12-29,23.822105407714844,45.05877685546875,91.23666381835938,,148.17015075683594,35.73781967163086,102.09563446044922,54.23387145996094,110.504638671875,146.87937927246094,27.895605087280273,26.868473052978516,162.16529846191406,71.80426025390625,40.034122467041016,126.62217712402344,37.48129653930664,293.7437744140625,182.10272216796875,163.87440490722656,58.937744140625,118.92474365234375
2025-12-30,24.134782791137695,45.76375198364258,92.68455505371094,,149.46548461914062,36.369998931884766,103.09083557128906,54.3233642578125,110.74189758300781,149.52886962890625,28.232532501220703,27.064739227294922,162.3833770751953,71.9602279663086,41.07435607910156,127.57733917236328,38.124114990234375,291.8987121582031,183.7957305908203,163.08302307128906,59.29255676269531,119.37861633300781
2025-12-31,23.900272369384766,45.217647552490234,92.20193481445312,,149.56362915039062,36.18231964111328,102.45663452148438,53.29914474487305,109.10084533691406,148.6193389892578,28.00461196899414,26.97641944885254,161.2038116455078,71.6482925415039,40.737518310546875,127.06529235839844,37.95599365234375,286.45330810546875,182.66705322265625,161.03533935546875,59.24327850341797,118.73727416992188
2026-01-02,24.779680252075195,46.80631637573242,95.24544525146484,,152.9884490966797,37.40716552734375,104.66167449951172,53.15993118286133,108.51757049560547,150.60647583007812,29.332502365112305,27.19230842590332,163.69178771972656,72.46711730957031,41.98579788208008,128.57188415527344,39.75588607788086,297.1745910644531,184.91452026367188,163.52818298339844,59.97260665893555,121.01651000976562
2026-01-05,23.910043716430664,48.72265625,97.70783996582031,,160.7899932861328,36.10329818725586,103.6176986694336,53.0505485534668,105.60123443603516,145.31736755371094,31.631534576416016,27.378761291503906,173.40586853027344,71.79450988769531,40.84649658203125,137.837890625,43.31611633300781,296.7457580566406,181.64727783203125,178.62371826171875,60.27813720703125,123.69041442871094
2026-01-06,23.333545684814453,49.030460357666016,95.64928436279297,,153.6165008544922,35.45136260986328,102.4468765258789,53.11021423339844,104.22709655761719,142.82603454589844,30.5513858795166,26.318937301635742,168.9254913330078,69.08454895019531,41.35175323486328,134.558837890625,43.14799499511719,293.02569580078125,176.1425323486328,176.34849548339844,58.64207458496094,119.43782806396484
2026-01-07,22.854759216308594,48.49428176879883,92.52696990966797,,152.30152893066406,34.04872131347656,100.05645751953125,54.18415069580078,105.44306182861328,138.85177612304688,30.105451583862305,26.495573043823242,170.99716186523438,68.93832397460938,40.60873031616211,135.77003479003906,41.901912689208984,280.6388854980469,172.81591796875,181.87823486328125,59.51924133300781,116.91191101074219
2026-01-08,24.78944969177246,49.844661712646484,97.23506164550781,,156.27587890625,35.648921966552734,103.00301361083984,51.907005310058594,103.1099853515625,145.97972106933594,31.879274368286133,26.76053237915039,175.51718139648438,70.50776672363281,42.8278923034668,142.01300048828125,43.93915557861328,302.1413269042969,175.0039520263672,189.25782775878906,60.26828384399414,121.2730484008789
2026-01-09,24.623340606689453,49.61628723144531,96.04326629638672,,159.08248901367188,35.32295227050781,102.36882019042969,50.80323791503906,100.47044372558594,145.73257446289062,32.335121154785156,26.613332748413086,174.62506103515625,70.86843872070312,42.461334228515625,139.98452758789062,44.70064926147461,311.0375061035156,175.1029510498047,183.28292846679688,59.45024871826172,122.95040893554688
2026-01-12,24.349746704101562,47.6105842590332,94.0634994506836,,159.30816650390625,35.283443450927734,102.87619018554688,51.8572883605957,101.66664123535156,145.880859375,31.611717224121094,26.417070388793945,174.00057983398438,70.66373443603516,42.322635650634766,136.7251739501953,44.65120315551758,309.2522888183594,173.24163818359375,177.68392944335938,58.70120620727539,122.37812805175781
2026-01-13,25.131441116333008,48.62336349487305,95.0090560913086,,160.80960083007812,36.38975524902344,105.4129638671875,51.3004264831543,101.80504608154297,149.4893341064453,32.31529998779297,26.868473052978516,174.30787658691406,72.37939453125,42.90715026855469,135.5927734375,45.392913818359375,320.9709167480469,178.48898315429688,179.78109741210938,59.617801666259766,124.85469818115234
2026-01-14,26.07924461364746,49.62621307373047,98.83069610595703,,164.11668395996094,37.4565544128418,108.04730987548828,49.9778938293457,100.3023910522461,151.9806365966797,32.741416931152344,27.015674591064453,179.5019073486328,73.93907928466797,43.907752990722656,139.22630310058594,46.45109558105469,326.05731201171875,180.96414184570312,184.49966430664062,59.834625244140625,128.4659423828125
2026-01-15,25.414806365966797,51.63191604614258,97.44190216064453,,163.0568389892578,35.87610626220703,105.39344787597656,49.63979721069336,98.38451385498047,149.10377502441406,32.483760833740234,26.89791488647461,176.03260803222656,71.50205993652344,42.76845169067383,137.867431640625,46.05551528930664,330.0566101074219,180.12258911132812,182.59048461914062,59.42068099975586,127.41021728515625
2026-01-16,25.190067291259766,51.383689880371094,96.7130355834961,,163.15496826171875,35.75757598876953,103.7386703491211,50.256324768066406,98.74041748046875,149.55853271484375,32.27566146850586,27.437639236450195,174.08981323242188,72.52561950683594,42.30282211303711,136.1638946533203,46.2137451171875,336.57916259765625,183.5086212158203,181.48255920410156,60.662513732910156,128.1600799560547
2026-01-20,24.769908905029297,50.897151947021484,94.08319091796875,,162.21290588378906,35.84647750854492,104.61531066894531,51.191043853759766,103.55485534667969,147.0078887939453,31.77027130126953,27.437639236450195,173.3463897705078,72.19417572021484,41.847103118896484,136.35098266601562,45.93684005737305,326.99481201171875,183.2313995361328,182.7388458251953,60.62308883666992,128.72250366210938
2026-01-21,25.932676315307617,53.210662841796875,95.68868255615234,,163.61618041992188,37.28863525390625,106.42768096923828,54.522247314453125,108.25065612792969,151.2589569091797,33.05852127075195,28.046056747436523,175.923583984375,73.90983581542969,43.105289459228516,139.47247314453125,47.983970642089844,345.3057861328125,188.17181396484375,186.16156005859375,62.269012451171875,131.83055114746094
2026-01-22,25.202733993530273,54.07450485229492,95.42273712158203,,163.54751586914062,37.51581954956055,104.7236557006836,54.42280197143555,108.24076843261719,150.12205505371094,33.41526794433594,29.13532066345215,174.21865844726562,76.58080291748047,42.74864196777344,139.75802612304688,48.77513122558594,344.85699462890625,189.55792236328125,184.87557983398438,62.80122375488281,131.8601531982422
2026-01-23,25.449337005615234,53.538326263427734,96.8706283569336,,163.60638427734375,38.167755126953125,106.70348358154297,55.208370208740234,108.24076843261719,152.26734924316406,33.6431884765625,29.017560958862305,173.8419952392578,76.034912109375,43.68980026245117,139.37400817871094,48.60701370239258,346.013916015625,189.59750366210938,185.0734100341797,64.02334594726562,133.1724395751953
2026-01-26,25.054771423339844,55.89155197143555,96.96912384033203,,164.37181091308594,38.15787887573242,105.98443603515625,56.09337615966797,111.0780258178711,151.77305603027344,33.85129165649414,28.791858673095703,171.0269012451172,75.54751586914062,43.511474609375,138.24160766601562,49.15093231201172,340.8277587890625,190.6073760986328,181.3044891357422,63.363006591796875,133.04415893554688
