Date,AMT,ARE,AVB,BXP,CBRE,CCI,CPT,CSGP,DLR,DOC,EQIX,EQR,ESS,EXR,FRT,HST,INVH,IRM,KIM,MAA,O,PLD,PSA,REG,SBAC,SPG,UDR,VICI,VTR,WELL,WY
2024-05-22,176.9302978515625,108.15664672851562,182.51893615722656,55.067474365234375,89.61000061035156,88.95240020751953,96.83847045898438,87.19000244140625,133.9881591796875,17.07771110534668,748.6298217773438,60.43925476074219,242.10679626464844,132.78517150878906,91.86614990234375,15.92123031616211,32.11480712890625,75.46282196044922,17.149568557739258,123.52114868164062,47.68305969238281,101.33599853515625,258.8045349121094,55.18033218383789,185.75889587402344,131.09722900390625,36.14201354980469,25.89043426513672,45.485740661621094,98.36579895019531,28.642414093017578
2024-05-23,172.54727172851562,104.46569061279297,179.15672302246094,53.310096740722656,87.6500015258789,87.8784408569336,95.59765625,85.69000244140625,133.14576721191406,16.65777015686035,735.2850341796875,59.63656234741211,237.53053283691406,129.3922882080078,89.64879608154297,15.696379661560059,31.692495346069336,73.89688873291016,16.76144790649414,120.72373962402344,46.431522369384766,98.014404296875,250.89434814453125,54.21979522705078,180.98477172851562,129.72518920898438,35.42100143432617,25.075054168701172,44.2845458984375,96.5215072631836,28.09195899963379
2024-05-24,171.92770385742188,104.2983169555664,180.431396484375,52.90867614746094,87.5,87.08850860595703,95.2208251953125,85.93000030517578,133.63250732421875,16.71026039123535,733.9342041015625,59.92844772338867,238.8472442626953,129.34693908691406,89.11263275146484,15.826099395751953,31.6557674407959,74.78240203857422,16.671186447143555,120.97804260253906,46.31613540649414,97.18865203857422,249.09288024902344,54.238094329833984,180.31370544433594,132.6127471923828,35.55790328979492,24.812028884887695,44.57546615600586,97.40019989013672,28.175926208496094
2024-05-28,171.09548950195312,103.03863525390625,177.5772247314453,51.82033920288086,86.76000213623047,86.71572875976562,93.29986572265625,83.26000213623047,134.56851196289062,16.544029235839844,736.4154663085938,58.96156692504883,235.0997314453125,129.1473388671875,89.05809783935547,15.713674545288086,31.27935218811035,74.10194396972656,16.454559326171875,118.35322570800781,45.77468490600586,97.42060852050781,247.35537719726562,53.890464782714844,179.54681396484375,131.98501586914062,34.87339401245117,24.776960372924805,44.27516174316406,97.36158752441406,27.76541519165039
2024-05-29,171.3636474609375,101.52349090576172,174.1965789794922,50.99964141845703,86.08000183105469,86.8666000366211,91.36051940917969,80.12999725341797,132.37826538085938,16.5877742767334,728.0905151367188,57.812259674072266,232.8714599609375,125.55487823486328,88.78546905517578,15.38504695892334,31.01310157775879,73.0580062866211,16.49968910217285,116.96360778808594,45.41963195800781,97.42060852050781,241.23753356933594,53.689208984375,178.6744384765625,131.9132843017578,34.28927993774414,24.478864669799805,44.49100112915039,97.17810821533203,27.392227172851562
2024-05-30,176.4124755859375,102.44844055175781,175.48046875,51.909549713134766,86.87999725341797,88.42872619628906,92.84030151367188,79.05000305175781,134.82119750976562,16.981477737426758,728.6749267578125,58.28657913208008,235.3483428955078,128.5304412841797,89.82144927978516,15.40234088897705,31.242626190185547,74.2324447631836,17.01418113708496,117.94451904296875,45.9344482421875,99.80508422851562,245.29779052734375,54.96992874145508,185.2124481201172,133.11492919921875,34.563079833984375,24.601608276367188,45.98311233520508,98.63616180419922,27.728092193603516
2024-05-31,180.99896240234375,104.82686614990234,177.97442626953125,54.12187957763672,88.06999969482422,90.97606658935547,94.34764862060547,78.16999816894531,136.0380096435547,17.410165786743164,730.9262084960938,59.31730651855469,239.20635986328125,131.33367919921875,91.73892974853516,15.514766693115234,31.940378189086914,75.2111587524414,17.47450828552246,121.44127655029297,47.09723663330078,102.51432037353516,250.40963745117188,56.16830825805664,188.54859924316406,135.68862915039062,35.24758529663086,25.171491622924805,47.165531158447266,100.10386657714844,28.207138061523438
2024-06-03,182.1363067626953,103.65525817871094,179.61856079101562,53.55988311767578,86.58999633789062,91.51748657226562,95.25757598876953,78.05000305175781,133.88522338867188,17.296432495117188,719.8900756835938,59.67304611206055,239.97979736328125,131.49697875976562,92.04790496826172,15.696379661560059,31.85775375366211,75.24844360351562,17.627952575683594,121.43218231201172,47.55485916137695,99.64736938476562,250.9217987060547,56.66229248046875,188.62527465820312,135.94869995117188,35.46662902832031,25.22410011291504,46.94969177246094,100.48045349121094,27.90656280517578
2024-06-04,185.31724548339844,103.51433563232422,181.90003967285156,53.47959518432617,85.63999938964844,91.97014617919922,97.77596282958984,78.62000274658203,135.83209228515625,17.270179748535156,732.5547485351562,59.846351623535156,242.9078369140625,134.3183135986328,92.31146240234375,15.575305938720703,32.08726501464844,75.63993072509766,17.40229606628418,123.94800567626953,48.553932189941406,100.91847229003906,255.1100616455078,56.314674377441406,190.41798400878906,136.72885131835938,36.13288497924805,25.171491622924805,46.92153549194336,100.89567565917969,27.681127548217773
2024-06-05,183.26441955566406,102.4660415649414,183.33175659179688,53.274417877197266,86.41999816894531,90.86956024169922,98.56639862060547,78.05999755859375,137.9287109375,17.1214542388916,726.7396850585938,59.96493148803711,246.83953857421875,134.6811981201172,92.44776916503906,15.653138160705566,31.885292053222656,76.7491226196289,17.411327362060547,124.20230865478516,48.19712448120117,100.89064025878906,253.4365692138672,56.04023361206055,188.7499237060547,137.60768127441406,36.28804016113281,24.88216781616211,46.7056999206543,101.39779663085938,27.6623477935791
2024-06-06,184.46653747558594,102.54533386230469,183.1377716064453,54.26461410522461,86.0,90.21276092529297,98.32743835449219,77.05000305175781,137.70408630371094,17.086462020874023,730.7824096679688,59.536224365234375,247.06051635742188,134.69932556152344,92.7294692993164,15.549361228942871,32.00464630126953,79.07937622070312,17.37476921081543,124.51110076904297,48.40229034423828,102.0689697265625,252.52212524414062,56.241485595703125,187.29273986816406,137.9036102294922,36.14201354980469,24.934772491455078,46.771385192871094,101.0501708984375,27.953527450561523
2024-06-07,179.63040161132812,100.85400390625,182.15867614746094,52.86406326293945,85.62999725341797,89.30743408203125,98.06090545654297,76.20999908447266,136.9833526611328,16.87648582458496,721.739013671875,59.353790283203125,246.83029174804688,134.35459899902344,91.79346466064453,15.40234088897705,32.14234924316406,79.66658782958984,17.17369270324707,124.1205825805664,47.56377029418945,102.24523162841797,250.40054321289062,56.021942138671875,185.3946075439453,137.9127197265625,36.205902099609375,24.87339973449707,46.649391174316406,100.23906707763672,27.577810287475586
2024-06-10,180.05575561523438,100.3519058227539,184.12612915039062,52.7034912109375,87.62000274658203,88.6240005493164,98.83294677734375,76.43000030517578,139.54798889160156,16.823997497558594,730.4951171875,60.247703552246094,248.02731323242188,135.8877410888672,91.38451385498047,15.661786079406738,32.41777801513672,81.1859130859375,16.94519805908203,125.791748046875,47.019622802734375,103.14521789550781,250.5834197998047,55.58283615112305,185.1741485595703,138.1398468017578,36.3519287109375,24.645444869995117,46.827701568603516,99.96869659423828,27.587202072143555
2024-06-11,178.71495056152344,100.03475952148438,182.1494598388672,52.08796310424805,87.13999938964844,88.9879150390625,97.61051940917969,76.70999908447266,140.28744506835938,16.788999557495117,728.339599609375,59.791629791259766,244.59286499023438,137.24851989746094,90.7483901977539,15.540711402893066,32.22498321533203,81.40030670166016,16.72584342956543,124.4021224975586,46.60036849975586,103.525634765625,251.150390625,55.43647384643555,184.39759826660156,136.99502563476562,35.86820983886719,24.671749114990234,46.53678512573242,99.90110778808594,27.371158599853516
2024-06-12,179.2235565185547,101.9463119506836,183.5903778076172,53.48851776123047,89.0199966430664,88.4642333984375,98.71346282958984,77.63999938964844,140.0159912109375,16.972728729248047,729.46044921875,60.01054382324219,249.9333038330078,140.40554809570312,91.64806365966797,15.852046012878418,32.1790771484375,81.37234497070312,16.936054229736328,124.73816680908203,47.001773834228516,104.6668472290039,254.941162109375,56.06549072265625,188.1747283935547,139.15745544433594,36.105499267578125,24.87339973449707,46.47108840942383,99.33141326904297,27.436912536621094
2024-06-13,181.9606170654297,103.13554382324219,184.65260314941406,54.68388366699219,89.04000091552734,88.60625457763672,98.33663177490234,75.19999694824219,140.17514038085938,17.1214542388916,734.3939819335938,60.16561508178711,253.3954315185547,143.81655883789062,92.49321746826172,15.826099395751953,32.16071319580078,81.8104248046875,17.10971450805664,125.5283432006836,47.474578857421875,104.26788330078125,261.2837219238281,56.999755859375,188.8649444580078,137.98538208007812,36.42494201660156,24.80326271057129,46.959075927734375,100.29700469970703,27.258447647094727
2024-06-14,183.70413208007812,102.4660415649414,186.4814910888672,54.98719024658203,86.9000015258789,89.35917663574219,99.30169677734375,73.93000030517578,141.47743225097656,17.191442489624023,734.068359375,60.84971618652344,256.43389892578125,143.5049591064453,91.95703887939453,15.410989761352539,32.59222412109375,82.04344177246094,17.13713264465332,126.53652954101562,47.60837173461914,104.18437957763672,261.8846435546875,57.13850402832031,187.8583526611328,135.22332763671875,36.76263427734375,24.80326271057129,47.015377044677734,100.4611587524414,27.239660263061523
2024-06-17,179.27540588378906,101.45301055908203,186.213623046875,54.81769943237305,87.37000274658203,86.8704605102539,99.7245101928711,73.19999694824219,140.61865234375,16.93773078918457,730.3512573242188,61.123374938964844,259.0028991699219,141.98345947265625,91.31182861328125,15.532062530517578,32.60139846801758,82.88856506347656,17.073152542114258,126.57282257080078,47.340763092041016,104.1375961303711,262.3931579589844,56.824005126953125,183.28555297851562,134.1693878173828,36.8173942565918,24.724353790283203,46.92153549194336,100.21975708007812,27.380552291870117
2024-06-18,179.74159240722656,101.89346313476562,186.9525604248047,55.35293960571289,88.66999816894531,85.96875,100.75391387939453,72.7300033569336,141.13766479492188,17.04271125793457,741.3299560546875,61.862220764160156,262.0414123535156,145.9888153076172,91.77528381347656,15.514766693115234,32.803382873535156,83.29236602783203,17.182830810546875,128.2894287109375,47.367523193359375,102.98654174804688,269.4661560058594,56.57424545288086,183.28555297851562,133.48794555664062,37.082069396972656,25.0135555267334,47.165531158447266,100.36459350585938,27.117549896240234
2024-06-20,181.03759765625,101.60276794433594,186.51844787597656,54.78201675415039,90.18000030517578,86.93358612060547,100.52413940429688,73.06999969482422,139.56173706054688,16.95522689819336,731.5202026367188,61.889583587646484,257.8887023925781,144.81561279296875,91.78437805175781,15.61854362487793,32.67485046386719,83.41443634033203,17.26508903503418,127.32665252685547,47.2872428894043,102.15367126464844,269.9469299316406,57.04600524902344,182.89251708984375,132.8701171875,37.036441802978516,24.986858367919922,46.98722839355469,99.48589324951172,26.901512145996094
2024-06-21,181.6715850830078,102.6774673461914,188.328857421875,54.862300872802734,90.37999725341797,87.0147476196289,100.82744598388672,73.94000244140625,139.995849609375,16.83274269104004,732.8612670898438,62.309165954589844,256.17608642578125,145.6680145263672,92.09671783447266,15.852046012878418,32.518768310546875,83.44261169433594,17.34734344482422,128.02606201171875,47.41212844848633,102.3782730102539,269.0963134765625,57.48076248168945,186.58335876464844,132.7974395751953,37.16421127319336,25.004657745361328,47.315677642822266,98.8003158569336,27.258447647094727
2024-06-24,183.10743713378906,103.97239685058594,190.65652465820312,55.47782897949219,89.26000213623047,87.85331726074219,102.11421203613281,74.36000061035156,138.7312774658203,17.191442489624023,720.5990600585938,63.11186981201172,257.0692443847656,146.03465270996094,92.8592300415039,15.661786079406738,32.913551330566406,83.65858459472656,17.49358367919922,130.16946411132812,47.8492317199707,104.46511840820312,270.2612609863281,57.591766357421875,189.018310546875,136.6951904296875,37.565792083740234,25.298301696777344,47.56905746459961,99.42797088623047,27.277233123779297
2024-06-25,179.64834594726562,102.42200469970703,188.6983184814453,55.04964065551758,88.30000305175781,86.24827575683594,101.02965545654297,73.9000015258789,138.19338989257812,16.788999557495117,711.6513671875,62.56456756591797,253.78213500976562,144.08238220214844,91.22399139404297,15.635842323303223,32.62894821166992,83.14212036132812,17.146272659301758,128.1713409423828,47.20695495605469,102.7806625366211,267.7279357910156,56.7130012512207,184.70437622070312,134.35107421875,37.2554817199707,24.871179580688477,46.81831359863281,97.45814514160156,26.563365936279297
2024-06-26,179.63902282714844,101.90227508544922,188.3196258544922,54.496551513671875,88.16999816894531,86.50076293945312,99.88994598388672,72.8499984741211,138.6180419921875,16.946475982666016,710.7030029296875,62.044639587402344,251.5814971923828,143.889892578125,91.09537506103516,15.44558334350586,32.23416519165039,83.0575942993164,17.155410766601562,126.3730239868164,46.992855072021484,103.32343292236328,266.3873291015625,56.805503845214844,185.56716918945312,134.0966796875,36.92691421508789,24.906770706176758,46.78076934814453,98.32718658447266,26.262788772583008
2024-06-27,182.1097869873047,102.52771759033203,190.55491638183594,54.576839447021484,88.5,87.81726837158203,100.86421203613281,74.26000213623047,140.34500122070312,16.83274269104004,720.3690795898438,62.309165954589844,251.71957397460938,142.74420166015625,92.17021942138672,15.583955764770508,32.70615005493164,83.77128601074219,17.44788360595703,127.64456939697266,46.76985549926758,104.2031021118164,264.93572998046875,57.36051559448242,188.8074188232422,136.11373901367188,37.2098503112793,25.298301696777344,47.681671142578125,99.79489135742188,26.507007598876953
2024-06-28,181.23338317871094,104.20250701904297,192.68772888183594,55.809810638427734,89.11000061035156,88.0967788696289,101.23534393310547,74.13999938964844,143.48748779296875,17.147703170776367,724.8141479492188,63.24868392944336,252.8995361328125,142.4417266845703,92.75817108154297,15.723875999450684,33.21516418457031,84.15628051757812,17.78605842590332,129.52464294433594,47.117759704589844,105.10147857666016,265.9527282714844,57.53627014160156,188.18431091308594,137.9217987060547,37.556663513183594,25.485172271728516,48.10396194458008,100.66393280029297,26.666688919067383
2024-07-01,180.897705078125,103.16912078857422,190.2941436767578,55.02107238769531,85.97000122070312,86.54586029052734,101.3095703125,73.87999725341797,143.56297302246094,17.03396987915039,727.7648315429688,62.76508712768555,253.47557067871094,139.24295043945312,92.25289154052734,15.417793273925781,33.11335754394531,84.22201538085938,17.612403869628906,128.225830078125,46.94113540649414,104.76457977294922,261.7737121582031,57.22175979614258,181.93386840820312,133.12454223632812,37.45627212524414,24.82668685913086,48.17023468017578,100.42253112792969,25.88707160949707
2024-07-02,179.2660675048828,104.28267669677734,190.18234252929688,55.80073928833008,87.08000183105469,85.9236831665039,101.06832885742188,74.22000122070312,144.29901123046875,17.086462020874023,724.6034545898438,62.82036590576172,253.63352966308594,140.89276123046875,92.89596557617188,15.435284614562988,33.36323928833008,85.31128692626953,17.740360260009766,128.07142639160156,47.00389862060547,105.94371032714844,263.86328125,57.35126876831055,181.1861114501953,134.26931762695312,37.41063690185547,24.711008071899414,49.031768798828125,102.32476043701172,25.811925888061523
2024-07-03,181.61563110351562,104.30940246582031,187.1554718017578,55.737281799316406,87.38999938964844,87.15901184082031,99.74153900146484,73.83000183105469,143.16664123535156,17.04271125793457,717.5335693359375,62.1663818359375,250.48388671875,141.33270263671875,92.46419525146484,15.461522102355957,33.32622146606445,86.1845932006836,17.612403869628906,126.63642883300781,47.02183151245117,106.02793884277344,265.6661682128906,57.018253326416016,184.23463439941406,134.7054443359375,37.054691314697266,24.693208694458008,49.06016540527344,101.7260971069336,25.40802574157715
2024-07-05,182.40814208984375,104.05106353759766,189.31622314453125,54.66749954223633,87.20999908447266,86.62700653076172,99.94566345214844,73.1500015258789,142.9118194580078,17.261436462402344,722.7929077148438,62.51640319824219,252.9367218017578,141.47935485839844,92.60199737548828,15.286616325378418,33.35398864746094,86.01555633544922,17.621538162231445,126.06423950195312,47.59559631347656,107.11349487304688,267.8204345703125,57.30500793457031,182.94046020507812,132.7338409423828,37.30111312866211,24.693208694458008,49.656620025634766,102.81722259521484,25.783748626708984
2024-07-08,182.9022979736328,103.91742706298828,189.176513671875,55.07546615600586,88.36000061035156,87.1229476928711,100.23328399658203,72.62999725341797,145.00682067871094,17.1739501953125,725.1207275390625,62.626930236816406,253.73570251464844,141.67184448242188,92.40907287597656,15.47026538848877,33.43727493286133,87.20814514160156,17.603261947631836,126.3730239868164,47.65834045410156,107.06670379638672,268.5323181152344,57.110755920410156,185.9410400390625,133.44252014160156,37.2554817199707,24.76439666748047,49.116973876953125,100.82807922363281,25.915246963500977
2024-07-09,182.70651245117188,103.3740234375,189.82846069335938,55.53782653808594,88.7699966430664,87.51969909667969,100.2147445678711,71.58999633789062,144.6670684814453,17.182695388793945,734.6143798828125,62.5900764465332,256.4022216796875,140.71861267089844,92.40907287597656,15.339089393615723,33.40951156616211,87.45227813720703,17.58498191833496,126.34577941894531,47.29973602294922,107.10411834716797,267.1916809082031,57.42526626586914,187.44613647460938,134.07852172851562,37.24635314941406,24.595327377319336,49.457801818847656,101.22399139404297,25.89646339416504
2024-07-10,183.4617462158203,104.17578125,189.73533630371094,56.054588317871094,89.94999694824219,88.18695831298828,101.1147232055664,71.83999633789062,146.86585998535156,17.340177536010742,743.3609008789062,62.48876190185547,256.7831726074219,140.89276123046875,94.2647933959961,15.63642406463623,33.16889190673828,89.34913635253906,18.023693084716797,127.17227172851562,48.034889221191406,109.05998229980469,265.7216491699219,57.62876892089844,187.1201934814453,134.86898803710938,37.490760803222656,24.817787170410156,49.33472442626953,100.95362091064453,25.905853271484375
2024-07-11,193.18629455566406,111.20457458496094,188.93435668945312,59.13700485229492,93.12000274658203,92.28070831298828,101.3095703125,75.19999694824219,148.84756469726562,17.795114517211914,764.2832641601562,62.359798431396484,258.66925048828125,145.64968872070312,96.39610290527344,15.618934631347656,32.79869842529297,88.75755310058594,18.544662475585938,128.02606201171875,49.30792236328125,112.68159484863281,274.2554016113281,58.47978973388672,201.18368530273438,135.19607543945312,37.45386505126953,26.161455154418945,50.15838623046875,101.0501708984375,27.202085494995117
2024-07-12,196.36569213867188,112.26467895507812,188.0496063232422,61.43067932128906,94.6500015258789,93.37178039550781,100.80854797363281,75.79000091552734,149.43267822265625,17.970096588134766,771.0275268554688,61.89003372192383,254.8784942626953,148.4084930419922,97.66386413574219,15.898782730102539,32.733917236328125,90.04402160644531,18.80971336364746,127.73541259765625,49.98030471801758,112.43827819824219,279.8028259277344,59.247554779052734,204.0308837890625,135.81390380859375,37.214073181152344,26.205949783325195,49.666080474853516,100.61564636230469,27.502662658691406
2024-07-15,194.71539306640625,113.191162109375,189.26036071777344,62.001834869384766,95.8499984741211,92.98404693603516,101.40235137939453,76.01000213623047,150.5179443359375,18.07508087158203,770.85498046875,62.57167053222656,256.51373291015625,148.84844970703125,97.74655151367188,16.012468338012695,32.6506233215332,91.86576080322266,19.157026290893555,128.4512939453125,50.18648910522461,113.3647232055664,279.2573547363281,59.3770637512207,201.567138671875,136.3408660888672,37.40774917602539,26.953418731689453,49.83649444580078,101.7164306640625,27.277233123779297
2024-07-16,195.93678283691406,113.66332244873047,191.40245056152344,62.872161865234375,97.2300033569336,93.68737030029297,103.20233917236328,76.97000122070312,153.18856811523438,18.442522048950195,778.4807739257812,63.594112396240234,258.9850769042969,151.05735778808594,99.85948944091797,16.231098175048828,33.15964126586914,93.88468170166016,19.36724281311035,130.91110229492188,50.53614044189453,113.69227600097656,282.59503173828125,60.24657440185547,204.2513885498047,137.6583251953125,37.88733673095703,26.935619354248047,50.272003173828125,102.29579162597656,27.92534828186035
2024-07-17,198.7059326171875,114.99068450927734,193.73081970214844,62.14689254760742,97.91999816894531,95.24732208251953,104.80747985839844,75.91999816894531,147.99827575683594,18.49502182006836,769.3989868164062,64.17440795898438,263.8442687988281,153.80702209472656,100.91595458984375,16.493453979492188,33.085594177246094,93.17100524902344,19.714555740356445,132.42552185058594,51.665740966796875,115.30187225341797,286.59844970703125,61.38434600830078,205.36341857910156,140.73838806152344,38.431480407714844,27.46953010559082,50.58442306518555,103.11656188964844,28.63921356201172
2024-07-18,196.40296936035156,112.53194427490234,194.326904296875,60.9501838684082,97.08999633789062,94.71531677246094,104.8167724609375,75.2699966430664,145.8938751220703,18.311298370361328,761.66796875,64.54286193847656,263.992919921875,153.26625061035156,100.64035034179688,15.732621192932129,33.242923736572266,91.87513732910156,19.458642959594727,132.8936309814453,51.75539016723633,114.74974822998047,280.7181701660156,61.22710418701172,202.51622009277344,139.11204528808594,38.39459228515625,27.247066497802734,50.376136779785156,102.3054428100586,28.47014045715332
2024-07-19,195.92745971679688,111.54308319091797,193.134765625,60.524085998535156,97.83000183105469,94.75139617919922,104.51985931396484,74.4000015258789,146.4317626953125,18.285045623779297,753.7646484375,64.60734558105469,264.59686279296875,150.4066162109375,100.59441375732422,15.618934631347656,33.242923736572266,92.28831481933594,19.41294288635254,131.89317321777344,51.62091064453125,115.80721282958984,278.8967590332031,61.14384841918945,200.3592529296875,139.4209442138672,38.29314041137695,26.97121238708496,50.46134948730469,103.7152328491211,28.310461044311523
2024-07-22,195.20953369140625,112.10433197021484,194.9043426513672,61.5304069519043,98.7699966430664,93.72344207763672,105.28067779541016,75.51000213623047,146.7998046875,18.381288528442383,765.2987670898438,65.43634033203125,269.5582275390625,151.93724060058594,101.7886962890625,15.680150985717773,33.59461212158203,94.02552032470703,19.623157501220703,133.11392211914062,51.60297775268555,118.53044128417969,281.4577941894531,61.80986404418945,200.1866912841797,143.31874084472656,38.76350784301758,27.07799530029297,50.811641693115234,104.89326477050781,28.742538452148438
2024-07-23,195.34938049316406,108.15786743164062,193.89849853515625,62.71802520751953,99.16000366210938,94.0390396118164,104.84459686279297,74.83999633789062,146.3562774658203,18.390039443969727,769.236083984375,65.27054595947266,270.4222412109375,152.5880126953125,100.76897430419922,15.680150985717773,33.77044677734375,94.7861557006836,19.51348114013672,131.90237426757812,51.54022979736328,117.61333465576172,279.192626953125,61.439849853515625,198.75828552246094,142.48284912109375,38.745059967041016,27.095794677734375,50.70750427246094,105.82022857666016,28.423175811767578
2024-07-24,195.2281951904297,102.955322265625,191.91468811035156,60.759788513183594,98.30000305175781,95.10305786132812,104.91881561279297,76.3499984741211,143.11944580078125,18.162565231323242,760.7867431640625,64.48759460449219,265.6838684082031,148.36268615722656,98.52741241455078,15.024259567260742,33.289207458496094,90.9924545288086,19.102191925048828,131.62701416015625,51.334022521972656,115.18022918701172,273.25689697265625,59.932071685791016,196.95599365234375,136.18641662597656,38.27469253540039,26.882230758666992,50.67909622192383,105.7816162109375,28.05685043334961
2024-07-25,195.7223358154297,103.34729766845703,188.90643310546875,61.56666946411133,107.43000030517578,95.15715026855469,102.90544128417969,77.83999633789062,139.0709991455078,18.162565231323242,736.9901733398438,64.03623962402344,262.673583984375,147.28115844726562,98.35286712646484,15.03300666809082,30.725650787353516,90.9924545288086,18.955949783325195,128.6073455810547,51.42368698120117,112.70030212402344,272.6744384765625,59.349308013916016,202.34365844726562,135.65943908691406,37.50920104980469,27.122488021850586,50.357208251953125,104.7580795288086,28.47014045715332
2024-07-26,199.26535034179688,105.93965911865234,192.30584716796875,63.914737701416016,110.55000305175781,96.95155334472656,104.8538818359375,78.51000213623047,137.44789123535156,19.159931182861328,739.9791259765625,65.1876449584961,266.4085693359375,150.87403869628906,100.64035034179688,15.260382652282715,31.53080940246582,92.4948959350586,19.36724281311035,130.79177856445312,52.06019592285156,114.80590057373047,278.0553894042969,60.45933151245117,205.83316040039062,138.51235961914062,38.06256866455078,27.478425979614258,50.887386322021484,106.00371551513672,29.68183708190918
2024-07-29,200.39349365234375,104.60338592529297,194.0195770263672,64.68535614013672,110.54000091552734,97.5015869140625,105.25284576416016,78.79000091552734,138.90113830566406,19.11618995666504,743.9260864257812,65.6666488647461,265.7210388183594,150.3057861328125,101.83463287353516,15.479010581970215,31.725156784057617,93.4151611328125,19.550039291381836,131.39755249023438,52.18571090698242,115.99436950683594,279.9599914550781,61.27334976196289,208.8146209716797,138.8576202392578,37.96112060546875,27.780969619750977,51.30394744873047,107.80938720703125,29.371868133544922
2024-07-30,207.96434020996094,106.02873992919922,191.98919677734375,65.84578704833984,112.0,98.664794921875,103.72191619873047,78.4800033569336,136.8722381591797,19.10743522644043,736.472900390625,64.08231353759766,260.88970947265625,149.4900665283203,104.64576721191406,15.566462516784668,32.38223648071289,95.11481475830078,20.13498878479004,129.69955444335938,52.32914733886719,117.99702453613281,281.41162109375,63.262142181396484,208.9296112060547,140.65660095214844,37.675209045410156,27.958942413330078,51.93825912475586,108.37908172607422,29.832124710083008
2024-07-31,205.49354553222656,104.48758697509766,190.8529510498047,64.64907836914062,112.70999908447266,99.25993347167969,102.75697326660156,78.0199966430664,141.07164001464844,19.089942932128906,757.0409545898438,64.1375732421875,258.62274169921875,146.30043029785156,102.569580078125,15.312854766845703,32.64137268066406,96.30738067626953,19.860794067382812,128.28607177734375,51.486419677734375,117.9595947265625,273.5989685058594,62.29086685180664,210.46347045898438,139.41188049316406,36.95582962036133,27.816566467285156,51.54063415527344,107.42313385009766,29.832124710083008
2024-08-01,212.51425170898438,102.46533966064453,198.40621948242188,63.72434997558594,112.38999938964844,101.25270080566406,106.76519775390625,77.13999938964844,143.7139434814453,19.011201858520508,777.1011962890625,65.09553527832031,265.43304443359375,146.5204315185547,103.62604522705078,14.648218154907227,32.881996154785156,102.86184692382812,20.116708755493164,134.3805389404297,52.245662689208984,119.52240753173828,277.4451904296875,63.419395446777344,217.7684326171875,139.41188049316406,37.564544677734375,27.88775634765625,52.35483169555664,108.52391815185547,29.98241424560547
2024-08-02,218.7704315185547,100.98654174804688,195.6028594970703,60.67819595336914,110.37999725341797,103.88568878173828,109.6692886352539,75.2699966430664,142.3455810546875,18.844972610473633,772.761474609375,64.68102264404297,261.6887512207031,151.1856689453125,103.33206939697266,14.167231559753418,32.937522888183594,100.18558502197266,20.043590545654297,137.6939239501953,53.42549133300781,116.0224609375,288.37359619140625,65.01968383789062,220.23220825195312,137.25856018066406,37.4354133605957,28.03013038635254,53.3962516784668,108.88121032714844,29.813339233398438
2024-08-05,210.89193725585938,99.89969635009766,190.06129455566406,59.51776885986328,106.62000274658203,99.8821029663086,106.66313171386719,72.69999694824219,136.33433532714844,18.401355743408203,735.965087890625,63.713844299316406,253.2897491455078,145.493896484375,100.83328247070312,13.922364234924316,32.086090087890625,97.969482421875,19.330684661865234,134.48150634765625,53.29940414428711,111.30593872070312,280.7552185058594,63.28064727783203,211.96856689453125,134.51463317871094,36.85437774658203,27.37164306640625,52.70513153076172,107.22035217285156,29.240365982055664
2024-08-06,212.72869873046875,102.64352416992188,194.80189514160156,61.96556091308594,108.12000274658203,101.86585235595703,108.7600326538086,73.55999755859375,140.2600860595703,18.969188690185547,751.6474609375,65.78636169433594,260.5088195800781,149.58169555664062,103.30451202392578,14.228448867797852,32.937522888183594,99.9602279663086,19.869935989379883,137.89585876464844,54.4342041015625,113.28050994873047,289.05780029296875,64.55717468261719,211.2112274169922,141.31983947753906,38.01646423339844,27.941144943237305,54.125240325927734,111.0055160522461,29.71940803527832
2024-08-07,210.68682861328125,100.0333251953125,193.6283721923828,61.240291595458984,106.31999969482422,100.33294677734375,109.39095306396484,73.94000244140625,138.85398864746094,18.83609962463379,747.5089111328125,64.51522064208984,257.7586669921875,148.14271545410156,102.89109802246094,14.018563270568848,32.59510040283203,99.12449645996094,19.659719467163086,138.5107879638672,54.290096282958984,112.43827819824219,286.75555419921875,64.39066314697266,206.09197998046875,138.93939208984375,37.951900482177734,28.012332916259766,54.721683502197266,110.87033081054688,29.259153366088867
2024-08-08,208.4864501953125,100.91529083251953,194.08474731445312,62.32820129394531,108.68000030517578,99.99932861328125,110.21671295166016,73.94999694824219,141.2320556640625,18.995803833007812,775.4725341796875,64.83761596679688,259.48681640625,149.56336975097656,103.20344543457031,14.193466186523438,32.80795669555664,100.82413482666016,19.915632247924805,140.49331665039062,54.2360725402832,114.16017150878906,289.5478210449219,64.64966583251953,207.9230194091797,140.97462463378906,38.14557647705078,27.807666778564453,55.84831237792969,111.74903106689453,29.212186813354492
