Date,ACGL,AFL,AIG,AIZ,AJG,ALL,AMP,AON,APO,AXP,BAC,BEN,BK,BLK,BRK.B,BRO,BX,C,CB,CBOE,CFG,CINF,CME,COF,COIN,CPAY,EG,ERIE,FDS,FI,FIS,FITB,GL,GPN,GS,HBAN,HIG,IBKR,ICE,IVZ,JKHY,JPM,KEY,KKR,L,MA,MCO,MET,MKTX,MMC,MS,MSCI,MTB,NDAQ,NTRS,PFG,PGR,PNC,PRU,PYPL,RF,RJF,SCHW,SPGI,STT,SYF,TFC,TROW,TRV,USB,V,WFC,WRB,WTW,XYZ
2024-12-31,92.3499984741211,100.1629638671875,70.38939666748047,208.4290771484375,279.5980529785156,187.14088439941406,522.2396240234375,356.0648193359375,161.5243377685547,291.2555236816406,42.492881774902344,18.685693740844727,,993.3594360351562,,100.83697509765625,163.8150634765625,67.81392669677734,272.8458557128906,193.3842010498047,41.55085754394531,138.8760986328125,221.4197235107422,174.653564453125,248.3000030517578,338.4200134277344,354.000244140625,399.3299560546875,470.0292663574219,,77.4179458618164,40.141780853271484,109.91397857666016,109.9548568725586,555.7802734375,15.365565299987793,106.61940002441406,43.843994140625,146.3231964111328,16.47645378112793,171.57154846191406,231.45416259765625,16.033130645751953,146.519287109375,84.36510467529297,521.0064086914062,467.65850830078125,78.40631103515625,220.29763793945312,,120.97498321533203,588.0391845703125,179.9582061767578,75.85499572753906,98.74225616455078,73.26849365234375,220.5792236328125,181.69467163085938,109.67578887939453,84.61717224121094,22.114992141723633,151.69808959960938,72.6079330444336,465.54644775390625,93.46640014648438,63.34836959838867,40.4965934753418,104.56231689453125,235.18141174316406,44.955711364746094,312.5174865722656,68.02102661132812,56.41583251953125,307.6014709472656,84.98999786376953
2025-01-02,91.37999725341797,99.11719512939453,70.56341552734375,206.65975952148438,271.7572937011719,186.3254852294922,519.8168334960938,351.9208679199219,162.20892333984375,292.86492919921875,42.82160186767578,18.54755210876465,,985.8883056640625,,99.3741455078125,165.07867431640625,67.38040161132812,269.1130676269531,194.4134979248047,41.398929595947266,137.69705200195312,221.8869171142578,175.0355224609375,257.2099914550781,339.92999267578125,354.84991455078125,396.68536376953125,466.3397521972656,,76.76617431640625,40.03734588623047,110.62361907958984,109.79786682128906,558.0612182617188,15.337230682373047,106.2685546875,45.29081726074219,146.64724731445312,16.636695861816406,169.29110717773438,231.734130859375,15.883465766906738,147.78726196289062,83.8371353149414,516.8804321289062,467.1349792480469,78.31055450439453,219.5764617919922,,120.07046508789062,585.216552734375,180.6377716064453,75.97274780273438,99.21428680419922,73.24956512451172,221.53660583496094,180.3191375732422,109.43521881103516,85.44004821777344,21.870521545410156,151.8646697998047,72.44114685058594,463.1814270019531,94.00383758544922,63.59202575683594,40.449913024902344,104.8766860961914,235.18141174316406,44.98391342163086,310.895751953125,67.97260284423828,55.924163818359375,303.7029113769531,86.75
2025-01-03,91.4000015258789,99.891845703125,70.3990478515625,207.08987426757812,276.1997375488281,185.84014892578125,525.5842895507812,350.9294738769531,165.33847045898438,298.12750244140625,43.324363708496094,18.796207427978516,,989.2120971679688,,100.4119644165039,167.1309051513672,68.40160369873047,268.33294677734375,193.2258758544922,42.31046676635742,137.32981872558594,221.6771697998047,176.72015380859375,270.6499938964844,341.8500061035156,356.61767578125,401.7226257324219,464.920654296875,,76.92913055419922,40.2462158203125,109.90413665771484,110.46509552001953,563.0694580078125,15.535557746887207,106.71684265136719,45.59358215332031,147.13819885253906,16.730955123901367,170.00559997558594,234.90118408203125,16.173446655273438,150.60052490234375,84.02640533447266,515.8514404296875,473.3688049316406,78.7223129272461,220.71673583984375,,121.18668365478516,589.479736328125,183.33700561523438,76.74787139892578,99.49366760253906,73.74173736572266,222.98190307617188,184.3138885498047,110.24022674560547,86.84785461425781,22.209020614624023,154.52964782714844,73.03959655761719,466.98602294921875,93.73512268066406,65.08314514160156,41.16872787475586,106.04166412353516,236.5482177734375,45.92382049560547,311.4000549316406,69.05721282958984,55.8470458984375,303.47711181640625,92.16000366210938
2025-01-06,90.73999786376953,98.56523895263672,70.0703125,202.9940185546875,272.27935791015625,180.46250915527344,520.6505126953125,345.46697998046875,165.37759399414062,296.9471130371094,43.89480209350586,18.418622970581055,,981.37255859375,,99.7497329711914,166.0667724609375,70.07791900634766,263.96820068359375,189.78176879882812,42.538352966308594,136.99156188964844,215.30813598632812,179.7466583251953,287.760009765625,342.3699951171875,353.2286682128906,392.5198974609375,456.0834045410156,,75.75975799560547,40.76840591430664,109.8349838256836,110.9066390991211,566.2337036132812,15.611109733581543,105.88846588134766,47.16946029663086,143.93702697753906,16.401046752929688,166.0221710205078,233.75595092773438,16.25763511657715,149.3226776123047,82.05400085449219,506.52105712890625,467.4313049316406,78.51164245605469,216.69166564941406,,123.78477478027344,584.755859375,184.97378540039062,75.37421417236328,99.42622375488281,73.65655517578125,220.560791015625,184.27618408203125,109.77758026123047,88.76128387451172,22.359458923339844,156.63612365722656,73.06903076171875,461.9569091796875,94.4645004272461,65.95053100585938,41.16872787475586,105.70880889892578,236.14794921875,45.801631927490234,309.5509033203125,69.75447082519531,55.16257858276367,301.0908203125,91.94000244140625
2025-01-07,92.25,99.58197784423828,70.18632507324219,202.34886169433594,275.5791320800781,180.5886688232422,518.70849609375,345.437255859375,158.8739776611328,297.0848388671875,44.55226516723633,18.17917823791504,,950.383056640625,,99.89799499511719,162.78895568847656,70.9835205078125,265.4001159667969,188.87124633789062,42.443397521972656,137.5327606201172,216.44273376464844,178.15013122558594,264.3299865722656,347.6300048828125,362.3604431152344,390.9891052246094,450.84759521484375,,75.8747787475586,40.69245529174805,110.12141418457031,110.17073059082031,563.059814453125,15.629998207092285,106.24905395507812,47.442440032958984,143.79953002929688,16.1653995513916,167.69578552246094,236.0076141357422,16.079906463623047,145.2414093017578,82.63178253173828,505.9966735839844,458.401611328125,78.65528106689453,213.65090942382812,,122.09121704101562,579.5324096679688,183.81561279296875,74.92288208007812,98.98309326171875,74.11087799072266,223.03712463378906,183.50364685058594,110.27723693847656,87.21468353271484,22.425277709960938,155.76412963867188,70.89107513427734,459.3021240234375,93.7831039428711,64.88822174072266,41.0473747253418,104.59005737304688,235.9526824951172,45.773433685302734,308.1961669921875,69.328369140625,55.4325065612793,303.43780517578125,87.68000030517578
2025-01-08,92.66000366210938,100.28885650634766,69.06475067138672,200.8043212890625,281.2233581542969,186.1798858642578,524.6917724609375,349.41265869140625,158.414306640625,297.9012756347656,44.677947998046875,18.23443603515625,,955.5576782226562,,101.341064453125,165.28770446777344,70.57889556884766,263.31646728515625,190.99908447265625,42.51935958862305,136.95291137695312,218.62615966796875,176.43612670898438,260.010009765625,357.4200134277344,359.83087158203125,390.1046142578125,448.67498779296875,,76.05687713623047,40.27470016479492,112.71914672851562,109.29744720458984,562.9627685546875,15.516668319702148,106.63888549804688,47.37295150756836,143.92721557617188,16.13712501525879,169.7609100341797,235.9687957763672,16.00507164001465,146.84617614746094,83.20954895019531,510.94390869140625,466.4038391113281,79.30642700195312,214.02125549316406,,123.03422546386719,590.21484375,182.95411682128906,76.55162048339844,98.47251892089844,74.13926696777344,224.24310302734375,183.41883850097656,109.58326721191406,87.18494415283203,22.397069931030273,156.1560516357422,71.6170654296875,463.5179748535156,93.7927017211914,64.11830139160156,41.02870178222656,104.33116912841797,237.01687622070312,45.604244232177734,309.1158142089844,69.30900573730469,56.00129318237305,308.4951171875,86.75
2025-01-10,90.16999816894531,97.79058837890625,68.16553497314453,194.45037841796875,282.7107238769531,175.68666076660156,505.6139221191406,346.49798583984375,151.9694061279297,288.50726318359375,43.614418029785156,17.60820198059082,,926.0411376953125,,100.76778411865234,156.6228485107422,68.7869644165039,254.48825073242188,188.97023010253906,41.11407470703125,131.02867126464844,218.5308074951172,171.68582153320312,258.7799987792969,348.3900146484375,345.2688903808594,378.3338623046875,443.3510437011719,,73.92901611328125,39.04044723510742,111.0400161743164,103.72415924072266,543.5315551757812,15.129460334777832,103.6079330444336,45.96335220336914,140.22518920898438,15.420756340026855,168.34173583984375,232.80479431152344,15.640256881713867,139.6049041748047,80.8187484741211,500.0737609863281,447.34661865234375,76.84546661376953,209.98643493652344,,118.79066467285156,564.2435913085938,179.70933532714844,74.45191192626953,95.81370544433594,72.2557373046875,221.07167053222656,178.0862274169922,105.974609375,82.6442642211914,21.682470321655273,151.0906524658203,71.39141845703125,451.2349853515625,90.12659454345703,62.14963150024414,39.936466217041016,100.36466217041016,226.92190551757812,44.53276062011719,304.2803039550781,67.7498779296875,54.66127014160156,307.2872314453125,82.54000091552734
2025-01-13,90.83000183105469,99.2430648803711,68.49427795410156,195.37904357910156,281.5286865234375,177.19122314453125,507.6836242675781,351.6234436035156,151.39239501953125,292.1665344238281,43.566078186035156,17.488483428955078,,925.4306640625,,101.36083984375,157.4969482421875,70.10681915283203,258.48760986328125,190.73187255859375,41.93065643310547,131.35726928710938,218.7691650390625,176.62222290039062,251.1999969482422,352.2300109863281,343.4815673828125,377.6923522949219,445.15179443359375,,75.36677551269531,39.61960220336914,111.55363464355469,104.81330871582031,546.394775390625,15.318342208862305,104.74820709228516,45.47942352294922,141.29550170898438,15.477311134338379,169.56515502929688,237.0169677734375,15.920884132385254,139.92189025878906,81.7651138305664,500.3115539550781,452.3554992675781,78.43504333496094,211.38009643554688,,119.31027221679688,568.93798828125,182.96372985839844,74.74626159667969,96.64217376708984,73.63761901855469,221.23117065429688,181.29898071289062,107.6031265258789,83.26884460449219,22.209020614624023,151.0906524658203,71.28350067138672,451.113525390625,90.64483642578125,63.163204193115234,40.253868103027344,102.28780364990234,227.80055236816406,45.482059478759766,303.4991455078125,68.3018569946289,55.23969650268555,305.6571044921875,82.01000213623047
2025-01-14,91.98999786376953,100.36632537841797,70.18632507324219,200.13963317871094,284.7792663574219,181.33612060546875,516.5897827148438,359.5247497558594,155.82264709472656,295.4519958496094,44.26220703125,17.875272750854492,,933.337890625,,102.42831420898438,160.8697967529297,70.81011199951172,262.1907043457031,191.37515258789062,43.39291763305664,134.8074188232422,220.94302368164062,180.92196655273438,255.3699951171875,358.4200134277344,349.97637939453125,388.5785827636719,444.4765625,,75.098388671875,40.72093200683594,112.63024139404297,106.06924438476562,554.7223510742188,15.66777515411377,106.60964965820312,45.325557708740234,142.63099670410156,15.628127098083496,168.70387268066406,240.1809844970703,16.35117530822754,142.29934692382812,83.10993194580078,504.3841247558594,456.9987487792969,80.27359008789062,211.12672424316406,,119.91651153564453,574.1126098632812,186.66798400878906,74.81495666503906,97.90415954589844,74.62197875976562,224.965576171875,184.38925170898438,108.82452392578125,86.43146514892578,22.56631851196289,153.5498504638672,70.96955871582031,452.8708190917969,91.59495544433594,64.38143920898438,40.99135971069336,103.65621948242188,231.31524658203125,46.1118049621582,305.6449279785156,68.94100952148438,56.483314514160156,307.6014709472656,82.41999816894531
2025-01-15,93.62000274658203,101.47019958496094,70.65043640136719,204.32347106933594,285.84307861328125,182.52035522460938,526.96728515625,358.06744384765625,161.22116088867188,307.216552734375,45.53843688964844,18.077877044677734,,981.7989501953125,,102.47772979736328,166.3993377685547,75.4055404663086,265.05450439453125,190.42506408691406,44.7032470703125,136.49868774414062,217.27223205566406,186.7593994140625,274.92999267578125,362.2300109863281,349.5368957519531,388.96734619140625,444.29058837890625,,74.80126190185547,41.77479934692383,114.75385284423828,106.97196197509766,588.10107421875,16.092758178710938,108.40288543701172,46.12218475341797,145.56707763671875,16.07114028930664,168.31236267089844,244.91720581054688,16.968555450439453,149.08493041992188,84.47468566894531,517.5927124023438,465.6629333496094,81.3269271850586,212.28648376464844,,125.62268829345703,589.0093994140625,192.2674560546875,75.53121185302734,102.22954559326172,75.79564666748047,227.5083770751953,190.40225219726562,111.09149932861328,88.8703384399414,23.22450065612793,158.13519287109375,72.26456451416016,464.1349182128906,95.7505111694336,66.37934875488281,42.372982025146484,104.77497100830078,234.29296875,47.841224670410156,312.7547912597656,73.5506362915039,57.78477478027344,307.7095031738281,84.79000091552734
2025-01-16,96.0999984741211,102.57408905029297,72.13945007324219,206.92367553710938,291.35919189453125,185.50042724609375,535.9716796875,364.9377136230469,162.26760864257812,306.3902587890625,45.09368896484375,17.86606216430664,,964.8797607421875,,104.72140502929688,167.9004669189453,75.63675689697266,270.1104431152344,191.91949462890625,44.437381744384766,138.11260986328125,221.4960174560547,184.56546020507812,281.6300048828125,370.0,351.83203125,394.2938537597656,450.1527404785156,,75.44344329833984,41.08171463012695,115.80083465576172,107.05046844482422,594.963134765625,15.903878211975098,109.61136627197266,46.695457458496094,147.5211944580078,15.90147590637207,168.83111572265625,246.7806854248047,16.687929153442383,151.79916381835938,85.74976348876953,518.37548828125,473.2205810546875,82.2461929321289,216.06793212890625,,130.6841583251953,597.8003540039062,187.7017364501953,76.9146728515625,102.58598327636719,76.79893493652344,230.388916015625,186.6975555419922,109.55551147460938,88.1565170288086,23.055253982543945,161.5643768310547,74.07950592041016,472.2113952636719,96.4415054321289,66.08697509765625,41.990234375,103.6747055053711,236.6263427734375,45.14369583129883,313.7139587402344,73.5506362915039,58.199317932128906,316.3216247558594,86.37999725341797
2025-01-17,95.51000213623047,103.11634063720703,72.60354614257812,206.83570861816406,290.4037170410156,183.36488342285156,541.6213989257812,363.0144348144531,163.3140411376953,307.45263671875,44.987335205078125,18.013412475585938,,973.8336181640625,,104.32605743408203,170.96923828125,77.0625991821289,266.111083984375,192.77061462402344,45.14003372192383,135.93812561035156,221.87741088867188,187.04345703125,295.4800109863281,370.7900085449219,353.7170104980469,394.20635986328125,453.1082458496094,,75.51054382324219,42.09760284423828,116.84783935546875,106.38323974609375,607.5322875976562,16.064430236816406,109.08509063720703,47.17441940307617,146.42138671875,16.21253204345703,169.47708129882812,251.5266571044922,17.118223190307617,156.0884552001953,85.91912078857422,519.9212646484375,470.1086120605469,83.09842681884766,214.89842224121094,,132.66641235351562,599.8094482421875,188.33346557617188,77.34638977050781,102.9520492553711,77.2911148071289,228.64369201660156,188.59739685058594,110.11994934082031,91.0217056274414,22.754369735717773,163.63172912597656,74.96245574951172,469.12664794921875,93.69672393798828,67.00308990478516,44.48276901245117,104.67327117919922,233.8438720703125,45.453861236572266,316.05755615234375,74.64494323730469,57.360595703125,314.87811279296875,86.95999908447266
2025-01-21,94.87999725341797,103.0195083618164,72.68089294433594,204.90997314453125,292.3244934082031,184.18997192382812,548.0459594726562,364.907958984375,165.51454162597656,312.7545471191406,45.11302947998047,18.252857208251953,,980.7427368164062,,104.46443176269531,172.46092224121094,78.68110656738281,265.49884033203125,195.13595581054688,45.871150970458984,135.42593383789062,221.4387969970703,189.23741149902344,294.19000244140625,375.6099853515625,355.8265686035156,370.392822265625,456.1910705566406,,75.6351547241211,42.591304779052734,118.08248901367188,106.53043365478516,616.0734252929688,16.149423599243164,109.14356994628906,47.854400634765625,148.98434448242188,16.49530601501465,171.0332489013672,255.2825927734375,16.500844955444336,159.1989288330078,85.9589614868164,523.2506713867188,478.9012756347656,83.1941909790039,216.32130432128906,,132.11795043945312,605.0625610351562,189.7692413330078,78.3668212890625,103.79978942871094,78.12403869628906,226.138427734375,188.6164093017578,111.28581237792969,88.99922180175781,23.177490234375,166.2574920654297,79.39683532714844,476.782470703125,95.01153564453125,67.70479583740234,44.70681381225586,105.21878814697266,233.49241638183594,46.35617446899414,320.02288818359375,75.39060974121094,57.06174087524414,316.6849365234375,89.5
2025-01-22,93.20999908447266,100.99571990966797,72.27481842041016,202.5638885498047,289.1035461425781,179.8218231201172,550.7826538085938,364.1446228027344,165.1820068359375,316.9842834472656,44.271873474121094,18.29890251159668,,975.1707763671875,,103.97022247314453,173.64854431152344,78.70038604736328,264.965576171875,195.690185546875,44.65576934814453,133.37709045410156,221.7057647705078,196.7986602783203,295.8500061035156,373.4100036621094,355.2210388183594,367.1172790527344,454.8503112792969,,75.26133728027344,41.708335876464844,119.05046081542969,106.48136138916016,614.1226196289062,15.922764778137207,108.7244873046875,52.06085968017578,151.39016723632812,16.41990089416504,169.84898376464844,255.09825134277344,16.182802200317383,159.9914093017578,84.15591430664062,522.378662109375,478.7826843261719,82.1217041015625,220.15147399902344,,130.8669891357422,600.7698974609375,187.22314453125,79.30874633789062,103.45298767089844,77.2911148071289,224.41200256347656,186.46957397460938,108.58394622802734,89.07853698730469,22.867198944091797,167.05111694335938,79.07308959960938,477.6330871582031,93.2552490234375,68.69888305664062,43.88530731201172,104.97838592529297,240.87326049804688,45.707637786865234,319.9536437988281,75.09040069580078,56.92677307128906,314.8977355957031,87.4800033569336
2025-01-23,93.0199966430664,101.16034698486328,72.1297836303711,202.73983764648438,283.6859130859375,179.24913024902344,552.6265869140625,361.5273742675781,166.0133056640625,320.54510498046875,44.85198211669922,18.409412384033203,,986.2080078125,,104.00975799560547,176.2612762451172,78.97976684570312,263.1683654785156,199.5301513671875,44.95012664794922,131.50222778320312,222.51622009277344,199.83493041992188,296.010009765625,377.3699951171875,354.7717590332031,367.0394592285156,454.4686279296875,,75.99938201904297,41.63237762451172,116.9169692993164,105.8337631225586,620.6935424804688,15.960542678833008,108.07152557373047,51.755619049072266,154.83689880371094,16.57071304321289,170.4166259765625,258.1166687011719,16.34182357788086,163.78538513183594,83.60801696777344,529.3545532226562,480.25469970703125,83.07927703857422,220.1027374267578,,132.5990753173828,603.6708984375,188.54403686523438,79.50497436523438,105.524169921875,77.48987579345703,224.73101806640625,187.75196838378906,108.15830993652344,88.95956420898438,22.810787200927734,168.07989501953125,80.5250473022461,480.0447998046875,93.61036682128906,68.650146484375,43.65192794799805,104.83043670654297,235.78671264648438,45.519657135009766,324.5517883300781,74.98388671875,54.88300323486328,313.2578125,87.80000305175781
2025-01-24,92.76000213623047,101.5864028930664,71.33692169189453,206.1612091064453,285.17327880859375,180.61781311035156,552.7933959960938,365.9786682128906,168.2724151611328,316.08917236328125,44.97766876220703,18.501502990722656,,988.84375,,104.77082824707031,177.42039489746094,78.49807739257812,263.3658752441406,198.11489868164062,45.06406784057617,132.63294982910156,223.75570678710938,199.34518432617188,298.0,379.2900085449219,356.61767578125,376.13720703125,457.1501770019531,,75.9418716430664,41.9456901550293,117.87506103515625,107.00141143798828,618.1700439453125,16.243867874145508,108.65626525878906,54.34649658203125,154.6306610107422,16.617841720581055,170.1817626953125,257.0393371582031,16.53826332092285,163.97361755371094,84.55438232421875,528.6312255859375,483.74212646484375,82.3802490234375,218.72857666015625,,132.6183319091797,608.3359375,190.42967224121094,79.62273406982422,106.85356903076172,77.45201110839844,224.08360290527344,189.537841796875,108.54692077636719,88.34489440917969,23.00823974609375,169.1478271484375,80.27978515625,480.2410888671875,95.06912231445312,68.83531951904297,43.8759651184082,105.59786987304688,236.12841796875,46.12119674682617,326.5196838378906,74.87735748291016,55.45178985595703,316.567138671875,88.66999816894531
2025-01-27,96.5199966430664,104.72374725341797,73.58977508544922,210.755615234375,291.5660705566406,187.52915954589844,550.6355590820312,373.5528259277344,163.57809448242188,311.24957275390625,45.52877426147461,18.704111099243164,,998.0397338867188,,106.58948516845703,173.4110107421875,78.10307312011719,273.033447265625,203.32064819335938,45.14951705932617,136.16043090820312,225.9200439453125,198.34617614746094,277.989990234375,379.489990234375,364.2942199707031,392.7192077636719,465.2828063964844,,77.74385070800781,42.686248779296875,119.36652374267578,108.7185287475586,614.6565551757812,16.215532302856445,111.51180267333984,50.59417724609375,157.93008422851562,16.730955123901367,173.8226318359375,258.01959228515625,16.519554138183594,159.68431091308594,86.05857849121094,542.65234375,490.10443115234375,83.27079010009766,219.67391967773438,,131.49246215820312,611.2858276367188,192.43017578125,79.92688751220703,107.39305114746094,78.19976043701172,231.67440795898438,192.72955322265625,111.51713562011719,89.4651870727539,23.290319442749023,165.91458129882812,80.96651458740234,486.7845764160156,96.20158386230469,68.08487701416016,44.445430755615234,105.154052734375,245.0615692138672,46.56295394897461,330.811279296875,75.47777557373047,57.071380615234375,323.5099182128906,85.01000213623047
2025-01-28,95.20999908447266,103.88131713867188,72.68089294433594,210.86312866210938,289.0148620605469,185.36451721191406,560.895263671875,368.2786865234375,165.58297729492188,311.85943603515625,45.28705978393555,18.676485061645508,,1018.6412353515625,,103.80219268798828,176.32778930664062,77.0144271850586,268.8661804199219,201.52932739257812,44.959617614746094,134.73977661132812,223.4791717529297,198.94363403320312,281.82000732421875,378.8500061035156,358.893310546875,395.3338623046875,460.5754699707031,,77.02497100830078,42.51535415649414,120.11719512939453,108.30641174316406,619.04345703125,16.272197723388672,110.53721618652344,51.55708312988281,155.97593688964844,18.22966957092285,171.42474365234375,259.2716369628906,16.51019859313965,165.47930908203125,85.42103576660156,542.3749389648438,487.05169677734375,82.04509735107422,217.6175079345703,,133.3111114501953,615.803955078125,191.26242065429688,79.6619644165039,108.28895568847656,78.4552993774414,229.92918395996094,191.6181640625,112.12785339355469,87.43279266357422,23.27151107788086,168.04067993164062,80.1522445678711,486.5041198730469,96.35513305664062,64.96619415283203,44.12802505493164,106.92926788330078,242.542724609375,45.529052734375,330.7519836425781,75.41966247558594,57.20634841918945,320.2005310058594,88.63999938964844
2025-01-29,93.81999969482422,104.2105484008789,72.91295623779297,212.0361785888672,289.69451904296875,185.2189178466797,564.1223754882812,363.57952880859375,167.33358764648438,310.0986633300781,45.200050354003906,18.46466827392578,,1020.0076904296875,,101.97364807128906,176.12826538085938,77.67916870117188,272.3817138671875,201.91531372070312,45.21598815917969,133.6283721923828,221.6771697998047,199.7174072265625,291.0,381.2200012207031,343.30584716796875,382.8730773925781,454.71331787109375,,77.2933578491211,41.936195373535156,120.45301818847656,108.24755859375,618.6358642578125,16.215532302856445,110.61518859863281,52.4256706237793,154.38516235351562,17.909189224243164,169.23239135742188,258.72808837890625,16.52890968322754,164.73634338378906,85.68999481201172,543.8018188476562,484.404052734375,82.96437072753906,213.42678833007812,,133.47471618652344,581.2178955078125,191.779296875,80.19181060791016,108.47198486328125,78.91907501220703,231.1958770751953,192.05511474609375,113.19194030761719,87.99789428710938,23.111669540405273,168.54037475585938,80.50542449951172,483.4847717285156,96.78699493408203,67.0225830078125,44.28672409057617,105.69031524658203,243.60691833496094,44.795928955078125,332.1363830566406,75.8941879272461,56.5604362487793,318.69805908203125,90.02999877929688
2025-01-30,94.58000183105469,104.82058715820312,72.9226303100586,213.75662231445312,294.5506896972656,188.15042114257812,537.3546142578125,368.9429016113281,167.97903442382812,313.73822021484375,45.171043395996094,18.5567626953125,,1038.3319091796875,,104.2370834350586,168.90757751464844,78.86415100097656,271.3448181152344,203.7858123779297,45.91863250732422,134.3725128173828,224.93797302246094,200.4127960205078,301.29998779296875,387.4700012207031,343.87225341796875,387.9662170410156,462.0434265136719,,78.673583984375,42.240020751953125,120.79873657226562,110.78889465332031,626.711181640625,16.42330551147461,111.35588073730469,54.39116668701172,156.5651397705078,18.116558074951172,170.63197326660156,260.3294982910156,16.86566162109375,165.30099487304688,85.8493881225586,560.8551025390625,493.17694091796875,83.30909729003906,212.2377471923828,,134.65829467773438,578.9441528320312,193.3299102783203,80.73145294189453,108.60684967041016,79.04212951660156,233.84185791015625,191.9506378173828,112.77555084228516,88.80094146728516,23.290319442749023,167.1980743408203,82.01625061035156,489.3925476074219,98.11140441894531,67.70479583740234,44.82817077636719,107.15117645263672,243.18710327148438,45.11549758911133,339.2264099121094,76.32996368408203,57.158145904541016,323.892822265625,92.94999694824219
2025-01-31,93.06999969482422,103.9781494140625,71.22090148925781,210.35482788085938,297.29888916015625,186.6943817138672,532.9603881835938,367.6243896484375,167.21620178222656,312.2627258300781,44.76496505737305,20.481508255004883,,1042.188720703125,,103.44637298583984,168.27099609375,78.44989013671875,268.4811096191406,202.2220916748047,45.56423568725586,132.4493408203125,225.5100555419922,199.521484375,291.3299865722656,380.489990234375,339.399169921875,391.65972900390625,464.28460693359375,,78.08891296386719,42.06912612915039,120.59130096435547,110.73001098632812,621.567138671875,16.243867874145508,108.71475982666016,53.96183776855469,156.94810485839844,18.125986099243164,170.38729858398438,259.4268798828125,16.818891525268555,165.49913024902344,85.12217712402344,550.3713989257812,493.41400146484375,82.83989715576172,215.02511596679688,,134.09161376953125,584.8638305664062,192.62161254882812,80.79032135009766,108.17333984375,78.0388412475586,231.2333984375,190.88671875,111.73921966552734,87.81944274902344,23.1680850982666,165.0719757080078,81.15292358398438,487.4015197753906,97.5259780883789,67.22724151611328,44.45475387573242,108.103515625,239.36972045898438,44.90871810913086,337.9903564453125,76.31060791015625,56.71468734741211,323.63751220703125,90.81999969482422
2025-02-03,93.0999984741211,103.32937622070312,70.67945098876953,208.44149780273438,304.371337890625,186.35462951660156,526.8397827148438,372.32708740234375,163.441162109375,311.3577575683594,44.677947998046875,19.08169174194336,,982.3512573242188,,104.316162109375,164.87916564941406,77.22760009765625,270.5054626464844,207.38824462890625,44.41482925415039,132.33335876464844,229.44778442382812,196.77906799316406,284.4100036621094,379.6099853515625,337.21142578125,392.3012390136719,459.7827453613281,,78.48188018798828,41.36654281616211,120.9271469116211,108.5909652709961,613.773193359375,15.903878211975098,109.44568634033203,55.46077346801758,157.4980010986328,17.287080764770508,171.06260681152344,258.9512939453125,16.34182357788086,161.68531799316406,85.00264739990234,558.8139038085938,490.4798278808594,81.8631591796875,212.64707946777344,,132.8614044189453,570.809814453125,187.48158264160156,80.37822723388672,106.75724029541016,76.63802337646484,233.56036376953125,187.74246215820312,110.00890350341797,88.74146270751953,22.61332893371582,162.62254333496094,81.1823501586914,484.5691223144531,94.21497344970703,66.06326293945312,43.77328109741211,106.57792663574219,238.80349731445312,44.05340576171875,341.9655456542969,75.67145538330078,57.379878997802734,324.7177429199219,90.19999694824219
2025-02-04,92.7699966430664,103.37779235839844,70.3120346069336,208.20603942871094,307.5332336425781,185.2771453857422,525.1527099609375,374.8895263671875,159.0109100341797,310.669189453125,45.161373138427734,19.164575576782227,,984.2020874023438,,104.68187713623047,162.30441284179688,76.13141632080078,268.82672119140625,207.03196716308594,45.05657958984375,131.07699584960938,231.2402801513672,196.0053253173828,280.3900146484375,379.6600036621094,333.7442932128906,392.0096740722656,456.8760681152344,,78.14642333984375,41.651371002197266,120.90738677978516,107.98262786865234,615.5299682617188,15.932209968566895,109.12407684326172,54.964439392089844,156.4473114013672,17.334209442138672,170.37753295898438,260.04803466796875,16.79082679748535,147.89622497558594,85.41106414794922,554.0179443359375,487.1801452636719,81.55958557128906,211.7894287109375,,132.48365783691406,572.80908203125,189.43421936035156,80.18199157714844,107.29669952392578,76.37300109863281,232.6971435546875,189.01536560058594,109.13912200927734,77.0576400756836,22.904813766479492,161.3488311767578,80.25035858154297,480.1850280761719,94.41650390625,64.47868347167969,44.230712890625,106.83682250976562,238.27627563476562,44.59855270385742,341.302978515625,76.95943450927734,58.1221923828125,314.544189453125,86.16999816894531
