Date,A,ABBV,ABT,ALGN,AMGN,BAX,BDX,BIIB,BMY,BSX,CAH,CI,CNC,COO,COR,CRL,CVS,DGX,DHR,DVA,DXCM,ELV,EW,GEHC,GILD,HCA,HOLX,HSIC,HUM,IDXX,INCY,IQV,ISRG,JNJ,LH,LLY,MCK,MDT,MOH,MRK,MRNA,MTD,PFE,PODD,REGN,RMD,RVTY,SOLV,STE,SYK,TECH,TMO,UHS,UNH,VRTX,VTRS,WAT,WST,ZBH,ZTS
2023-10-05,5.6,3.65,2.94,4.72,14.06,5.13,4.94,10.06,3.94,0.82,0.61,17.73,4.51,12.08,8.53,9.23,6.53,6.71,7.93,6.58,0.91,25.7,2.34,3.37416,4.67,20.25,3.95,3.38,24.18,9.81,1.88,5.96,4.25,13.27,7.58,5.52,25.3,5.37,16.05,1.8,-9.23,39.2,1.83,1.72,35.06,6.15,5.91,,5.52,6.74,1.52,15.26,9.52,23.04,13.32,1.51,10.98,7.42,2.26,4.91
2023-10-06,5.6,3.65,2.94,4.72,14.06,5.13,4.94,10.06,3.94,0.82,0.61,17.73,4.51,12.08,8.53,9.23,6.53,6.71,7.93,6.58,0.91,25.7,2.34,3.37416,4.67,20.25,3.95,3.38,24.18,9.81,1.88,5.96,4.25,13.27,7.58,5.52,25.3,5.37,16.05,1.8,-9.23,39.2,1.83,1.72,35.06,6.15,5.91,,5.52,6.74,1.52,15.26,9.52,23.04,13.32,1.51,10.98,7.42,2.26,4.91
2023-10-09,5.6,3.65,2.94,4.72,14.06,5.13,4.94,10.06,3.94,0.82,0.61,17.73,4.51,12.08,8.53,9.23,6.53,6.71,7.93,6.58,0.91,25.7,2.34,3.37416,4.67,20.25,3.95,3.38,24.18,9.81,1.88,5.96,4.25,13.27,7.58,5.52,25.3,5.37,16.05,1.8,-9.23,39.2,1.83,1.72,35.06,6.15,5.91,,5.52,6.74,1.52,15.26,9.52,23.04,13.32,1.51,10.98,7.42,2.26,4.91
2023-10-10,5.6,3.65,2.94,4.72,14.06,5.13,4.94,10.06,3.94,0.82,0.61,17.73,4.51,12.08,8.53,9.23,6.53,6.71,7.93,6.58,0.91,25.7,2.34,3.37416,4.67,20.25,3.95,3.38,24.18,9.81,1.88,5.96,4.25,13.27,7.58,5.52,25.3,5.37,16.05,1.8,-9.23,39.2,1.83,1.72,35.06,6.15,5.91,,5.52,6.74,1.52,15.26,9.52,23.04,13.32,1.51,10.98,7.42,2.26,4.91
2023-10-11,5.6,3.65,2.94,4.72,14.06,5.13,4.94,10.06,3.94,0.82,0.61,17.73,4.51,12.08,8.53,9.23,6.53,6.71,7.93,6.58,0.91,25.7,2.34,3.37416,4.67,20.25,3.95,3.38,24.18,9.81,1.88,5.96,4.25,13.27,7.58,5.52,25.3,5.37,16.05,1.8,-9.23,39.2,1.83,1.72,35.06,6.15,5.91,,5.52,6.74,1.52,15.26,9.52,23.04,13.32,1.51,10.98,7.42,2.26,4.91
2023-10-12,5.6,3.65,2.94,4.72,14.06,5.13,4.94,10.06,3.94,0.82,0.61,17.73,4.51,12.08,8.53,9.23,6.53,6.71,7.93,6.58,0.91,25.7,2.34,3.37416,4.67,20.25,3.95,3.38,24.18,9.81,1.88,5.96,4.25,13.27,7.58,5.52,25.3,5.37,16.05,1.8,-9.23,39.2,1.83,1.72,35.06,6.15,5.91,,5.52,6.74,1.52,15.26,9.52,23.04,13.32,1.51,10.98,7.42,2.26,4.91
2023-10-13,5.6,3.65,2.94,4.72,14.06,5.13,4.94,10.06,3.94,0.82,0.61,17.73,4.51,12.08,8.53,9.23,6.53,6.71,7.93,6.58,0.91,25.7,2.34,3.37416,4.67,20.25,3.95,3.38,24.18,9.81,1.88,5.96,4.25,13.27,7.58,5.52,25.3,5.37,16.05,1.8,-9.23,39.2,1.83,1.72,35.06,6.15,5.91,,5.52,6.74,1.52,15.26,9.52,23.04,13.32,1.51,10.98,7.42,2.26,4.91
2023-10-16,5.6,3.65,2.94,4.72,14.06,5.13,4.94,10.06,3.94,0.82,0.61,17.73,4.51,12.08,8.53,9.23,6.53,6.71,7.93,6.58,0.91,25.7,2.34,3.37416,4.67,20.25,3.95,3.38,24.18,9.81,1.88,5.96,4.25,13.27,7.58,5.52,25.3,5.37,16.05,1.8,-9.23,39.2,1.83,1.72,35.06,6.15,5.91,,5.52,6.74,1.52,15.26,9.52,23.04,13.32,1.51,10.98,7.42,2.26,4.91
2023-10-17,5.6,3.65,2.94,4.72,14.06,5.13,4.94,10.06,3.94,0.82,0.61,17.73,4.51,12.08,8.53,9.23,6.53,6.71,7.93,6.58,0.91,25.7,2.34,3.37416,4.67,20.25,3.95,3.38,24.18,9.81,1.88,5.96,4.25,13.27,7.58,5.52,25.3,5.37,16.05,1.8,-9.23,39.2,1.83,1.72,35.06,6.15,5.91,,5.52,6.74,1.52,15.26,9.52,23.04,13.32,1.51,10.98,7.42,2.26,4.91
2023-10-18,5.6,3.65,2.94,4.72,14.06,5.13,4.94,10.06,3.94,0.82,0.61,17.73,4.51,12.08,8.53,9.23,6.53,6.71,7.93,6.58,0.91,25.7,2.34,3.37416,4.67,20.25,3.95,3.38,24.18,9.81,1.88,5.96,4.25,13.27,7.58,5.52,25.3,5.37,16.05,1.8,-9.23,39.2,1.83,1.72,35.06,6.15,5.91,,5.52,6.74,1.52,15.26,9.52,23.04,13.32,1.51,10.98,7.42,2.26,4.91
2023-10-19,5.6,3.65,2.94,4.72,14.06,5.13,4.94,10.06,3.94,0.82,0.61,17.73,4.51,12.08,8.53,9.23,6.53,6.71,7.93,6.58,0.91,25.7,2.34,3.37416,4.67,20.25,3.95,3.38,24.18,9.81,1.88,5.96,4.25,13.27,7.58,5.52,25.3,5.37,16.05,1.8,-9.23,39.2,1.83,1.72,35.06,6.15,5.91,,5.52,6.74,1.52,15.26,9.52,23.04,13.32,1.51,10.98,7.42,2.26,4.91
2023-10-20,5.6,3.65,2.94,4.72,14.06,5.13,4.94,10.06,3.94,0.82,0.61,17.73,4.51,12.08,8.53,9.23,6.53,6.71,7.93,6.58,0.91,25.7,2.34,3.37416,4.67,20.25,3.95,3.38,24.18,9.81,1.88,5.96,4.25,13.27,7.58,5.52,25.3,5.37,16.05,1.8,-9.23,39.2,1.83,1.72,35.06,6.15,5.91,,5.52,6.74,1.52,15.26,9.52,23.04,13.32,1.51,10.98,7.42,2.26,4.91
2023-10-23,5.6,3.65,2.94,4.72,14.06,5.13,4.94,10.06,3.94,0.82,0.61,17.73,4.51,12.08,8.53,9.23,6.53,6.71,7.93,6.58,0.91,25.7,2.34,3.37416,4.67,20.25,3.95,3.38,24.18,9.81,1.88,5.96,4.25,13.27,7.58,5.52,25.3,5.37,16.05,1.8,-9.23,39.2,1.83,1.72,35.06,6.15,5.91,,5.52,6.74,1.52,15.26,9.52,23.04,13.32,1.51,10.98,7.42,2.26,4.91
2023-10-24,5.6,3.65,2.94,4.72,14.06,5.13,4.94,10.06,3.94,0.82,0.61,17.73,4.51,12.08,8.53,9.23,6.53,6.71,7.93,6.58,0.91,25.7,2.34,3.37416,4.67,20.25,3.95,3.38,24.18,9.81,1.88,5.96,4.25,13.27,7.58,5.52,25.3,5.37,16.05,1.8,-9.23,39.2,1.83,1.72,35.06,6.15,5.91,,5.52,6.74,1.52,15.26,9.52,23.04,13.32,1.51,10.98,7.42,2.26,4.91
2023-10-25,5.6,3.65,2.94,4.72,14.06,5.13,4.94,10.06,3.94,0.82,0.61,17.73,4.51,12.08,8.53,9.23,6.53,6.71,7.93,6.58,0.91,25.7,2.34,3.37416,4.67,20.25,3.95,3.38,24.18,9.81,1.88,5.96,4.25,13.27,7.58,5.52,25.3,5.37,16.05,1.8,-9.23,39.2,1.83,1.72,35.06,6.15,5.91,,5.52,6.74,1.52,15.26,9.52,23.04,13.32,1.51,10.98,7.42,2.26,4.91
2023-10-26,5.6,3.65,2.94,4.72,14.06,5.13,4.94,10.06,3.94,0.82,0.61,17.73,4.51,12.08,8.53,9.23,6.53,6.71,7.93,6.58,0.91,25.7,2.34,3.37416,4.67,20.25,3.95,3.38,24.18,9.81,1.88,5.96,4.25,13.27,7.58,5.52,25.3,5.37,16.05,1.8,-9.23,39.2,1.83,1.72,35.06,6.15,5.91,,5.52,6.74,1.52,15.26,9.52,23.04,13.32,1.51,10.98,7.42,2.26,4.91
2023-10-27,5.6,3.65,2.94,4.72,14.06,5.13,4.94,10.06,3.94,0.82,0.61,17.73,4.51,12.08,8.53,9.23,6.53,6.71,7.93,6.58,0.91,25.7,2.34,3.37416,4.67,20.25,3.95,3.38,24.18,9.81,1.88,5.96,4.25,13.27,7.58,5.52,25.3,5.37,16.05,1.8,-9.23,39.2,1.83,1.72,35.06,6.15,5.91,,5.52,6.74,1.52,15.26,9.52,23.04,13.32,1.51,10.98,7.42,2.26,4.91
2023-10-30,5.6,3.65,2.94,4.72,14.06,5.13,4.94,10.06,3.94,0.82,0.61,17.73,4.51,12.08,8.53,9.23,6.53,6.71,7.93,6.58,0.91,25.7,2.34,3.37416,4.67,20.25,3.95,3.38,24.18,9.81,1.88,5.96,4.25,13.27,7.58,5.52,25.3,5.37,16.05,1.8,-9.23,39.2,1.83,1.72,35.06,6.15,5.91,,5.52,6.74,1.52,15.26,9.52,23.04,13.32,1.51,10.98,7.42,2.26,4.91
2023-10-31,4.19,3.65,2.94,4.72,14.06,5.13,4.94,10.06,3.94,0.82,0.61,17.73,4.51,1.4775,8.53,9.23,6.53,6.71,7.93,6.58,0.91,25.7,2.34,3.37416,4.67,20.25,3.95,3.38,24.18,9.81,1.88,5.96,4.25,13.27,7.58,5.52,25.3,3.08,16.05,1.8,-9.23,39.2,1.83,1.72,35.06,6.15,5.91,,5.52,6.74,1.52,15.26,9.52,23.04,13.32,1.51,10.98,7.42,2.26,4.91
2023-11-01,4.19,3.65,2.94,4.72,14.06,5.13,4.94,10.06,3.94,0.82,0.61,17.73,4.51,1.4775,8.53,9.23,6.53,6.71,7.93,6.58,0.91,25.7,2.34,3.37416,4.67,20.25,3.95,3.38,24.18,9.81,1.88,5.96,4.25,13.27,7.58,5.52,25.3,3.08,16.05,1.8,-9.23,39.2,1.83,1.72,35.06,6.15,5.91,,5.52,6.74,1.52,15.26,9.52,23.04,13.32,1.51,10.98,7.42,2.26,4.91
2023-11-02,4.19,3.65,2.94,4.72,14.06,5.13,4.94,10.06,3.94,0.82,0.61,17.73,4.51,1.4775,8.53,9.23,6.53,6.71,7.93,6.58,0.91,25.7,2.34,3.37416,4.67,20.25,3.95,3.38,24.18,9.81,1.88,5.96,4.25,13.27,7.58,5.52,25.3,3.08,16.05,1.8,-9.23,39.2,1.83,1.72,35.06,6.15,5.91,,5.52,6.74,1.52,15.26,9.52,23.04,13.32,1.51,10.98,7.42,2.26,4.91
2023-11-03,4.19,3.65,2.94,4.72,14.06,5.13,4.94,10.06,3.94,0.82,0.61,17.73,4.51,1.4775,8.53,9.23,6.53,6.71,7.93,6.58,0.91,25.7,2.34,3.37416,4.67,20.25,3.95,3.38,24.18,9.81,1.88,5.96,4.25,13.27,7.58,5.52,25.3,3.08,16.05,1.8,-9.23,39.2,1.83,1.72,35.06,6.15,5.91,,5.52,6.74,1.52,15.26,9.52,23.04,13.32,1.51,10.98,7.42,2.26,4.91
2023-11-06,4.19,3.65,2.94,4.72,14.06,5.13,4.94,10.06,3.94,0.82,0.61,17.73,4.51,1.4775,8.53,9.23,6.53,6.71,7.93,6.58,0.91,25.7,2.34,3.37416,4.67,20.25,3.95,3.38,24.18,9.81,1.88,5.96,4.25,13.27,7.58,5.52,25.3,3.08,16.05,1.8,-9.23,39.2,1.83,1.72,35.06,6.15,5.91,,5.52,6.74,1.52,15.26,9.52,23.04,13.32,1.51,10.98,7.42,2.26,4.91
2023-11-07,4.19,3.65,2.94,4.72,14.06,5.13,4.94,10.06,3.94,0.82,0.61,17.73,4.51,1.4775,8.53,9.23,6.53,6.71,7.93,6.58,0.91,25.7,2.34,3.37416,4.67,20.25,3.95,3.38,24.18,9.81,1.88,5.96,4.25,13.27,7.58,5.52,25.3,3.08,16.05,1.8,-9.23,39.2,1.83,1.72,35.06,6.15,5.91,,5.52,6.74,1.52,15.26,9.52,23.04,13.32,1.51,10.98,7.42,2.26,4.91
2023-11-08,4.19,3.65,2.94,4.72,14.06,5.13,4.94,10.06,3.94,0.82,0.61,17.73,4.51,1.4775,8.53,9.23,6.53,6.71,7.93,6.58,0.91,25.7,2.34,3.37416,4.67,20.25,3.95,3.38,24.18,9.81,1.88,5.96,4.25,13.27,7.58,5.52,25.3,3.08,16.05,1.8,-9.23,39.2,1.83,1.72,35.06,6.15,5.91,,5.52,6.74,1.52,15.26,9.52,23.04,13.32,1.51,10.98,7.42,2.26,4.91
2023-11-09,4.19,3.65,2.94,4.72,14.06,5.13,4.94,10.06,3.94,0.82,0.61,17.73,4.51,1.4775,8.53,9.23,6.53,6.71,7.93,6.58,0.91,25.7,2.34,3.37416,4.67,20.25,3.95,3.38,24.18,9.81,1.88,5.96,4.25,13.27,7.58,5.52,25.3,3.08,16.05,1.8,-9.23,39.2,1.83,1.72,35.06,6.15,5.91,,5.52,6.74,1.52,15.26,9.52,23.04,13.32,1.51,10.98,7.42,2.26,4.91
2023-11-10,4.19,3.65,2.94,4.72,14.06,5.13,4.94,10.06,3.94,0.82,0.61,17.73,4.51,1.4775,8.53,9.23,6.53,6.71,7.93,6.58,0.91,25.7,2.34,3.37416,4.67,20.25,3.95,3.38,24.18,9.81,1.88,5.96,4.25,13.27,7.58,5.52,25.3,3.08,16.05,1.8,-9.23,39.2,1.83,1.72,35.06,6.15,5.91,,5.52,6.74,1.52,15.26,9.52,23.04,13.32,1.51,10.98,7.42,2.26,4.91
2023-11-13,4.19,3.65,2.94,4.72,14.06,5.13,4.94,10.06,3.94,0.82,0.61,17.73,4.51,1.4775,8.53,9.23,6.53,6.71,7.93,6.58,0.91,25.7,2.34,3.37416,4.67,20.25,3.95,3.38,24.18,9.81,1.88,5.96,4.25,13.27,7.58,5.52,25.3,3.08,16.05,1.8,-9.23,39.2,1.83,1.72,35.06,6.15,5.91,,5.52,6.74,1.52,15.26,9.52,23.04,13.32,1.51,10.98,7.42,2.26,4.91
2023-11-14,4.19,3.65,2.94,4.72,14.06,5.13,4.94,10.06,3.94,0.82,0.61,17.73,4.51,1.4775,8.53,9.23,6.53,6.71,7.93,6.58,0.91,25.7,2.34,3.37416,4.67,20.25,3.95,3.38,24.18,9.81,1.88,5.96,4.25,13.27,7.58,5.52,25.3,3.08,16.05,1.8,-9.23,39.2,1.83,1.72,35.06,6.15,5.91,,5.52,6.74,1.52,15.26,9.52,23.04,13.32,1.51,10.98,7.42,2.26,4.91
2023-11-15,4.19,3.65,2.94,4.72,14.06,5.13,4.94,10.06,3.94,0.82,0.61,17.73,4.51,1.4775,8.53,9.23,6.53,6.71,7.93,6.58,0.91,25.7,2.34,3.37416,4.67,20.25,3.95,3.38,24.18,9.81,1.88,5.96,4.25,13.27,7.58,5.52,25.3,3.08,16.05,1.8,-9.23,39.2,1.83,1.72,35.06,6.15,5.91,,5.52,6.74,1.52,15.26,9.52,23.04,13.32,1.51,10.98,7.42,2.26,4.91
2023-11-16,4.19,3.65,2.94,4.72,14.06,5.13,4.94,10.06,3.94,0.82,0.61,17.73,4.51,1.4775,8.53,9.23,6.53,6.71,7.93,6.58,0.91,25.7,2.34,3.37416,4.67,20.25,3.95,3.38,24.18,9.81,1.88,5.96,4.25,13.27,7.58,5.52,25.3,3.08,16.05,1.8,-9.23,39.2,1.83,1.72,35.06,6.15,5.91,,5.52,6.74,1.52,15.26,9.52,23.04,13.32,1.51,10.98,7.42,2.26,4.91
2023-11-17,4.19,3.65,2.94,4.72,14.06,5.13,4.94,10.06,3.94,0.82,0.61,17.73,4.51,1.4775,8.53,9.23,6.53,6.71,7.93,6.58,0.91,25.7,2.34,3.37416,4.67,20.25,3.95,3.38,24.18,9.81,1.88,5.96,4.25,13.27,7.58,5.52,25.3,3.08,16.05,1.8,-9.23,39.2,1.83,1.72,35.06,6.15,5.91,,5.52,6.74,1.52,15.26,9.52,23.04,13.32,1.51,10.98,7.42,2.26,4.91
2023-11-20,4.19,3.65,2.94,4.72,14.06,5.13,4.94,10.06,3.94,0.82,0.61,17.73,4.51,1.4775,8.53,9.23,6.53,6.71,7.93,6.58,0.91,25.7,2.34,3.37416,4.67,20.25,3.95,3.38,24.18,9.81,1.88,5.96,4.25,13.27,7.58,5.52,25.3,3.08,16.05,1.8,-9.23,39.2,1.83,1.72,35.06,6.15,5.91,,5.52,6.74,1.52,15.26,9.52,23.04,13.32,1.51,10.98,7.42,2.26,4.91
2023-11-21,4.19,3.65,2.94,4.72,14.06,5.13,4.94,10.06,3.94,0.82,0.61,17.73,4.51,1.4775,8.53,9.23,6.53,6.71,7.93,6.58,0.91,25.7,2.34,3.37416,4.67,20.25,3.95,3.38,24.18,9.81,1.88,5.96,4.25,13.27,7.58,5.52,25.3,3.08,16.05,1.8,-9.23,39.2,1.83,1.72,35.06,6.15,5.91,,5.52,6.74,1.52,15.26,9.52,23.04,13.32,1.51,10.98,7.42,2.26,4.91
2023-11-22,4.19,3.65,2.94,4.72,14.06,5.13,4.94,10.06,3.94,0.82,0.61,17.73,4.51,1.4775,8.53,9.23,6.53,6.71,7.93,6.58,0.91,25.7,2.34,3.37416,4.67,20.25,3.95,3.38,24.18,9.81,1.88,5.96,4.25,13.27,7.58,5.52,25.3,3.08,16.05,1.8,-9.23,39.2,1.83,1.72,35.06,6.15,5.91,,5.52,6.74,1.52,15.26,9.52,23.04,13.32,1.51,10.98,7.42,2.26,4.91
2023-11-24,4.19,3.65,2.94,4.72,14.06,5.13,4.94,10.06,3.94,0.82,0.61,17.73,4.51,1.4775,8.53,9.23,6.53,6.71,7.93,6.58,0.91,25.7,2.34,3.37416,4.67,20.25,3.95,3.38,24.18,9.81,1.88,5.96,4.25,13.27,7.58,5.52,25.3,3.08,16.05,1.8,-9.23,39.2,1.83,1.72,35.06,6.15,5.91,,5.52,6.74,1.52,15.26,9.52,23.04,13.32,1.51,10.98,7.42,2.26,4.91
2023-11-27,4.19,3.65,2.94,4.72,14.06,5.13,4.94,10.06,3.94,0.82,0.61,17.73,4.51,1.4775,8.53,9.23,6.53,6.71,7.93,6.58,0.91,25.7,2.34,3.37416,4.67,20.25,3.95,3.38,24.18,9.81,1.88,5.96,4.25,13.27,7.58,5.52,25.3,3.08,16.05,1.8,-9.23,39.2,1.83,1.72,35.06,6.15,5.91,,5.52,6.74,1.52,15.26,9.52,23.04,13.32,1.51,10.98,7.42,2.26,4.91
2023-11-28,4.19,3.65,2.94,4.72,14.06,5.13,4.94,10.06,3.94,0.82,0.61,17.73,4.51,1.4775,8.53,9.23,6.53,6.71,7.93,6.58,0.91,25.7,2.34,3.37416,4.67,20.25,3.95,3.38,24.18,9.81,1.88,5.96,4.25,13.27,7.58,5.52,25.3,3.08,16.05,1.8,-9.23,39.2,1.83,1.72,35.06,6.15,5.91,,5.52,6.74,1.52,15.26,9.52,23.04,13.32,1.51,10.98,7.42,2.26,4.91
2023-11-29,4.19,3.65,2.94,4.72,14.06,5.13,4.94,10.06,3.94,0.82,0.61,17.73,4.51,1.4775,8.53,9.23,6.53,6.71,7.93,6.58,0.91,25.7,2.34,3.37416,4.67,20.25,3.95,3.38,24.18,9.81,1.88,5.96,4.25,13.27,7.58,5.52,25.3,3.08,16.05,1.8,-9.23,39.2,1.83,1.72,35.06,6.15,5.91,,5.52,6.74,1.52,15.26,9.52,23.04,13.32,1.51,10.98,7.42,2.26,4.91
2023-11-30,4.19,3.65,2.94,4.72,14.06,5.13,4.94,10.06,3.94,0.82,0.61,17.73,4.51,1.4775,8.53,9.23,6.53,6.71,7.93,6.58,0.91,25.7,2.34,3.37416,4.67,20.25,3.95,3.38,24.18,9.81,1.88,5.96,4.25,13.27,7.58,5.52,25.3,3.08,16.05,1.8,-9.23,39.2,1.83,1.72,35.06,6.15,5.91,,5.52,6.74,1.52,15.26,9.52,23.04,13.32,1.51,10.98,7.42,2.26,4.91
2023-12-01,4.19,3.65,2.94,4.72,14.06,5.13,4.94,10.06,3.94,0.82,0.61,17.73,4.51,1.4775,8.53,9.23,6.53,6.71,7.93,6.58,0.91,25.7,2.34,3.37416,4.67,20.25,3.95,3.38,24.18,9.81,1.88,5.96,4.25,13.27,7.58,5.52,25.3,3.08,16.05,1.8,-9.23,39.2,1.83,1.72,35.06,6.15,5.91,,5.52,6.74,1.52,15.26,9.52,23.04,13.32,1.51,10.98,7.42,2.26,4.91
2023-12-04,4.19,3.65,2.94,4.72,14.06,5.13,4.94,10.06,3.94,0.82,0.61,17.73,4.51,1.4775,8.53,9.23,6.53,6.71,7.93,6.58,0.91,25.7,2.34,3.37416,4.67,20.25,3.95,3.38,24.18,9.81,1.88,5.96,4.25,13.27,7.58,5.52,25.3,3.08,16.05,1.8,-9.23,39.2,1.83,1.72,35.06,6.15,5.91,,5.52,6.74,1.52,15.26,9.52,23.04,13.32,1.51,10.98,7.42,2.26,4.91
2023-12-05,4.19,3.65,2.94,4.72,14.06,5.13,4.94,10.06,3.94,0.82,0.61,17.73,4.51,1.4775,8.53,9.23,6.53,6.71,7.93,6.58,0.91,25.7,2.34,3.37416,4.67,20.25,3.95,3.38,24.18,9.81,1.88,5.96,4.25,13.27,7.58,5.52,25.3,3.08,16.05,1.8,-9.23,39.2,1.83,1.72,35.06,6.15,5.91,,5.52,6.74,1.52,15.26,9.52,23.04,13.32,1.51,10.98,7.42,2.26,4.91
2023-12-06,4.19,3.65,2.94,4.72,14.06,5.13,4.94,10.06,3.94,0.82,0.61,17.73,4.51,1.4775,8.53,9.23,6.53,6.71,7.93,6.58,0.91,25.7,2.34,3.37416,4.67,20.25,3.95,3.38,24.18,9.81,1.88,5.96,4.25,13.27,7.58,5.52,25.3,3.08,16.05,1.8,-9.23,39.2,1.83,1.72,35.06,6.15,5.91,,5.52,6.74,1.52,15.26,9.52,23.04,13.32,1.51,10.98,7.42,2.26,4.91
2023-12-07,4.19,3.65,2.94,4.72,14.06,5.13,4.94,10.06,3.94,0.82,0.61,17.73,4.51,1.4775,8.53,9.23,6.53,6.71,7.93,6.58,0.91,25.7,2.34,3.37416,4.67,20.25,3.95,3.38,24.18,9.81,1.88,5.96,4.25,13.27,7.58,5.52,25.3,3.08,16.05,1.8,-9.23,39.2,1.83,1.72,35.06,6.15,5.91,,5.52,6.74,1.52,15.26,9.52,23.04,13.32,1.51,10.98,7.42,2.26,4.91
2023-12-08,4.19,3.65,2.94,4.72,14.06,5.13,4.94,10.06,3.94,0.82,0.61,17.73,4.51,1.4775,8.53,9.23,6.53,6.71,7.93,6.58,0.91,25.7,2.34,3.37416,4.67,20.25,3.95,3.38,24.18,9.81,1.88,5.96,4.25,13.27,7.58,5.52,25.3,3.08,16.05,1.8,-9.23,39.2,1.83,1.72,35.06,6.15,5.91,,5.52,6.74,1.52,15.26,9.52,23.04,13.32,1.51,10.98,7.42,2.26,4.91
2023-12-11,4.19,3.65,2.94,4.72,14.06,5.13,4.94,10.06,3.94,0.82,0.61,17.73,4.51,1.4775,8.53,9.23,6.53,6.71,7.93,6.58,0.91,25.7,2.34,3.37416,4.67,20.25,3.95,3.38,24.18,9.81,1.88,5.96,4.25,13.27,7.58,5.52,25.3,3.08,16.05,1.8,-9.23,39.2,1.83,1.72,35.06,6.15,5.91,,5.52,6.74,1.52,15.26,9.52,23.04,13.32,1.51,10.98,7.42,2.26,4.91
2023-12-12,4.19,3.65,2.94,4.72,14.06,5.13,4.94,10.06,3.94,0.82,0.61,17.73,4.51,1.4775,8.53,9.23,6.53,6.71,7.93,6.58,0.91,25.7,2.34,3.37416,4.67,20.25,3.95,3.38,24.18,9.81,1.88,5.96,4.25,13.27,7.58,5.52,25.3,3.08,16.05,1.8,-9.23,39.2,1.83,1.72,35.06,6.15,5.91,,5.52,6.74,1.52,15.26,9.52,23.04,13.32,1.51,10.98,7.42,2.26,4.91
2023-12-13,4.19,3.65,2.94,4.72,14.06,5.13,4.94,10.06,3.94,0.82,0.61,17.73,4.51,1.4775,8.53,9.23,6.53,6.71,7.93,6.58,0.91,25.7,2.34,3.37416,4.67,20.25,3.95,3.38,24.18,9.81,1.88,5.96,4.25,13.27,7.58,5.52,25.3,3.08,16.05,1.8,-9.23,39.2,1.83,1.72,35.06,6.15,5.91,,5.52,6.74,1.52,15.26,9.52,23.04,13.32,1.51,10.98,7.42,2.26,4.91
2023-12-14,4.19,3.65,2.94,4.72,14.06,5.13,4.94,10.06,3.94,0.82,0.61,17.73,4.51,1.4775,8.53,9.23,6.53,6.71,7.93,6.58,0.91,25.7,2.34,3.37416,4.67,20.25,3.95,3.38,24.18,9.81,1.88,5.96,4.25,13.27,7.58,5.52,25.3,3.08,16.05,1.8,-9.23,39.2,1.83,1.72,35.06,6.15,5.91,,5.52,6.74,1.52,15.26,9.52,23.04,13.32,1.51,10.98,7.42,2.26,4.91
2023-12-15,4.19,3.65,2.94,4.72,14.06,5.13,4.94,10.06,3.94,0.82,0.61,17.73,4.51,1.4775,8.53,9.23,6.53,6.71,7.93,6.58,0.91,25.7,2.34,3.37416,4.67,20.25,3.95,3.38,24.18,9.81,1.88,5.96,4.25,13.27,7.58,5.52,25.3,3.08,16.05,1.8,-9.23,39.2,1.83,1.72,35.06,6.15,5.91,,5.52,6.74,1.52,15.26,9.52,23.04,13.32,1.51,10.98,7.42,2.26,4.91
2023-12-18,4.19,3.65,2.94,4.72,14.06,5.13,4.94,10.06,3.94,0.82,0.61,17.73,4.51,1.4775,8.53,9.23,6.53,6.71,7.93,6.58,0.91,25.7,2.34,3.37416,4.67,20.25,3.95,3.38,24.18,9.81,1.88,5.96,4.25,13.27,7.58,5.52,25.3,3.08,16.05,1.8,-9.23,39.2,1.83,1.72,35.06,6.15,5.91,,5.52,6.74,1.52,15.26,9.52,23.04,13.32,1.51,10.98,7.42,2.26,4.91
2023-12-19,4.19,3.65,2.94,4.72,14.06,5.13,4.94,10.06,3.94,0.82,0.61,17.73,4.51,1.4775,8.53,9.23,6.53,6.71,7.93,6.58,0.91,25.7,2.34,3.37416,4.67,20.25,3.95,3.38,24.18,9.81,1.88,5.96,4.25,13.27,7.58,5.52,25.3,3.08,16.05,1.8,-9.23,39.2,1.83,1.72,35.06,6.15,5.91,,5.52,6.74,1.52,15.26,9.52,23.04,13.32,1.51,10.98,7.42,2.26,4.91
2023-12-20,4.19,3.65,2.94,4.72,14.06,5.13,4.94,10.06,3.94,0.82,0.61,17.73,4.51,1.4775,8.53,9.23,6.53,6.71,7.93,6.58,0.91,25.7,2.34,3.37416,4.67,20.25,3.95,3.38,24.18,9.81,1.88,5.96,4.25,13.27,7.58,5.52,25.3,3.08,16.05,1.8,-9.23,39.2,1.83,1.72,35.06,6.15,5.91,,5.52,6.74,1.52,15.26,9.52,23.04,13.32,1.51,10.98,7.42,2.26,4.91
2023-12-21,4.19,3.65,2.94,4.72,14.06,5.13,4.94,10.06,3.94,0.82,0.61,17.73,4.51,1.4775,8.53,9.23,6.53,6.71,7.93,6.58,0.91,25.7,2.34,3.37416,4.67,20.25,3.95,3.38,24.18,9.81,1.88,5.96,4.25,13.27,7.58,5.52,25.3,3.08,16.05,1.8,-9.23,39.2,1.83,1.72,35.06,6.15,5.91,,5.52,6.74,1.52,15.26,9.52,23.04,13.32,1.51,10.98,7.42,2.26,4.91
