Date,A,ABBV,ABT,ALGN,AMGN,BAX,BDX,BIIB,BMY,BSX,CAH,CI,CNC,COO,COR,CRL,CVS,DGX,DHR,DVA,DXCM,ELV,EW,GEHC,GILD,HCA,HOLX,HSIC,HUM,IDXX,INCY,IQV,ISRG,JNJ,LH,LLY,MCK,MDT,MOH,MRK,MRNA,MTD,PFE,PODD,REGN,RMD,RVTY,SOLV,STE,SYK,TECH,TMO,UHS,UNH,VRTX,VTRS,WAT,WST,ZBH,ZTS
2022-03-29,29.82983153753132,10.886688713771687,21.086265578608597,40.33303672675033,12.360568913293122,20.060002869663975,13.712728578189312,11.20698628510126,8.090990702311197,27.515336487190858,9.769336367803513,10.998896685937119,16.491262195179765,7.841867723472131,,28.165538451793925,10.662770129554195,9.094553536624868,25.498194912555913,12.68715717135617,195.1855977376302,17.750216173033188,52.354260089686086,,7.148786107862602,14.533286830357143,,19.63053171613575,20.30548524694771,64.08362482759873,28.985454212535508,47.18989825007891,60.76458752515091,16.057139805385045,7.924827915540875,34.031839732586825,13.123084758890089,17.45579719543457,30.527110460069444,11.4561038276258,6.385295135724583,41.97228042751032,9.308788247777326,329.89872799643985,9.704520582785356,42.22254914034747,,,31.684222412109374,28.650802091927943,59.05976166596284,23.316280436392375,12.248801862326168,24.850033635155018,19.81413294825869,2.5152855126192257,29.129232314818683,47.54416435853114,16.928546755414157,38.78367647211602
2022-03-30,29.191946186838805,10.99208025526173,21.119599150146954,39.37399941475818,12.413277283249927,20.0272049034498,13.703580950530153,11.002606818524342,8.145131429036459,27.4233133514966,9.772728546652147,11.11144721362436,16.76893215734982,7.913036618709206,,28.06001794303606,10.547668783616508,8.938253353116217,25.629205115983783,12.582875658992094,196.5984922466856,18.164120080336087,52.50672481519758,,7.04603574567044,14.054261125837053,,19.43584037038077,20.36239468698876,63.725899265479825,28.97090842507102,46.731314610953284,61.255533690423796,16.224267142159597,7.702904322907533,34.20884542103351,13.123938611687038,17.32842717851911,30.344889322916668,11.572670251035843,6.183103505441687,41.455027727348124,9.255833863133219,333.73416948922073,9.620456583328226,42.52826426423041,,,31.518865966796874,28.320923523016365,58.57778188344595,23.405949369648546,12.052577965957461,25.340971728489944,19.701996083999376,2.472538935136666,28.66844952425217,47.99078078497024,16.812274575718707,38.590045685463764
2022-03-31,28.517429547214295,10.63867714557633,19.250307727963055,40.11039558417663,11.989497598408303,18.685488336004493,14.991245572529142,11.558727008974513,7.795814358060012,26.8424247972893,9.843748706882284,10.19293563667385,15.736449054468459,7.841492272426453,,26.916587793431574,10.09328751125491,9.15041325125405,24.692766504380312,13.106604937468317,193.7878810998165,16.94786691437833,51.40611407017604,,6.98291887853188,13.830831776494565,,19.037118436988266,19.811507452101935,64.13364566923725,30.197717934960195,24.807940634535104,61.19269628311993,15.881418699195029,8.333342194418735,30.440197390521636,12.655036768464411,17.23367691040039,23.810849131897974,10.30531747000558,5.062003952595825,38.988925082517035,7.827151098916697,216.5772476816565,9.836676959726018,41.271516242913435,,,29.38440566418596,28.00931397821399,54.68086557289989,23.19202461015159,12.303096774548733,24.580310942792472,19.245575311261295,2.4411755639153556,26.461211819986147,45.822177998906604,16.938900324468598,37.55989395269827
2022-04-01,28.870845531302198,10.676082943436175,19.286088502279807,41.06807761380951,12.053949133591095,18.936102874675335,15.163844275096107,11.561470576096838,7.880145509529601,27.266667683919273,9.999996839045581,10.475397219603089,15.983177969388874,8.044858340658163,,27.361137787877663,10.081318510008913,9.114975856115036,24.55471001782464,13.227114892917603,201.352275501598,17.227675309298625,53.742357945338085,,7.008759419231754,13.838008121167494,,19.506549418753412,20.095589773995535,64.88159465901597,30.395438190648765,25.784334501995037,61.975660962458804,15.967443983564495,8.317855970830914,31.109868126378167,12.691003454038492,17.47754369463239,24.22626721356955,10.489945547921318,5.18924467639996,38.94463386947225,7.796912969544876,226.84551952331046,9.786113640423086,41.940348127246956,,,30.141592688867927,28.187412291210293,54.709908396927354,23.258384264724157,12.2377407209623,24.706590740925453,19.627580670832184,2.427713548814928,26.3069042261096,46.527289052580066,16.91638469040148,38.0617830933643
2022-04-04,29.09748102880533,10.624239531129529,19.334882688692034,40.974242377961126,12.140716863785567,18.18666483292793,14.921801128084699,11.615806772209027,7.876943017515685,26.763636271158855,9.843748706882284,10.30566476405352,15.73457949629454,7.836422823498251,,27.229382844897806,9.97261873362922,8.995297461900508,24.34930893981341,13.106604937468317,197.80303492690578,16.883003882562708,52.524016934190776,,7.126218267547483,13.553244025538115,,19.150654821937263,19.926234654017858,64.25322591909071,30.764259947570107,25.590128755364805,61.30831643002029,15.813316314326608,8.32291210616138,30.976987121649323,12.639743197865002,17.222806385585237,23.459672621537074,10.48617662702288,5.070231950812013,38.541455244489995,7.701663823090782,220.26828672827745,9.836534815936968,41.8161145775719,,,29.92889751525956,27.775685706248286,54.554591228052516,23.17199828373509,11.891437672782958,24.58271863499056,19.811210519796276,2.434443911990604,26.454390243699383,45.63474289181539,16.66872635832187,37.58977361086036
2022-04-05,28.762932928208517,10.7253016557892,19.432468346429467,40.18399151729243,12.125344022619089,18.43245815790423,15.189259847005209,11.394621328778902,7.945261221102741,26.878786954012785,9.866318639837866,10.426052049658765,15.856075108608353,7.896512187037765,,27.361137787877663,9.918765333395482,8.981187261744429,24.191047149954493,13.235226097416355,195.6136298902107,17.07069427815486,52.4978171269446,,7.018157209575909,13.44397695440995,,19.026200740097913,20.17799304780506,63.89683212512823,30.684409486023647,25.575107361625705,60.02434349446945,15.915474524864786,8.351991234756099,31.090726505435157,12.691003454038492,17.163782119750977,23.503926377224975,10.515064784458705,4.761974817859471,38.30238528579287,7.7470224957133444,220.04064544429625,9.738790159434021,41.77696565611172,,,29.86205013000257,28.129793231876366,54.682124029729785,22.941906665475894,11.818442960873131,24.955785293141776,19.908553942114906,2.3940570934398755,26.03154357233722,45.59123984308867,17.10179996621658,37.52205151469768
2022-04-06,28.64422022898107,11.084936137556019,19.507283926858598,38.79852716047608,12.391590883075718,18.55535783994166,15.634644523499505,11.509879622056378,8.042401365002098,27.018182927911933,9.96701227967573,10.618331032237787,16.28411266291253,7.87961115790524,,27.110899432575533,10.178053726000892,9.032252376492307,24.35604206566672,13.465816811642256,193.0075789942886,17.487814951275954,52.55895223159457,,7.143837693280771,13.823104613978476,,19.368995433290973,20.443407331194198,62.71043175969007,31.129278610867694,25.783262130016933,58.55375525917533,16.329463387307854,8.371903865871806,32.50980061759233,12.879920015862444,17.353281293596538,24.177016503975956,10.672064644949776,4.5436378230146195,37.70187351935158,7.993463028308957,217.3008120156885,9.976672124063654,42.085009549571346,,,30.244899127637087,28.098366477272727,54.82733421718952,23.064809385872266,11.923687580039164,25.630098137152327,20.08775919236265,2.39854503322292,25.92838999560422,45.68160769632654,16.93228048668275,38.11556070792575
2022-04-07,29.339225786034937,11.371720195643793,20.065147427053216,38.83900576594123,12.476373933854756,18.798745590652825,15.800436110723586,11.615806772209027,8.247357927015065,27.248484293619793,10.309023955896526,10.8531494140625,16.553270571699766,7.811260724945412,,28.62748711030065,10.332630232965293,9.267414948468316,25.225631565723607,13.702201622247975,194.13637103456438,17.75658609936317,54.03493356496486,,7.163805785966278,14.052130483107927,,19.545850795429345,20.832657586960565,64.62602693618113,31.247148405009803,26.746780984903097,59.19269925440543,16.287348820612984,8.593464082311025,32.78510483780664,13.234195733382363,17.44803156171526,24.43254730856308,10.901907784598214,4.67234792829856,38.86257780336102,8.339688204979712,217.4878128175813,10.165963447828652,42.900188074702704,,,30.195067896402893,28.30475622304559,56.778245119704415,24.03858344076168,12.253868983087598,25.880731897716913,20.341444437482718,2.425469836673221,26.74765558397272,46.90885866737796,17.205103227492046,39.42006215327928
2022-04-08,29.11042551155345,11.481974064246819,20.045627308910007,38.68997217650356,12.495214131788382,19.27829631714833,15.910194033668155,11.78649835345774,8.301799803438698,27.175757668235086,10.746525909941075,10.970985149515085,16.53831838447357,7.726196128564343,,28.66350653047245,10.6318090791891,9.406496191477583,25.194479933062805,14.144843533583341,191.6628750887784,17.963939640111057,54.11353631831673,,7.3176765181683265,14.276187643579268,,19.73799159953688,20.84221685500372,64.14067938067849,31.627376541891934,27.06974176889837,58.79512887455629,16.319606950891163,8.747070997757271,33.131625712772184,13.469825187480215,17.469776698521205,24.097073954569282,11.012432643345424,4.726417758974159,39.23452486712983,8.34120003752006,217.5853698234248,10.405959367955214,42.43217535778484,,,30.27771613389894,28.231417101288674,54.69728450185245,23.90704600521869,12.392219748583859,26.315015004661447,20.669616429151688,2.477075215932485,26.60869523590686,46.142378348529206,17.166694945449514,39.85025742474724
2022-04-11,28.33125023109079,11.145311295296839,19.52354458303214,37.68997262570434,12.43819585607924,18.98189333309284,15.597671024383061,11.559824100833563,8.166230243185291,26.800000739820078,10.656249051713674,10.81018557493714,16.242990939416618,7.641883007482332,,27.551660040543542,10.416399030940774,9.231130462044604,24.506729274120147,13.834298886401907,186.54923872514203,17.61788981927313,53.056768558951966,,7.269518176985634,14.248042684943506,,19.696506350321542,20.547206333705358,60.31418293889215,30.779466520244178,26.07081499222522,56.58417676573593,16.1153028851096,8.610213896677193,32.841436182125136,13.256102948814771,17.322214671543666,23.77301909768692,10.880555289132255,4.701733764325595,38.27370812038615,8.153724670410156,209.8699306084858,10.173991971718793,41.210256931001105,,,30.04800673531823,27.58920258002892,53.351227278561936,22.996486413549952,12.55009197092842,25.904350817483067,20.729350762381316,2.4007890031144425,25.79539527470295,44.459926355504024,16.80646159134016,38.33861791787027
2022-04-12,27.06426947578821,10.979932845328161,19.255189454428244,37.37166614409642,12.397044647320481,18.8132031926379,15.549725729321677,11.419319295202731,8.171568380292419,26.52121110395952,10.989581034457393,10.83996441720546,16.03925188011098,7.564705175891306,,27.170615535211788,10.435348173236958,9.223070277011333,23.632928051994845,13.814600373198509,185.7689366196141,17.582349906901758,52.768557352790666,,7.238979261536228,14.397598895110036,,19.87772945753872,20.44295392717634,58.293082090782534,30.444866804115673,25.501072764908294,56.359027607203984,16.120678982753986,8.49137551739287,32.747894926397116,13.335060902213488,17.17620713370187,23.68879406729568,10.754956926618304,4.687040846312078,37.30181770389694,8.029747009277344,206.1788667508257,10.081317688178961,40.39676632501382,,,29.961716450571863,27.49281316048997,52.11880084165593,22.41810125574677,12.66977487185264,25.724569045360543,20.73377536109767,2.3940570934398755,25.057970390092176,42.90355742650431,16.77202647129148,37.424468994140625
2022-04-13,27.69020097558376,10.519953884339461,19.509922991443787,38.35418616946728,12.569088790046804,18.90236847004349,15.651396494063121,11.744236867592704,8.205726018647098,26.927272912227746,10.942704798811574,11.017353627873563,16.11401852046218,7.597753466026483,,27.471090741632107,10.469255014404013,9.20828909139027,23.883786988489838,13.986094663759236,188.93938931551847,17.672056557719472,53.23580945943641,,7.289486269671141,14.273429189721288,,20.078602420190535,20.886378696986608,59.62602407404016,31.17490413071085,25.67703836465598,57.85395562286068,16.18877982321056,8.499908151896113,32.17283877674511,13.460731747886108,17.15756961277553,23.852249352443568,10.817756652832031,4.985601047960898,38.12010124418832,8.02823591601941,215.6747957555259,10.308074301124059,40.265729786020465,,,30.305670003975386,27.620632677193147,52.95851402675983,22.64820258138668,12.643460408563937,25.8831443607714,21.455014209128414,2.465856397474134,25.45524265455163,43.17912495701362,16.945523310560308,37.745124752781976
2022-04-14,27.29089647730634,10.742332205555488,19.217633013199237,37.70193259652426,12.594375523948454,18.420410156249996,15.694144112723215,11.665752088460913,8.274045197860055,26.81818181818182,10.93055380266265,11.026713053385416,16.175701105706047,7.504052349179423,,26.979147382257107,10.339609485843823,9.132362404733438,23.3164089165845,14.073000805126558,186.40529748165244,17.827654708531444,52.41047888343511,,7.261296021173954,14.40035909482489,,19.947598386539642,20.967413039434526,58.23915577717432,31.07984709649032,25.58798237419947,56.73428239493535,16.120678982753986,8.503384651068888,32.08673008221644,13.362757311233644,16.933894838605607,23.978586898030425,10.915722438267299,4.8630621655352355,37.43214041316191,8.03126105966494,214.22764227642276,10.32398920511529,39.85898448302682,,,29.711346921667587,27.41738660964882,52.79183141963998,22.338005657461483,12.82849142268132,25.77806942906462,21.236725753739172,2.459125261049013,25.182439441469523,42.53203174599676,16.687268830395137,37.302975694672405
2022-04-18,26.729711180009396,10.547087940695475,18.989022685963914,37.33946687054392,12.4907514112047,18.066174751221347,15.02520001123822,11.665202705056686,8.192915074965534,26.509091926343515,10.934024386935764,11.016077502020474,15.865420047367845,7.421429044406813,,26.277726159841528,10.313681978840767,8.95229531867039,23.155624241504857,13.849362299312448,182.05682003136837,17.697587691436397,52.08733571148335,,7.233106813521861,14.343515740924897,,19.681222574159047,20.667396182105655,57.070339690339246,30.54372693195996,25.149141565412922,56.054767972315545,15.919951774813388,8.44270098453984,31.763586950670135,13.503305637267836,16.78788866315569,23.7516066927641,10.810220990862165,4.547458125183661,37.04088461256921,7.837735405263975,208.9430894308943,10.18568156490743,39.48117686583932,,,29.400202658324115,27.130320821638826,52.03167630225113,22.464830159667,12.850561745768513,25.742400916309766,20.86946830636984,2.403032199756519,24.926684965766196,41.55023372469314,16.585288907015666,36.40874333742286
2022-04-19,27.31032169741352,10.347876625972797,19.59156837327625,39.05611854139115,12.562148028294875,18.437279371598777,15.221032036675348,12.240395404635617,8.155553968971038,27.709091648910988,10.888887394619527,11.104135798311782,16.07289679696627,7.7134267805573815,,27.350709743409357,10.35756032319785,9.129679020170402,22.989787870240445,13.993047756226012,186.28409414580372,17.838698684709204,54.37554438561852,,7.374055974317606,14.45664726623954,,19.414846761778453,20.88227771577381,58.71629614343677,30.216730502168488,25.52253166493428,59.80932765751775,16.405633779672478,8.569758315904169,31.57119162158903,13.422698781378616,17.12029048374721,23.95217753920191,10.775054931640625,4.487804913920162,37.792164652541175,7.586758635764898,220.1869809530615,10.087375267091646,40.74564975974834,,,30.062590356723096,28.461906708866714,52.18193998041841,22.54415159434021,12.855654184650776,25.916882266968475,20.834807449385835,2.4501504124821842,25.64364772318574,41.41182996349464,17.296490151091813,37.032122571929165
2022-04-20,27.923307015263955,10.371037750126494,20.025921207305803,38.56301680549965,12.661804510269942,18.9312856870465,15.461339799184648,12.09824328626681,8.249494547734175,28.545453620679453,11.086804090022143,11.437644520025144,16.63738357686551,7.860082544660675,,28.137441336826125,10.6348013295006,9.302353005586879,23.60262083775789,14.29663931094067,188.02652070016572,18.280317537138803,56.01310230238469,,7.4703716158379,15.185108664925092,,19.882095536810862,21.191850934709823,60.18640265515094,29.92775630588314,26.04828372022113,61.440161033769655,16.47821495890135,8.782469261721776,31.136432214503515,13.705457217988208,17.55210059029715,24.805852875039037,10.859204973493304,4.411401560892962,38.68398498500497,7.521746879400209,222.12194427242125,10.13526125612397,41.702081460868364,,,30.73955588937559,28.95430933606585,53.61638806529881,23.211657787649106,13.202804208111992,26.3174195162886,21.039822108626016,2.4322012308481575,26.738279168664747,41.49553630475805,17.726911836018097,37.46405529374836
2022-04-21,27.04267947870267,10.491495125093364,20.145120315280252,35.29254874726885,12.665770412976448,18.791518802693147,15.301904829721602,11.986827326920109,8.279382847154231,28.066667498964254,11.067706178137138,11.256427633351294,16.418690904278623,7.68864013305022,,27.677725118483412,10.543579883153559,9.51668604870971,23.422479722106342,14.213210157834228,178.94318320534444,18.039841040317206,54.85152865080854,,7.487991561993733,14.869440283873534,,19.818776559621487,20.756168910435267,57.73974079878921,29.224334832833296,25.34012855889971,59.75050858503423,16.43072275015024,8.732846592730716,30.78459515724056,13.70173430533387,17.566081455775667,24.322627392264454,10.830316816057477,4.246253305906553,37.65559285828365,7.4249859004057654,212.9674895992124,9.944983593139822,40.67417111017007,,,30.13065690186473,28.29008572464574,52.03545560541841,22.790731198745032,13.112834258794992,25.904350817483067,20.775073116156207,2.389569669156461,26.20460399682971,40.757717020624646,17.436868911596243,36.85355627236246
2022-04-22,26.185793122629278,10.25786741752301,19.536048916311028,33.17111382927495,12.412416624455867,17.610724054100015,14.732900952535962,11.525247282830081,8.086168430650325,26.606061530835703,10.689232892684794,10.850172722476652,15.777570777964371,7.340496129151307,,25.87962073737411,10.192728098113268,9.21769570572869,22.270882615765323,12.909618037324378,166.91287647594103,17.341532456616363,51.694321944724,,7.3118040701539595,11.624477220618207,,19.058952164962303,20.235355922154017,55.52637920849209,29.117871418651973,24.48068708820916,51.18458343567762,16.267635947779606,8.486950291343037,29.628089980490284,13.153171499050233,16.744394302368164,23.210563360155692,10.624332972935267,4.1240081204199415,36.47444647594584,7.276816700780114,202.74797144944105,9.691046314190748,38.70173091382052,,,28.37320513429895,26.01455738614971,50.886390135460296,22.038807195887177,11.28285946477938,25.109063367659754,19.942478866352094,2.3065518044136666,25.27195246729806,39.042084911337824,16.647536161021318,36.30090921866794
2022-04-25,26.213848564300875,10.34456604521552,19.596463675176548,33.93376130189167,12.502650847386395,17.569756822409918,14.930463518415179,11.774972189140112,8.118191887350642,27.024242516719934,10.631941312225974,10.820394581761853,15.86168235707506,7.399646578472776,,24.013269795060722,10.201748369458945,9.179393804534845,21.925742140094055,13.04055630539135,167.6098447857481,17.487814951275954,52.31441181299468,,7.358786776804177,11.616752676887424,,19.211789926587233,20.101053873697918,55.36576659011394,29.11026523140447,23.59012882085317,51.748477711397065,16.668188427141324,8.347249963326922,30.315829006813328,13.117207389886293,17.005345480782644,23.32048545472542,10.731094360351562,4.4199237044404756,36.984382902337096,7.400793622630511,204.38211332491744,9.722735711845,38.453253011787886,,,28.945650855448996,26.592867162898752,50.623746262383214,21.36658078870527,11.777700803017265,25.26956292848652,20.035397689954372,2.3312331534720756,25.251492941775894,38.950552843494286,16.926979789051753,35.971726489668136
2022-04-26,25.45625308574175,10.336624886682609,19.100061599894353,33.23826934617927,12.388615159999203,16.996223630879985,14.729437449621777,11.360593056704944,8.069087660221188,25.818180893406726,10.526039281582879,10.745526193202227,15.304672383816444,7.185953027050267,,21.95924153260145,10.167667446647174,9.0524114771774,21.127705990689474,12.717265353418309,160.41666666666666,17.330490723553496,50.77292429828227,,7.255424093582134,11.8617784513216,,18.63755471841737,19.598900204613095,53.40679924485273,28.193916929991982,22.18133001368445,49.5983781485722,16.549006164797888,7.905076485108462,30.06390925936294,13.07380132002889,16.585960388183594,22.95146236923403,10.610517229352679,4.2841608370888276,35.62720156338728,7.412888282953307,195.35771811880716,9.504291043637727,36.872242615286225,,,28.37442236513314,26.07636801645502,48.25234953890142,20.278152860182654,10.636937587238455,24.763950747459617,19.741150622522586,2.308795774305189,24.627451396659207,37.10209004765978,16.442257174107525,35.307356890510114
2022-04-27,25.400133706413556,10.431929377288936,19.059238908978124,33.158232996852,12.335070289274844,17.126354126942815,14.612166389586434,11.357848652107918,8.09257097561341,26.096970529267285,10.387151254772467,10.667677605289152,15.08785069545853,7.086430985975946,,22.64928881025992,10.109525953654776,9.237182706355004,21.237141136984224,12.520278453274372,156.44696553548175,17.539913537790564,47.94759958592044,,7.2342808867866975,11.712223987011942,,18.349345178062737,20.184818812779017,52.42438366656287,28.300380344173302,22.557940503558374,47.73833795203157,16.317818521970683,7.997681916429237,30.304130041086687,13.139529407351468,16.562659399850027,23.114917654381916,10.601727076939174,4.185424410102299,35.72032783330672,7.520233568295028,190.66667014021215,9.485838352973676,36.54208293003318,,,28.114328492908502,26.10256366374589,48.100819538549054,20.436781168458005,10.49009787963973,24.765396316949747,19.708702064896755,2.3245015015473234,25.043479093403665,37.09874551398491,16.274057884163835,35.60661508255646
2022-04-28,26.129670344907083,10.3452260437247,19.269886220477233,28.02759923294474,11.806543335099182,17.061292904977115,14.624299548921131,11.548298773990636,8.24095489423903,25.89696941953717,10.38541344824035,10.815292183010058,15.250466605213202,7.007187887029841,,22.95450219610856,10.109525953654776,9.126316847985812,21.634477041300062,12.735805754589732,156.52651931300306,17.828346709476065,47.93449635068402,,7.230757626147096,12.082525467163364,,18.20305736824935,20.895936511811755,52.56154819501942,28.669202101094644,23.54077187730519,49.34279807440892,16.439686516518538,7.606395879458237,31.598829040190875,13.253210928431038,16.643432889665874,22.511063874576195,11.125470842633929,4.18806947612286,36.7265760864743,7.636649848878846,193.46342009257495,9.514993430876793,36.3361567944552,,,28.164161653193148,26.411621829113326,48.85340425157055,21.944956239127734,10.538478695818991,25.276790775937176,19.811210519796276,2.3536700171393314,26.09718628450021,36.31738529248378,16.50317899134661,36.173219440364036
2022-04-29,25.743315426968785,9.721114512306043,18.533446016684973,26.67065351077363,11.561619033899879,17.123946539644827,14.279427906823537,11.385291023128774,8.03492904624061,25.52121249112216,10.078121982725328,10.497944448186063,15.056075336777162,6.779598634463338,,22.891942607283024,9.636378260513679,8.992610176259188,21.140332268279735,12.55735837156223,154.7651464288885,17.31738196011634,46.192139204933135,,6.9699988683932155,11.840258146587171,,17.707423247624693,20.238996233258927,50.4665897991006,28.501900792575157,23.389485567936056,48.539554371553315,16.170858468121363,7.594385564304165,31.052470180927852,12.798898357940455,16.210066931588308,22.3733056536068,11.139286586216517,3.949750328007916,36.27285716345472,7.418937091679536,194.30081747411714,9.283026034640372,34.03186359236725,,,27.230744295566332,25.275953445351004,47.944255710877094,21.71054726329523,10.400126606923854,24.511861875692095,20.148967641644774,2.3177708806218327,25.832906139272964,35.16767859189828,15.99196653090612,35.363208546357995
2022-05-02,24.920052148962533,9.786633187840328,18.424040227598145,28.415823816266098,11.449072072082036,17.015508485658184,14.1864255874876,11.378705122075672,8.014646759423453,25.230303677645598,10.08333109192929,10.469442433324353,14.777569637120328,6.775756812765459,,23.306161600266584,9.673468308898428,8.897203176538817,21.088982739494845,12.422943115234377,154.21970251834753,17.151081908147855,45.77729337600641,,7.083933415224251,11.634412019149117,,17.565501517083447,19.735935756138392,50.69870943201385,28.91635097025012,23.28969930886199,48.81541656432239,16.00777012133888,7.6806706787771,30.77928570428783,12.682734465689638,15.963549630921932,21.873662541543986,11.008664812360491,4.175139636528201,36.712663814061614,7.308565923409868,200.9512180235328,9.18317002283176,33.997821639069414,,,27.23195188114827,24.826509406767695,48.30917673012645,21.419985943712724,10.375512711193288,24.155187880141842,19.31858344063998,2.290846334921347,25.77834653732417,34.85401919948328,15.978723707028562,34.848477660107015
2022-05-03,25.509860131048384,9.90113528214148,18.358726094201792,27.69273128000661,11.512038337819844,17.362515089694302,14.374168032691593,11.289791270485303,8.011444755222486,25.315151792584047,10.206593946324006,10.519639289242098,15.016821745400117,6.719772582173619,,23.809478904398695,9.621342402537016,8.988579805094103,20.919782027457526,12.45654692931634,149.77272496078953,17.19834994673948,46.257642054661915,,7.086283123021563,11.936830219469572,,17.921397779706265,19.748228527250745,51.109025961908344,29.346007720599157,23.09012842792298,48.29817456599424,15.976404661109092,7.753364660460221,30.62089711854844,12.724486480236257,15.95890683211466,21.914346110897352,10.939588274274554,4.306200214109104,37.88671195676285,7.452198886132055,194.20324806275406,9.30246333106273,33.427701966952434,,,27.477460202917587,24.920798026980076,48.41650343432869,21.45139660086357,10.619114051150532,24.081441572148584,19.845869126221427,2.3334768656137825,27.87126962282875,34.20660910165068,15.982694770151843,34.94225189465435
2022-05-04,26.322679417107693,10.032840866994746,18.892684610712998,28.60073731816352,11.705896673494125,17.63963523200445,14.646250406901043,11.531284637953657,8.145946492929287,25.90909090909091,10.501734415690105,10.876123888739224,15.49719694618867,6.878994628164745,,24.40853173133886,10.081457952959019,9.341995763116895,21.603329852946757,12.838934304954558,153.79924196185488,17.605810645572056,47.445415513484235,,7.2918370183135455,12.405917519017269,,18.868995233394173,20.137929280598957,48.219225974043816,30.69201567327115,23.904505717396223,49.96145995103322,16.14755947097593,8.018542683682975,31.34690592806815,13.218486072545115,16.37989872290995,22.276945474911894,11.117934090750557,4.5562739656702265,39.171493330982045,7.508138907972232,200.8211337453951,9.307674114354054,34.92873200273092,,,28.238296991051676,25.769403965292987,49.98353781159391,22.10555514568837,11.029922869137238,24.467042860356145,20.18436668193446,2.3604014113142684,29.19607853543931,35.54495990141789,16.729647126125666,35.28540475027902
2022-05-05,25.457758749684977,10.071884308214267,18.45343375969612,26.10119606446211,11.619131535392926,17.58903563808954,14.998629131014386,11.041712001963845,8.139543460153252,25.4727265329072,10.0468730746914,10.723403404498923,15.854205550434434,6.602111909094415,,23.525118714825236,9.796766962799676,9.149831990589618,21.20599543006675,12.391657293326334,143.67045778216738,17.48747175469726,45.13537144556837,,7.206089597444418,12.37225477973711,,18.218341144411845,19.758241199311755,45.147712233477435,29.384029954105277,23.103005077705873,47.460445380839566,15.839297954852766,7.963231788602764,31.077977761938396,13.03122098962181,16.181785610646966,22.23840096777971,11.053879874093193,4.173376558109343,37.2331054964775,7.325198299200959,184.47967777407266,9.005004917481717,34.671755090224,,,27.585631706922605,25.28643237277947,48.75996776462831,21.615914862388173,10.719270201630936,23.84526668705625,19.643804949645098,2.2549464251544022,28.409206328591218,35.13419881093045,16.229030813770738,34.20605699555213
2022-05-06,25.234757290091565,10.114906563975762,18.33260152687806,25.796688469375287,11.72572791508883,17.540833566308333,14.902157253689236,10.626234940194927,8.184376397096287,24.757574832800664,10.116316369697874,11.353841847386853,15.706541827905959,6.405883534170048,,22.934597792783617,10.093486461706018,9.157896633998071,20.981233467176125,11.930474980819545,133.29167221531722,17.410877231989044,43.89519504064035,,7.1861241068716435,12.54664231219608,,18.72489129612019,19.606183733258927,42.98241672314625,28.593154733171936,22.94206087169729,45.6085205078125,15.80435718119386,7.9486925196749185,31.55950274987941,13.80673332423689,16.01152929122762,21.992147419811744,11.101607186453682,3.9494561826765904,37.36229484423801,7.414400854776072,167.1300872554624,8.775150610011805,34.38584049191095,,,27.310956142343553,25.15233051346009,47.09064444315802,21.46552812034046,10.84743542766323,24.081441572148584,18.72640063980688,2.2325087882377006,27.95652111472986,34.19433318196248,15.93634121355689,33.75915719681427
2022-05-09,23.573695357127853,9.991143314123336,17.535745206676772,24.743329480687958,11.861582115579434,17.74084851106427,14.568842327783978,10.293084154013876,8.141679105246464,23.206061160925664,9.89062422412937,11.12030099452227,14.801869615216123,5.913604527779755,,21.69194370649437,9.910040823211492,9.151848848062853,20.150367218313868,12.093858950936506,125.00757159608783,16.936136545043183,41.34934604428221,,7.2448527503956885,12.367286071079,,18.558951965065503,19.326206752232142,40.447829896092834,27.623574724668785,21.895923532641497,42.33468696021647,15.890382465563324,7.625358602218835,30.74420226579727,13.495868829394656,15.412551228261929,21.16345467523198,11.007407052176339,3.9905966221498033,33.959964403437326,7.353923856750015,155.65854204379445,8.447271692112947,32.80142184907356,,,25.907182271501657,23.992563939172882,43.82398939624275,20.315453470582753,10.637785885919206,23.445211294232838,17.33185872215789,2.3514263049976245,26.96419510186887,33.131687689580986,15.230441716547025,32.28277639180673
2022-05-10,24.309400332871302,10.065931380484411,17.431237434577266,23.747010568795996,11.934463138083505,17.461318768423276,14.447530110677084,10.702524698133919,8.143814262526725,23.42424334901752,9.730900478901837,11.087969900547773,14.94579422139676,6.0164634803071015,,21.729857819905213,9.839870821472097,9.009408776650382,20.241282935281404,12.193511397095435,124.02651237718986,16.882313003175533,41.41048114893218,,7.2565981668469695,12.38881074045561,,18.462881563011734,19.703611828031995,39.88042118121703,28.950570110132485,21.803648789041542,42.87829602224107,15.868873441750223,7.605763788699551,30.368974006425717,13.634764388323134,15.525532786956463,20.8779443254818,11.028758457728795,3.8883340383255582,34.62918837729806,7.48243627622146,154.6666711326537,8.663040763510455,33.22347725387168,,,26.17578711431337,23.83541512463205,44.38968933734697,20.66255542914389,10.647123126702422,23.521850331491827,17.710914724344352,2.3469391384640255,27.402386417372654,33.06918865401912,15.12051756805042,32.45036662125788
