Date,ABNB,AMZN,APTV,AZO,BBY,BKNG,CCL,CMG,CZR,DASH,DECK,DHI,DPZ,DRI,EBAY,EXPE,F,GM,GPC,GRMN,HAS,HD,HLT,KMX,LEN,LKQ,LOW,LULU,LVS,MAR,MCD,MGM,MHK,NCLH,NKE,NVR,ORLY,PHM,POOL,RCL,RL,ROST,SBUX,TJX,TPR,TSCO,TSLA,ULTA,WSM,WYNN,YUM
2022-11-23,96.62999725341797,94.12999725341797,106.91000366210938,2516.580078125,68.60736083984375,77.13938903808594,9.626269340515137,30.176599502563477,49.150001525878906,56.58000183105469,63.130001068115234,81.34806823730469,369.9075012207031,131.3203887939453,42.22573471069336,99.64402770996094,10.793274879455566,38.61244583129883,164.62655639648438,83.98888397216797,53.400699615478516,291.9523010253906,137.16368103027344,66.58999633789062,78.91185760498047,49.37080383300781,195.8103790283203,360.5299987792969,40.66480255126953,156.08023071289062,250.41648864746094,35.877044677734375,102.0999984741211,16.31999969482422,99.27490234375,4500.669921875,56.72133255004883,43.30878829956055,314.68914794921875,57.70703125,100.26466369628906,111.55413055419922,91.41146087646484,76.79369354248047,33.61530685424805,42.30612564086914,183.1999969482422,447.3699951171875,57.79396057128906,72.89816284179688,117.76903533935547
2022-11-25,97.66999816894531,93.41000366210938,105.86000061035156,2562.1201171875,67.64141082763672,77.73397827148438,9.626269340515137,30.304000854492188,49.68000030517578,55.470001220703125,63.529998779296875,80.76081848144531,367.3768615722656,131.3734893798828,42.048362731933594,100.25643920898438,10.831738471984863,38.94937515258789,166.577880859375,84.38729095458984,53.34914779663086,296.3745422363281,136.8765869140625,66.76000213623047,78.83883666992188,49.38881301879883,195.76394653320312,361.1600036621094,40.76868438720703,157.09510803222656,252.00186157226562,35.727054595947266,102.91000366210938,16.43000030517578,98.63262176513672,4498.759765625,57.064666748046875,43.134376525878906,311.3092346191406,58.03767776489258,102.4833984375,111.46760559082031,91.4482192993164,77.2608871459961,33.71535110473633,41.98006057739258,182.86000061035156,448.3500061035156,57.18669509887695,72.48220825195312,118.33016967773438
2022-11-28,95.30000305175781,93.94999694824219,102.0199966430664,2545.97998046875,68.3575439453125,77.74454498291016,9.220640182495117,30.55120086669922,48.70000076293945,54.650001525878906,63.913333892822266,80.20245361328125,360.9842834472656,129.9835662841797,41.385520935058594,98.42909240722656,10.562485694885254,37.90970230102539,164.00889587402344,83.08090209960938,53.06565475463867,289.6004333496094,135.6389617919922,65.55999755859375,77.89876556396484,48.41651153564453,193.97305297851562,363.2799987792969,41.221988677978516,153.5768585205078,250.05918884277344,34.917118072509766,99.68000030517578,15.90999984741211,97.70176696777344,4444.9501953125,56.83733367919922,42.456172943115234,298.4429016113281,56.50115966796875,101.0604019165039,111.88101196289062,90.62156677246094,76.30738830566406,33.17874526977539,41.57904052734375,182.9199981689453,457.239990234375,54.41657257080078,75.6453857421875,118.2553482055664
2022-11-29,95.37999725341797,92.41999816894531,101.87999725341797,2556.050048828125,70.0812759399414,79.00811767578125,9.646056175231934,31.054399490356445,48.869998931884766,53.34000015258789,64.78500366210938,81.07850646972656,361.7112731933594,128.3368377685547,40.86271286010742,101.19478607177734,10.577869415283203,38.26588821411133,161.61007690429688,83.21061706542969,53.4092903137207,286.9124755859375,137.37161254882812,67.12000274658203,78.85708618164062,47.65128707885742,192.51622009277344,363.32000732421875,42.17580032348633,155.86761474609375,248.7120819091797,35.8570442199707,100.94000244140625,16.56999969482422,98.902587890625,4557.919921875,56.64866638183594,42.71776580810547,303.6689758300781,58.28080368041992,105.46979522705078,112.28482055664062,90.62156677246094,76.43135833740234,33.87906265258789,41.04121398925781,180.8300018310547,449.8800048828125,53.98213577270508,77.66710662841797,117.8719253540039
2022-11-30,102.13999938964844,96.54000091552734,106.66999816894531,2579.0,71.03056335449219,81.44788360595703,9.824137687683105,32.53919982910156,50.810001373291016,58.25,66.4800033569336,82.79212188720703,367.0652160644531,130.13406372070312,42.63608932495117,105.53099822998047,10.693265914916992,39.045650482177734,164.09841918945312,86.15693664550781,53.96770095825195,295.984130859375,141.2031707763672,69.36000061035156,80.1622543334961,48.91166305541992,197.2300567626953,380.30999755859375,44.23454284667969,159.82086181640625,251.3845672607422,36.85696029663086,101.33000183105469,16.440000534057617,102.10469818115234,4639.009765625,57.63600158691406,43.386287689208984,311.8677673339844,58.28080368041992,105.90046691894531,113.130859375,93.87312316894531,76.32646942138672,34.35201644897461,42.40919876098633,194.6999969482422,464.8399963378906,54.608097076416016,80.92704010009766,120.3221206665039
2022-12-01,101.2699966430664,95.5,105.19000244140625,2552.969970703125,72.00484466552734,80.6974105834961,9.8637113571167,32.5166015625,51.84000015258789,57.119998931884766,65.0683364868164,83.70933532714844,364.0908203125,128.9476776123047,42.37337112426758,104.63216400146484,10.831738471984863,39.007057189941406,166.315673828125,87.42626953125,54.3456916809082,298.7979431152344,140.88638305664062,69.0999984741211,80.46344757080078,49.58686447143555,199.94886779785156,381.82000732421875,44.28175354003906,159.66616821289062,251.94668579101562,37.266929626464844,102.9000015258789,16.6200008392334,103.42648315429688,4739.85986328125,57.14533233642578,43.74477767944336,320.1234436035156,59.233829498291016,106.61194610595703,113.42890930175781,94.94779205322266,76.03089141845703,34.99775695800781,42.094364166259766,194.6999969482422,472.5299987792969,54.524017333984375,81.29460144042969,120.81778717041016
2022-12-02,101.0,94.12999725341797,103.7300033569336,2571.590087890625,72.11309051513672,81.68250274658203,9.893390655517578,32.097599029541016,51.380001068115234,55.189998626708984,64.88666534423828,83.35211944580078,361.42791748046875,128.79721069335938,42.4109001159668,102.41960144042969,10.662491798400879,38.49570846557617,168.45643615722656,87.38921356201172,54.38864517211914,299.6383972167969,140.01507568359375,69.58999633789062,80.59121704101562,49.5688591003418,199.35499572753906,385.989990234375,45.292240142822266,160.0914764404297,251.94668579101562,37.07694625854492,102.08999633789062,16.540000915527344,104.76168823242188,4687.60009765625,57.227333068847656,43.202213287353516,312.8334655761719,58.84483337402344,108.18472290039062,114.40956115722656,96.49092864990234,76.4599609375,35.29790115356445,42.152469635009766,194.86000061035156,471.3299865722656,54.397891998291016,82.36833190917969,121.27601623535156
2022-12-05,98.51000213623047,91.01000213623047,101.62999725341797,2526.919921875,70.21450805664062,80.54976654052734,9.576803207397461,31.412200927734375,49.790000915527344,53.22999954223633,62.849998474121094,81.79763793945312,360.0115661621094,127.07966613769531,41.2286491394043,99.4267349243164,10.293230056762695,37.42477798461914,166.33367919921875,87.00006103515625,54.328514099121094,292.4121398925781,137.7577362060547,67.38999938964844,79.72415161132812,48.55155563354492,191.31919860839844,381.1300048828125,45.04670333862305,156.62152099609375,250.27867126464844,37.79688262939453,98.08999633789062,16.209999084472656,102.35272979736328,4649.97998046875,56.206668853759766,42.3495979309082,303.0630187988281,57.78483200073242,103.92511749267578,113.12751770019531,95.11312866210938,75.76390838623047,33.788124084472656,41.404762268066406,182.4499969482422,472.5199890136719,52.98247146606445,82.96809387207031,122.42630767822266
2022-12-06,93.12000274658203,88.25,99.70999908447266,2456.919921875,69.34847259521484,79.98846435546875,9.200854301452637,30.167999267578125,48.709999084472656,52.709999084472656,62.7216682434082,81.01558685302734,348.77484130859375,126.47765350341797,40.67505645751953,95.7226791381836,10.216300010681152,36.681880950927734,164.30081176757812,87.55597686767578,52.03474807739258,290.0094909667969,136.20338439941406,65.58999633789062,78.40074157714844,48.36249923706055,187.35694885253906,370.0,44.1967658996582,155.10401916503906,250.44454956054688,37.316925048828125,96.05000305175781,15.829999923706055,100.77478790283203,4600.0,55.310665130615234,42.02986145019531,301.0559387207031,56.044097900390625,103.74722290039062,112.32747650146484,93.76290130615234,75.6685791015625,33.91545104980469,40.68892288208008,179.82000732421875,465.5799865722656,52.18367385864258,82.6198501586914,122.15510559082031
2022-12-07,91.5,88.45999908447266,97.79000091552734,2455.260009765625,67.75798034667969,76.59535217285156,8.795225143432617,30.189199447631836,49.15999984741211,53.619998931884766,62.974998474121094,83.29418182373047,351.3998718261719,125.90216827392578,40.49678039550781,89.67765045166016,10.077826499938965,36.62398910522461,164.480712890625,87.40773010253906,51.579444885253906,292.4760437011719,132.98562622070312,65.0999984741211,81.2301025390625,47.399208068847656,191.97799682617188,372.3299865722656,44.50840759277344,152.02069091796875,249.12673950195312,36.37700271606445,95.80999755859375,15.460000038146973,101.14825439453125,4725.0,55.25266647338867,43.21188735961914,303.98138427734375,54.98408889770508,102.77362060546875,111.19965362548828,93.57001495361328,75.70670318603516,33.424320220947266,40.728267669677734,174.0399932861328,480.04998779296875,52.225711822509766,82.18453979492188,119.95740509033203
2022-12-08,94.83000183105469,90.3499984741211,93.45999908447266,2488.89990234375,69.44839477539062,78.7574234008789,8.933732032775879,30.6200008392334,50.2599983215332,54.0099983215332,63.46833419799805,82.96590423583984,354.0437927246094,127.28330993652344,41.1723518371582,92.4334716796875,10.09321117401123,36.85554122924805,166.97230529785156,88.58441162109375,51.588035583496094,296.07550048828125,135.79742431640625,65.4800033569336,81.62256622314453,48.128421783447266,188.88803100585938,374.510009765625,45.62277603149414,155.28765869140625,251.9374237060547,37.0099983215332,97.25,15.720000267028809,103.97737884521484,4694.27978515625,55.75733184814453,43.02781295776367,311.6974182128906,55.518951416015625,104.9736328125,112.91543579101562,95.28765106201172,75.02019500732422,33.864479064941406,41.13678741455078,173.44000244140625,481.6499938964844,52.912391662597656,83.60652923583984,121.43502807617188
2022-12-09,94.69999694824219,89.08999633789062,93.27999877929688,2454.989990234375,68.12438201904297,79.1185531616211,8.775437355041504,30.52519989013672,49.34000015258789,55.27000045776367,62.18166732788086,82.39625549316406,342.438720703125,126.2209243774414,40.94715118408203,92.94709014892578,10.139370918273926,36.93272018432617,163.94102478027344,88.04702758789062,51.10694885253906,292.7775573730469,136.06471252441406,65.69999694824219,80.77377319335938,47.92136764526367,187.22705078125,326.3900146484375,44.678401947021484,155.77093505859375,250.69334411621094,36.349998474121094,99.44999694824219,15.350000381469727,102.1659927368164,4648.52978515625,55.186668395996094,42.55305480957031,313.3825988769531,54.663177490234375,100.64848327636719,110.74661254882812,93.49653625488281,74.42903137207031,33.369300842285156,40.91191101074219,179.0500030517578,471.6300048828125,53.82331085205078,82.21358489990234,119.4336929321289
2022-12-12,95.58000183105469,90.55000305175781,96.11000061035156,2451.949951171875,69.42072296142578,81.46942138671875,8.913946151733398,31.224000930786133,50.27000045776367,58.02000045776367,63.20333480834961,83.22659301757812,343.0997619628906,127.92071533203125,41.022220611572266,94.42871856689453,10.354772567749023,37.13533401489258,163.72515869140625,89.27930450439453,51.54507827758789,299.6292724609375,137.37161254882812,65.86000061035156,81.2301025390625,48.62357711791992,190.2984619140625,328.2300109863281,45.66999816894531,157.7137451171875,254.9139862060547,36.900001525878906,103.20999908447266,15.460000038146973,104.64031219482422,4703.25,55.62333297729492,43.425045013427734,313.48675537109375,55.431427001953125,104.12171936035156,112.19249725341797,94.3323745727539,75.09648132324219,34.23127365112305,40.19044876098633,167.82000732421875,471.9599914550781,54.524017333984375,83.58717346191406,121.23861694335938
2022-12-13,93.33999633789062,92.48999786376953,97.58000183105469,2393.4599609375,70.76754760742188,80.20938110351562,8.815011024475098,30.966400146484375,52.54999923706055,58.2400016784668,63.36333465576172,84.27899169921875,341.7021484375,128.3988037109375,41.022220611572266,93.23355102539062,10.439395904541016,37.405479431152344,160.15415954589844,89.74256896972656,52.120662689208984,304.1148376464844,136.7379608154297,67.18000030517578,82.68128204345703,49.01069259643555,195.99591064453125,326.2699890136719,45.96274948120117,157.6654052734375,252.7576141357422,37.459999084472656,103.16000366210938,15.029999732971191,105.36859893798828,4729.97998046875,54.58399963378906,44.52379608154297,317.6051025390625,54.22555160522461,104.06554412841797,113.29137420654297,93.79045104980469,75.47787475585938,35.17577362060547,40.13984680175781,160.9499969482422,464.4100036621094,54.98649215698242,83.83868408203125,121.71556854248047
2022-12-14,93.93000030517578,91.58000183105469,96.5999984741211,2360.469970703125,68.03180694580078,78.60233306884766,8.834797859191895,30.76580047607422,49.689998626708984,58.5,65.00499725341797,84.38519287109375,347.3567199707031,127.44265747070312,41.050376892089844,91.65314483642578,10.370160102844238,37.00991439819336,161.0806427001953,89.4251480102539,51.510711669921875,304.6081237792969,134.69842529296875,67.70999908447266,82.8912353515625,48.43452072143555,196.82174682617188,333.3299865722656,46.03829574584961,154.0021209716797,252.98797607421875,36.93000030517578,101.94000244140625,15.079999923706055,104.06139373779297,4746.64990234375,54.29999923706055,45.04888153076172,316.980224609375,53.758758544921875,103.41957092285156,113.18534851074219,93.86394500732422,75.60182189941406,34.900672912597656,40.349735260009766,156.8000030517578,462.8500061035156,54.30445861816406,83.50012969970703,122.71622467041016
2022-12-15,90.61000061035156,88.44999694824219,95.97000122070312,2358.5,67.99813842773438,76.99212646484375,8.537996292114258,29.750600814819336,48.279998779296875,55.25,62.935001373291016,87.3299789428711,338.1220397949219,126.47765350341797,39.68046569824219,89.0948715209961,10.023974418640137,36.29594802856445,160.7928009033203,86.55913543701172,50.87499237060547,299.2820739746094,131.92625427246094,65.38999938964844,86.05828857421875,47.95737838745117,193.0265655517578,325.2099914550781,45.94386672973633,150.21319580078125,250.40768432617188,36.220001220703125,100.43000030517578,14.760000228881836,101.31632232666016,4842.31982421875,53.813331604003906,45.74895477294922,302.99676513671875,53.15582275390625,99.76847076416016,109.58988189697266,91.84317016601562,75.00112915039062,34.20376205444336,40.10612106323242,157.6699981689453,455.0199890136719,54.43058776855469,82.17488861083984,121.99613189697266
2022-12-16,89.56999969482422,87.86000061035156,93.4800033569336,2380.449951171875,66.90381622314453,75.9291000366211,8.359914779663086,29.24220085144043,47.2599983215332,52.52000045776367,61.584999084472656,86.29690551757812,338.3493347167969,123.8570785522461,38.47007369995117,87.0897445678711,9.323911666870117,34.877689361572266,159.03880310058594,85.13080596923828,49.70663833618164,295.3903503417969,129.68869018554688,61.439998626708984,84.1507568359375,47.38119888305664,191.28207397460938,321.239990234375,44.84838104248047,148.6473846435547,245.23789978027344,35.65999984741211,97.5,14.319999694824219,98.92604064941406,4815.8798828125,54.11800003051758,45.01969528198242,296.3505859375,51.94021987915039,98.46719360351562,109.84049987792969,90.77770233154297,74.03810119628906,33.56186294555664,39.4483642578125,150.22999572753906,451.1199951171875,52.18367385864258,83.20027160644531,120.9861068725586
2022-12-19,85.93000030517578,84.91999816894531,93.11000061035156,2379.169921875,67.1731948852539,75.65061950683594,8.003752708435059,28.29960060119629,45.040000915527344,51.439998626708984,61.13666534423828,85.05139923095703,337.4969177246094,122.57337188720703,38.78908920288086,84.21540832519531,8.993111610412598,34.17338180541992,158.1932830810547,84.29993438720703,48.03142166137695,289.89984130859375,128.60952758789062,58.09000015258789,82.23408508300781,47.471229553222656,188.52613830566406,316.9200134277344,43.781246185302734,146.3083038330078,244.9706573486328,34.220001220703125,95.41999816894531,13.670000076293945,96.2182846069336,4685.2001953125,54.42866516113281,43.83342742919922,291.7304992675781,50.05360794067383,96.44503784179688,110.77549743652344,90.2908935546875,74.4576416015625,32.95664596557617,39.62639617919922,149.8699951171875,440.510009765625,53.991485595703125,78.89562225341797,120.06027221679688
2022-12-20,87.62000274658203,85.19000244140625,93.69999694824219,2384.14990234375,66.7017822265625,76.71089172363281,8.013647079467773,28.56760025024414,45.040000915527344,51.33000183105469,60.508331298828125,84.62657928466797,335.0343322753906,123.69772338867188,38.44191360473633,84.56111145019531,8.82386589050293,33.96113204956055,157.97740173339844,84.36528778076172,47.069244384765625,287.62506103515625,128.20359802246094,57.7599983215332,81.2301025390625,47.69629669189453,186.38262939453125,307.1199951171875,43.80012893676758,145.38040161132812,246.2791748046875,34.369998931884766,94.08000183105469,13.59000015258789,96.36769104003906,4635.5498046875,54.908668518066406,43.54172897338867,287.5931701660156,49.47983932495117,95.16249084472656,110.22607421875,90.01532745361328,73.98089599609375,32.965824127197266,39.39027404785156,137.8000030517578,439.20001220703125,53.879364013671875,79.87262725830078,120.25666046142578
2022-12-21,87.06999969482422,86.7699966430664,94.13999938964844,2430.47998046875,67.87186431884766,77.19618225097656,8.389595031738281,28.503799438476562,44.90999984741211,52.91999816894531,63.706668853759766,86.65412902832031,339.39117431640625,122.66187286376953,38.732784271240234,85.43034362792969,9.062349319458008,34.63649368286133,160.07322692871094,85.9429931640625,49.569183349609375,291.75439453125,125.98585510253906,59.369998931884766,82.66304779052734,48.93866729736328,187.83946228027344,316.739990234375,44.28175354003906,143.7759246826172,247.11781311035156,34.56999969482422,97.23999786376953,13.75,108.10435485839844,4704.9599609375,55.574668884277344,44.49462890625,295.0819091796875,50.384246826171875,96.73527526855469,110.97793579101562,90.63072967529297,75.1727523803711,34.07537841796875,40.14921569824219,137.57000732421875,452.2900085449219,55.41624069213867,79.90164184570312,120.43434143066406
2022-12-22,84.87000274658203,83.79000091552734,91.0,2403.860107421875,67.72876739501953,75.71134185791016,7.795992374420166,28.1560001373291,42.59000015258789,51.36000061035156,64.77333068847656,87.23344421386719,333.5946350097656,121.56409454345703,37.64436340332031,83.48446655273438,8.70077896118164,32.34990310668945,157.40170288085938,84.97209930419922,49.569183349609375,288.79443359375,124.68885803222656,57.20000076293945,83.0920181274414,47.82233810424805,184.79588317871094,312.92999267578125,43.932342529296875,142.29710388183594,244.9153594970703,33.75,96.88999938964844,13.069999694824219,108.97269439697266,4674.990234375,54.91866683959961,44.75716781616211,288.83343505859375,48.137821197509766,97.13783264160156,109.85013580322266,89.79489135742188,74.77230072021484,34.29545974731445,39.92434310913086,125.3499984741211,457.04998779296875,55.11728286743164,78.58606719970703,120.47175598144531
2022-12-23,85.25,85.25,91.26000213623047,2430.64990234375,68.47791290283203,77.2204818725586,7.726738452911377,28.24720001220703,43.09000015258789,50.689998626708984,65.1449966430664,86.10380554199219,334.3617858886719,122.91865539550781,37.691280364990234,85.37107849121094,8.739241600036621,32.63934326171875,158.8229522705078,85.1961441040039,50.007320404052734,291.1788330078125,125.17399597167969,60.15999984741211,82.70870208740234,48.290470123291016,187.3291015625,311.5400085449219,43.932342529296875,143.61160278320312,246.5741424560547,33.81999969482422,97.95999908447266,13.0,108.54318237304688,4645.0,55.56999969482422,44.52379608154297,289.32574462890625,48.41984176635742,97.69952392578125,111.3153305053711,90.26332092285156,75.80206298828125,34.31379318237305,40.67580032348633,123.1500015258789,456.3999938964844,56.15899658203125,78.08303833007812,120.54656219482422
2022-12-27,83.48999786376953,83.04000091552734,91.5,2454.320068359375,68.90723419189453,78.26822662353516,7.588231086730957,27.959999084472656,41.75,48.43000030517578,66.13999938964844,86.1906967163086,335.6688537597656,121.94479370117188,37.606834411621094,85.49947357177734,8.616155624389648,32.14728927612305,159.47056579589844,85.68160247802734,50.53994369506836,291.92791748046875,124.49085998535156,60.41999816894531,82.78170776367188,48.61457824707031,187.17135620117188,315.0400085449219,45.76442337036133,143.38929748535156,245.9014129638672,33.869998931884766,98.20999908447266,12.539999961853027,109.76634979248047,4653.85009765625,56.25600051879883,44.60158920288086,289.7138977050781,47.5543327331543,97.58719635009766,110.89118957519531,91.1175537109375,75.35391998291016,34.94651794433594,41.8057861328125,109.0999984741211,464.0,54.673500061035156,81.57511901855469,121.48176574707031
2022-12-28,82.48999786376953,81.81999969482422,90.27999877929688,2461.6298828125,67.4846420288086,76.72381591796875,7.588231086730957,27.56559944152832,39.9900016784668,46.849998474121094,65.19667053222656,84.74243927001953,326.2069396972656,122.90093994140625,37.45669937133789,82.6646499633789,8.423831939697266,31.385099411010742,157.58163452148438,84.2532730102539,50.01591110229492,288.4382019042969,122.78793334960938,59.2400016784668,80.77377319335938,47.7683219909668,185.6402587890625,308.9599914550781,43.61126708984375,140.7312774658203,244.30718994140625,32.43000030517578,96.36000061035156,12.140000343322754,107.35739135742188,4564.06982421875,56.30799865722656,43.6486930847168,280.6914367675781,46.679100036621094,95.86463165283203,110.1682357788086,90.56644439697266,75.02973937988281,33.85530090332031,41.20800018310547,112.70999908447266,463.5199890136719,53.687843322753906,77.4736557006836,120.93000030517578
2022-12-29,85.2300033569336,84.18000030517578,93.80999755859375,2464.3798828125,68.38532257080078,78.47346496582031,7.993859767913818,28.099000930786133,41.439998626708984,49.58000183105469,66.66666412353516,86.31621551513672,331.31195068359375,124.01642608642578,39.239463806152344,86.06249237060547,8.87771987915039,32.48497772216797,157.62661743164062,86.67115783691406,52.395572662353516,292.7135925292969,124.7878646850586,61.2599983215332,82.75431823730469,48.5965690612793,187.68170166015625,316.82000732421875,44.46119689941406,143.0220184326172,245.06285095214844,33.2599983215332,102.05000305175781,12.470000267028809,109.57028198242188,4648.06005859375,56.24399948120117,44.552974700927734,290.57550048828125,48.4295654296875,98.72216796875,111.68160247802734,91.64110565185547,75.64948272705078,34.58890151977539,42.53474807739258,121.81999969482422,464.8299865722656,54.44459915161133,78.60542297363281,121.5659408569336
2022-12-30,85.5,84.0,93.12999725341797,2466.179931640625,67.51831817626953,78.93446350097656,7.97407341003418,27.749799728393555,41.599998474121094,48.81999969482422,66.52666473388672,86.06517028808594,328.09173583984375,122.46710205078125,38.911067962646484,86.52674102783203,8.946954727172852,32.45602798461914,156.0704803466797,86.15771484375,52.41275405883789,288.5568542480469,125.10469818115234,60.88999938964844,82.59915924072266,48.08341979980469,184.87939453125,320.3800048828125,45.39612579345703,143.91122436523438,242.8511505126953,33.529998779296875,102.22000122070312,12.239999771118164,109.2528076171875,4612.580078125,56.2686653137207,44.27099609375,286.22991943359375,48.06974792480469,99.65582275390625,111.88404846191406,91.1175537109375,75.89740753173828,34.91901397705078,42.1580924987793,123.18000030517578,469.07000732421875,53.683170318603516,79.77587890625,119.77971649169922
2023-01-03,84.9000015258789,85.81999969482422,92.94999694824219,2431.06005859375,67.68666076660156,79.59759521484375,7.885032653808594,27.42259979248047,42.2599983215332,48.36000061035156,64.87166595458984,87.55205535888672,321.33856201171875,123.91018676757812,39.54910659790039,86.60576629638672,8.985420227050781,32.62969207763672,152.74237060546875,87.3526611328125,53.220298767089844,288.6025390625,123.78790283203125,60.63999938964844,83.94995880126953,48.48854064941406,184.6938018798828,323.3800048828125,46.58604049682617,142.8093719482422,243.58834838867188,33.279998779296875,106.86000061035156,11.859999656677246,110.87744903564453,4589.31982421875,56.04800033569336,44.922462463378906,284.80975341796875,47.36956024169922,102.90003967285156,111.65269470214844,92.61474609375,75.3348388671875,35.60675048828125,41.82265853881836,108.0999984741211,471.6300048828125,53.28611373901367,82.81331634521484,118.73229217529297
2023-01-04,88.72000122070312,85.13999938964844,95.87999725341797,2445.4599609375,68.97457885742188,82.66169738769531,8.646822929382324,27.520999908447266,45.38999938964844,48.93000030517578,64.98999786376953,88.47895050048828,326.18804931640625,126.62812805175781,40.43110275268555,89.87519836425781,9.239289283752441,33.46907424926758,154.65826416015625,89.19175720214844,53.35774230957031,292.0923767089844,126.56997680664062,65.12000274658203,85.4376449584961,49.14572525024414,186.87442016601562,320.9800109863281,49.003639221191406,144.8488006591797,243.64364624023438,35.540000915527344,113.30000305175781,12.460000038146973,113.17436981201172,4674.22021484375,55.11600112915039,46.09900665283203,288.218017578125,51.19141387939453,106.71953582763672,113.71552276611328,95.94898986816406,76.14531707763672,36.35868453979492,41.50595474243164,113.63999938964844,483.5199890136719,55.20136260986328,87.93048858642578,120.3408203125
2023-01-05,87.70999908447266,83.12000274658203,95.86000061035156,2416.570068359375,68.61261749267578,84.01298522949219,8.854584693908691,27.283199310302734,42.470001220703125,47.130001068115234,65.84666442871094,89.1258316040039,320.9217834472656,127.75251770019531,40.44048309326172,91.8605728149414,9.423919677734375,33.768165588378906,151.62701416015625,88.98638916015625,54.380062103271484,288.20062255859375,125.57994079589844,63.34000015258789,85.59281158447266,48.56056213378906,186.29913330078125,325.92999267578125,48.66366195678711,143.90158081054688,241.5886688232422,35.150001525878906,113.04000091552734,12.760000228881836,112.62348937988281,4639.52978515625,55.61933135986328,46.351810455322266,286.8642578125,51.91104507446289,107.94554138183594,114.13002014160156,95.92142486572266,76.89855194091797,36.42287826538086,41.157405853271484,110.33999633789062,488.94000244140625,54.56605529785156,88.35612487792969,119.4243392944336
2023-01-06,88.5199966430664,86.08000183105469,98.30999755859375,2486.639892578125,69.9005126953125,85.35684204101562,9.101920127868652,28.041200637817383,44.11000061035156,48.0,66.26166534423828,90.35203552246094,324.511474609375,130.1251983642578,42.326454162597656,92.95697021484375,9.677789688110352,34.64614486694336,153.6688690185547,91.60966491699219,55.72023391723633,290.0824890136719,128.9560546875,65.77999877929688,87.30868530273438,49.811927795410156,186.48472595214844,329.260009765625,48.701438903808594,148.25111389160156,248.32505798339844,37.20000076293945,114.2300033569336,13.039999961853027,116.27427673339844,4796.81982421875,56.167999267578125,46.97412109375,298.5186462402344,53.47674560546875,109.3696060180664,117.1856918334961,97.9972915649414,78.87227630615234,37.642478942871094,41.53406524658203,113.05999755859375,486.19000244140625,57.812644958496094,90.51325225830078,121.84649658203125
2023-01-09,89.23999786376953,87.36000061035156,97.9800033569336,2441.75,69.07559204101562,86.49898529052734,9.369041442871094,28.934799194335938,43.5,48.04999923706055,67.64167022705078,89.5699691772461,316.2334289550781,132.20510864257812,40.83456802368164,92.62113952636719,9.762412071228027,34.655784606933594,153.28207397460938,91.70303344726562,54.72369384765625,290.33837890625,127.79769134521484,67.06999969482422,86.97098541259766,50.027992248535156,185.06497192382812,298.6600036621094,49.84413528442383,147.42950439453125,246.2791748046875,37.63999938964844,112.19999694824219,13.779999732971191,116.57305908203125,4763.169921875,55.24733352661133,46.79909896850586,300.88555908203125,55.713443756103516,107.87008666992188,114.4481201171875,96.2061538696289,77.71855163574219,37.82587432861328,40.75450897216797,119.7699966430664,484.760009765625,57.06990432739258,91.24844360351562,121.350830078125
2023-01-10,88.54000091552734,89.87000274658203,99.63999938964844,2435.52001953125,70.9358901977539,86.99014282226562,9.576803207397461,29.028600692749023,45.29999923706055,48.040000915527344,67.66666412353516,90.35203552246094,321.7743225097656,134.1779022216797,42.30768585205078,93.4804916381836,9.877808570861816,35.80391311645508,152.6884002685547,92.34719848632812,55.393775939941406,292.9145202636719,128.1739044189453,67.38999938964844,88.13923645019531,50.56816101074219,186.8837127685547,309.4800109863281,50.807395935058594,148.0384521484375,247.8090057373047,38.849998474121094,115.1500015258789,14.140000343322754,117.49742126464844,4828.52978515625,55.12533187866211,47.090797424316406,307.74945068359375,57.308319091796875,107.5871810913086,115.46988677978516,97.36351776123047,78.60530090332031,38.45859146118164,41.55280303955078,118.8499984741211,488.6199951171875,58.72356033325195,94.28585815429688,121.01416015625
2023-01-11,94.44000244140625,95.08999633789062,99.27999877929688,2433.22998046875,72.26589965820312,87.1413345336914,9.754883766174316,29.584199905395508,45.83000183105469,51.79999923706055,68.41000366210938,92.32164764404297,331.35943603515625,133.58876037597656,43.73389434814453,98.02412414550781,10.17014217376709,36.48891830444336,152.15768432617188,93.29007720947266,56.63945388793945,300.5611267089844,133.1044158935547,67.43000030517578,89.9737548828125,51.75651550292969,193.55545043945312,311.9599914550781,50.27854919433594,153.17091369628906,247.7168426513672,38.58000183105469,118.58999633789062,14.579999923706055,119.45819854736328,4914.509765625,55.03333282470703,48.45207977294922,324.5541687011719,57.57088851928711,109.60538482666016,115.2289047241211,97.63906860351562,78.44319152832031,38.834564208984375,41.526573181152344,123.22000122070312,493.54998779296875,60.7742919921875,93.09605407714844,121.28538513183594
