Date,ABNB,AMZN,APTV,AZO,BBY,BKNG,CCL,CMG,CZR,DASH,DECK,DHI,DPZ,DRI,EBAY,EXPE,F,GM,GPC,GRMN,HAS,HD,HLT,KMX,LEN,LKQ,LOW,LULU,LVS,MAR,MCD,MGM,MHK,NCLH,NKE,NVR,ORLY,PHM,POOL,RCL,RL,ROST,SBUX,TJX,TPR,TSCO,TSLA,ULTA,WSM,WYNN,YUM
2023-05-23,3.0100000000000002,0.9099999999999999,3.68,131.10999999999999,6.68,108.44999999999999,-3.62,37.6,-1.6599999999999997,-3.55,19.400000000000002,14.83,12.51,7.66,4.17,7.069999999999999,2.2,7.56,8.62,5.049999999999999,3.8899999999999997,16.41,5.430000000000001,3.03,16.29,3.88,13.889999999999999,10.88,-0.52,7.54,10.45,-2.4499999999999997,10.82,-3.1199999999999997,3.47,475.49,34.6,11.4,16.810000000000002,-3.1700000000000004,8.36,4.510000000000001,3.1399999999999997,3.2,3.71,9.71,3.85,24.599999999999998,15.44,-2.96,4.51
2023-05-24,3.0100000000000002,0.9099999999999999,3.68,131.10999999999999,6.68,108.44999999999999,-3.62,37.6,-1.6599999999999997,-3.55,19.400000000000002,14.83,12.51,7.66,4.17,7.069999999999999,2.2,7.56,8.62,5.049999999999999,3.8899999999999997,16.41,5.430000000000001,3.03,16.29,3.88,13.889999999999999,10.88,-0.52,7.54,10.45,-2.4499999999999997,10.82,-3.1199999999999997,3.47,475.49,34.6,11.4,16.810000000000002,-3.1700000000000004,8.36,4.510000000000001,3.1399999999999997,3.2,3.71,9.71,3.85,24.599999999999998,15.44,-2.96,4.51
2023-05-25,3.0100000000000002,0.9099999999999999,3.68,131.10999999999999,6.68,108.44999999999999,-3.62,37.6,-1.6599999999999997,-3.55,19.400000000000002,14.83,12.51,7.66,4.17,7.069999999999999,2.2,7.56,8.62,5.049999999999999,3.8899999999999997,16.41,5.430000000000001,3.03,16.29,3.88,13.889999999999999,10.88,-0.52,7.54,10.45,-2.4499999999999997,10.82,-3.1199999999999997,3.47,475.49,34.6,11.4,16.810000000000002,-3.1700000000000004,8.36,4.510000000000001,3.1399999999999997,3.2,3.71,9.71,3.85,24.599999999999998,15.44,-2.96,4.51
2023-05-26,3.0100000000000002,0.9099999999999999,3.68,131.10999999999999,6.68,108.44999999999999,-3.62,37.6,-1.6599999999999997,-3.55,19.400000000000002,14.83,12.51,7.66,4.17,7.069999999999999,2.2,7.56,8.62,5.049999999999999,3.8899999999999997,16.41,5.430000000000001,3.03,16.29,3.88,13.889999999999999,10.88,-0.52,7.54,10.45,-2.4499999999999997,10.82,-3.1199999999999997,3.47,475.49,34.6,11.4,16.810000000000002,-3.1700000000000004,8.36,4.510000000000001,3.1399999999999997,3.2,3.71,9.71,3.85,24.599999999999998,15.44,-2.96,4.51
2023-05-30,3.0100000000000002,0.9099999999999999,3.68,131.10999999999999,6.68,108.44999999999999,-3.62,37.6,-1.6599999999999997,-3.55,19.400000000000002,14.83,12.51,7.66,4.17,7.069999999999999,2.2,7.56,8.62,5.049999999999999,3.8899999999999997,16.41,5.430000000000001,3.03,16.29,3.88,13.889999999999999,10.88,-0.52,7.54,10.45,-2.4499999999999997,10.82,-3.1199999999999997,3.47,475.49,34.6,11.4,16.810000000000002,-3.1700000000000004,8.36,4.510000000000001,3.1399999999999997,3.2,3.71,9.71,3.85,24.599999999999998,15.44,-2.96,4.51
2023-05-31,3.0100000000000002,0.9099999999999999,3.68,131.10999999999999,6.68,108.44999999999999,-2.29,37.6,-1.6599999999999997,-3.55,19.400000000000002,14.83,12.51,7.97,4.17,7.069999999999999,2.2,7.56,8.62,5.049999999999999,3.8899999999999997,16.41,5.430000000000001,2.63,14.81,3.88,13.889999999999999,10.88,-0.52,7.54,10.45,-2.4499999999999997,10.82,-3.1199999999999997,3.2300000000000004,475.49,34.6,11.4,16.810000000000002,-3.1700000000000004,8.36,4.510000000000001,3.1399999999999997,3.2,3.71,9.71,3.85,24.599999999999998,15.44,-2.96,4.51
2023-06-01,3.0100000000000002,0.9099999999999999,3.68,131.10999999999999,6.68,108.44999999999999,-2.29,37.6,-1.6599999999999997,-3.55,19.400000000000002,14.83,12.51,7.97,4.17,7.069999999999999,2.2,7.56,8.62,5.049999999999999,3.8899999999999997,16.41,5.430000000000001,2.63,14.81,3.88,13.889999999999999,10.88,-0.52,7.54,10.45,-2.4499999999999997,10.82,-3.1199999999999997,3.2300000000000004,475.49,34.6,11.4,16.810000000000002,-3.1700000000000004,8.36,4.510000000000001,3.1399999999999997,3.2,3.71,9.71,3.85,24.599999999999998,15.44,-2.96,4.51
2023-06-02,3.0100000000000002,0.9099999999999999,3.68,131.10999999999999,6.68,108.44999999999999,-2.29,37.6,-1.6599999999999997,-3.55,19.400000000000002,14.83,12.51,7.97,4.17,7.069999999999999,2.2,7.56,8.62,5.049999999999999,3.8899999999999997,16.41,5.430000000000001,2.63,14.81,3.88,13.889999999999999,10.88,-0.52,7.54,10.45,-2.4499999999999997,10.82,-3.1199999999999997,3.2300000000000004,475.49,34.6,11.4,16.810000000000002,-3.1700000000000004,8.36,4.510000000000001,3.1399999999999997,3.2,3.71,9.71,3.85,24.599999999999998,15.44,-2.96,4.51
2023-06-05,3.0100000000000002,0.9099999999999999,3.68,131.10999999999999,6.68,108.44999999999999,-2.29,37.6,-1.6599999999999997,-3.55,19.400000000000002,14.83,12.51,7.97,4.17,7.069999999999999,2.2,7.56,8.62,5.049999999999999,3.8899999999999997,16.41,5.430000000000001,2.63,14.81,3.88,13.889999999999999,10.88,-0.52,7.54,10.45,-2.4499999999999997,10.82,-3.1199999999999997,3.2300000000000004,475.49,34.6,11.4,16.810000000000002,-3.1700000000000004,8.36,4.510000000000001,3.1399999999999997,3.2,3.71,9.71,3.85,24.599999999999998,15.44,-2.96,4.51
2023-06-06,3.0100000000000002,0.9099999999999999,3.68,131.10999999999999,6.68,108.44999999999999,-2.29,37.6,-1.6599999999999997,-3.55,19.400000000000002,14.83,12.51,7.97,4.17,7.069999999999999,2.2,7.56,8.62,5.049999999999999,3.8899999999999997,16.41,5.430000000000001,2.63,14.81,3.88,13.889999999999999,10.88,-0.52,7.54,10.45,-2.4499999999999997,10.82,-3.1199999999999997,3.2300000000000004,475.49,34.6,11.4,16.810000000000002,-3.1700000000000004,8.36,4.510000000000001,3.1399999999999997,3.2,3.71,9.71,3.85,24.599999999999998,15.44,-2.96,4.51
2023-06-07,3.0100000000000002,0.9099999999999999,3.68,131.10999999999999,6.68,108.44999999999999,-2.29,37.6,-1.6599999999999997,-3.55,19.400000000000002,14.83,12.51,7.97,4.17,7.069999999999999,2.2,7.56,8.62,5.049999999999999,3.8899999999999997,16.41,5.430000000000001,2.63,14.81,3.88,13.889999999999999,10.88,-0.52,7.54,10.45,-2.4499999999999997,10.82,-3.1199999999999997,3.2300000000000004,475.49,34.6,11.4,16.810000000000002,-3.1700000000000004,8.36,4.510000000000001,3.1399999999999997,3.2,3.71,9.71,3.85,24.599999999999998,15.44,-2.96,4.51
2023-06-08,3.0100000000000002,0.9099999999999999,3.68,131.10999999999999,6.68,108.44999999999999,-2.29,37.6,-1.6599999999999997,-3.55,19.400000000000002,14.83,12.51,7.97,4.17,7.069999999999999,2.2,7.56,8.62,5.049999999999999,3.8899999999999997,16.41,5.430000000000001,2.63,14.81,3.88,13.889999999999999,10.88,-0.52,7.54,10.45,-2.4499999999999997,10.82,-3.1199999999999997,3.2300000000000004,475.49,34.6,11.4,16.810000000000002,-3.1700000000000004,8.36,4.510000000000001,3.1399999999999997,3.2,3.71,9.71,3.85,24.599999999999998,15.44,-2.96,4.51
2023-06-09,3.0100000000000002,0.9099999999999999,3.68,131.10999999999999,6.68,108.44999999999999,-2.29,37.6,-1.6599999999999997,-3.55,19.400000000000002,14.83,12.51,7.97,4.17,7.069999999999999,2.2,7.56,8.62,5.049999999999999,3.8899999999999997,16.41,5.430000000000001,2.63,14.81,3.88,13.889999999999999,10.88,-0.52,7.54,10.45,-2.4499999999999997,10.82,-3.1199999999999997,3.2300000000000004,475.49,34.6,11.4,16.810000000000002,-3.1700000000000004,8.36,4.510000000000001,3.1399999999999997,3.2,3.71,9.71,3.85,24.599999999999998,15.44,-2.96,4.51
2023-06-12,3.0100000000000002,0.9099999999999999,3.68,131.10999999999999,6.68,108.44999999999999,-2.29,37.6,-1.6599999999999997,-3.55,19.400000000000002,14.83,12.51,7.97,4.17,7.069999999999999,2.2,7.56,8.62,5.049999999999999,3.8899999999999997,16.41,5.430000000000001,2.63,14.81,3.88,13.889999999999999,10.88,-0.52,7.54,10.45,-2.4499999999999997,10.82,-3.1199999999999997,3.2300000000000004,475.49,34.6,11.4,16.810000000000002,-3.1700000000000004,8.36,4.510000000000001,3.1399999999999997,3.2,3.71,9.71,3.85,24.599999999999998,15.44,-2.96,4.51
2023-06-13,3.0100000000000002,0.9099999999999999,3.68,131.10999999999999,6.68,108.44999999999999,-2.29,37.6,-1.6599999999999997,-3.55,19.400000000000002,14.83,12.51,7.97,4.17,7.069999999999999,2.2,7.56,8.62,5.049999999999999,3.8899999999999997,16.41,5.430000000000001,2.63,14.81,3.88,13.889999999999999,10.88,-0.52,7.54,10.45,-2.4499999999999997,10.82,-3.1199999999999997,3.2300000000000004,475.49,34.6,11.4,16.810000000000002,-3.1700000000000004,8.36,4.510000000000001,3.1399999999999997,3.2,3.71,9.71,3.85,24.599999999999998,15.44,-2.96,4.51
2023-06-14,3.0100000000000002,0.9099999999999999,3.68,131.10999999999999,6.68,108.44999999999999,-2.29,37.6,-1.6599999999999997,-3.55,19.400000000000002,14.83,12.51,7.97,4.17,7.069999999999999,2.2,7.56,8.62,5.049999999999999,3.8899999999999997,16.41,5.430000000000001,2.63,14.81,3.88,13.889999999999999,10.88,-0.52,7.54,10.45,-2.4499999999999997,10.82,-3.1199999999999997,3.2300000000000004,475.49,34.6,11.4,16.810000000000002,-3.1700000000000004,8.36,4.510000000000001,3.1399999999999997,3.2,3.71,9.71,3.85,24.599999999999998,15.44,-2.96,4.51
2023-06-15,3.0100000000000002,0.9099999999999999,3.68,131.10999999999999,6.68,108.44999999999999,-2.29,37.6,-1.6599999999999997,-3.55,19.400000000000002,14.83,12.51,7.97,4.17,7.069999999999999,2.2,7.56,8.62,5.049999999999999,3.8899999999999997,16.41,5.430000000000001,2.63,14.81,3.88,13.889999999999999,10.88,-0.52,7.54,10.45,-2.4499999999999997,10.82,-3.1199999999999997,3.2300000000000004,475.49,34.6,11.4,16.810000000000002,-3.1700000000000004,8.36,4.510000000000001,3.1399999999999997,3.2,3.71,9.71,3.85,24.599999999999998,15.44,-2.96,4.51
2023-06-16,3.0100000000000002,0.9099999999999999,3.68,131.10999999999999,6.68,108.44999999999999,-2.29,37.6,-1.6599999999999997,-3.55,19.400000000000002,14.83,12.51,7.97,4.17,7.069999999999999,2.2,7.56,8.62,5.049999999999999,3.8899999999999997,16.41,5.430000000000001,2.63,14.81,3.88,13.889999999999999,10.88,-0.52,7.54,10.45,-2.4499999999999997,10.82,-3.1199999999999997,3.2300000000000004,475.49,34.6,11.4,16.810000000000002,-3.1700000000000004,8.36,4.510000000000001,3.1399999999999997,3.2,3.71,9.71,3.85,24.599999999999998,15.44,-2.96,4.51
2023-06-20,3.0100000000000002,0.9099999999999999,3.68,131.10999999999999,6.68,108.44999999999999,-2.29,37.6,-1.6599999999999997,-3.55,19.400000000000002,14.83,12.51,7.97,4.17,7.069999999999999,2.2,7.56,8.62,5.049999999999999,3.8899999999999997,16.41,5.430000000000001,2.63,14.81,3.88,13.889999999999999,10.88,-0.52,7.54,10.45,-2.4499999999999997,10.82,-3.1199999999999997,3.2300000000000004,475.49,34.6,11.4,16.810000000000002,-3.1700000000000004,8.36,4.510000000000001,3.1399999999999997,3.2,3.71,9.71,3.85,24.599999999999998,15.44,-2.96,4.51
2023-06-21,3.0100000000000002,0.9099999999999999,3.68,131.10999999999999,6.68,108.44999999999999,-2.29,37.6,-1.6599999999999997,-3.55,19.400000000000002,14.83,12.51,7.97,4.17,7.069999999999999,2.2,7.56,8.62,5.049999999999999,3.8899999999999997,16.41,5.430000000000001,2.63,14.81,3.88,13.889999999999999,10.88,-0.52,7.54,10.45,-2.4499999999999997,10.82,-3.1199999999999997,3.2300000000000004,475.49,34.6,11.4,16.810000000000002,-3.1700000000000004,8.36,4.510000000000001,3.1399999999999997,3.2,3.71,9.71,3.85,24.599999999999998,15.44,-2.96,4.51
2023-06-22,3.0100000000000002,0.9099999999999999,3.68,131.10999999999999,6.68,108.44999999999999,-2.29,37.6,-1.6599999999999997,-3.55,19.400000000000002,14.83,12.51,7.97,4.17,7.069999999999999,2.2,7.56,8.62,5.049999999999999,3.8899999999999997,16.41,5.430000000000001,2.63,14.81,3.88,13.889999999999999,10.88,-0.52,7.54,10.45,-2.4499999999999997,10.82,-3.1199999999999997,3.2300000000000004,475.49,34.6,11.4,16.810000000000002,-3.1700000000000004,8.36,4.510000000000001,3.1399999999999997,3.2,3.71,9.71,3.85,24.599999999999998,15.44,-2.96,4.51
2023-06-23,3.0100000000000002,0.9099999999999999,3.68,131.10999999999999,6.68,108.44999999999999,-2.29,37.6,-1.6599999999999997,-3.55,19.400000000000002,14.83,12.51,7.97,4.17,7.069999999999999,2.2,7.56,8.62,5.049999999999999,3.8899999999999997,16.41,5.430000000000001,2.63,14.81,3.88,13.889999999999999,10.88,-0.52,7.54,10.45,-2.4499999999999997,10.82,-3.1199999999999997,3.2300000000000004,475.49,34.6,11.4,16.810000000000002,-3.1700000000000004,8.36,4.510000000000001,3.1399999999999997,3.2,3.71,9.71,3.85,24.599999999999998,15.44,-2.96,4.51
2023-06-26,3.0100000000000002,0.9099999999999999,3.68,131.10999999999999,6.68,108.44999999999999,-2.29,37.6,-1.6599999999999997,-3.55,19.400000000000002,14.83,12.51,7.97,4.17,7.069999999999999,2.2,7.56,8.62,5.049999999999999,3.8899999999999997,16.41,5.430000000000001,2.63,14.81,3.88,13.889999999999999,10.88,-0.52,7.54,10.45,-2.4499999999999997,10.82,-3.1199999999999997,3.2300000000000004,475.49,34.6,11.4,16.810000000000002,-3.1700000000000004,8.36,4.510000000000001,3.1399999999999997,3.2,3.71,9.71,3.85,24.599999999999998,15.44,-2.96,4.51
2023-06-27,3.0100000000000002,0.9099999999999999,3.68,131.10999999999999,6.68,108.44999999999999,-2.29,37.6,-1.6599999999999997,-3.55,19.400000000000002,14.83,12.51,7.97,4.17,7.069999999999999,2.2,7.56,8.62,5.049999999999999,3.8899999999999997,16.41,5.430000000000001,2.63,14.81,3.88,13.889999999999999,10.88,-0.52,7.54,10.45,-2.4499999999999997,10.82,-3.1199999999999997,3.2300000000000004,475.49,34.6,11.4,16.810000000000002,-3.1700000000000004,8.36,4.510000000000001,3.1399999999999997,3.2,3.71,9.71,3.85,24.599999999999998,15.44,-2.96,4.51
2023-06-28,3.0100000000000002,0.9099999999999999,3.68,131.10999999999999,6.68,108.44999999999999,-2.29,37.6,-1.6599999999999997,-3.55,19.400000000000002,14.83,12.51,7.97,4.17,7.069999999999999,2.2,7.56,8.62,5.049999999999999,3.8899999999999997,16.41,5.430000000000001,2.63,14.81,3.88,13.889999999999999,10.88,-0.52,7.54,10.45,-2.4499999999999997,10.82,-3.1199999999999997,3.2300000000000004,475.49,34.6,11.4,16.810000000000002,-3.1700000000000004,8.36,4.510000000000001,3.1399999999999997,3.2,3.71,9.71,3.85,24.599999999999998,15.44,-2.96,4.51
2023-06-29,3.0100000000000002,0.9099999999999999,3.68,131.10999999999999,6.68,108.44999999999999,-2.29,37.6,-1.6599999999999997,-3.55,19.400000000000002,14.83,12.51,7.97,4.17,7.069999999999999,2.2,7.56,8.62,5.049999999999999,3.8899999999999997,16.41,5.430000000000001,2.63,14.81,3.88,13.889999999999999,10.88,-0.52,7.54,10.45,-2.4499999999999997,10.82,-3.1199999999999997,3.2300000000000004,475.49,34.6,11.4,16.810000000000002,-3.1700000000000004,8.36,4.510000000000001,3.1399999999999997,3.2,3.71,9.71,3.85,24.599999999999998,15.44,-2.96,4.51
2023-06-30,3.43,1.38,4.71,131.10999999999999,6.68,126.98999999999998,-2.29,40.949999999999996,-1.18,-3.27,20.150000000000002,14.06,12.77,7.97,4.210000000000001,8.0,2.54,7.38,8.86,5.06,3.2299999999999995,16.41,5.7700000000000005,2.63,14.81,3.88,13.889999999999999,10.88,0.28,8.0,11.07,-1.8900000000000001,9.17,-1.6800000000000002,3.2300000000000004,468.38,36.04,11.67,15.09,0.73,8.82,4.510000000000001,3.3,3.2,3.880000000000001,10.01,4.0,24.599999999999998,15.44,-1.2299999999999995,4.87
2023-07-03,3.43,1.38,4.71,131.10999999999999,6.68,126.98999999999998,-2.29,40.949999999999996,-1.18,-3.27,20.150000000000002,14.06,12.77,7.97,4.210000000000001,8.0,2.54,7.38,8.86,5.06,3.2299999999999995,16.41,5.7700000000000005,2.63,14.81,3.88,13.889999999999999,10.88,0.28,8.0,11.07,-1.8900000000000001,9.17,-1.6800000000000002,3.2300000000000004,468.38,36.04,11.67,15.09,0.73,8.82,4.510000000000001,3.3,3.2,3.880000000000001,10.01,4.0,24.599999999999998,15.44,-1.2299999999999995,4.87
2023-07-05,3.43,1.38,4.71,131.10999999999999,6.68,126.98999999999998,-2.29,40.949999999999996,-1.18,-3.27,20.150000000000002,14.06,12.77,7.97,4.210000000000001,8.0,2.54,7.38,8.86,5.06,3.2299999999999995,16.41,5.7700000000000005,2.63,14.81,3.88,13.889999999999999,10.88,0.28,8.0,11.07,-1.8900000000000001,9.17,-1.6800000000000002,3.2300000000000004,468.38,36.04,11.67,15.09,0.73,8.82,4.510000000000001,3.3,3.2,3.880000000000001,10.01,4.0,24.599999999999998,15.44,-1.2299999999999995,4.87
2023-07-06,3.43,1.38,4.71,131.10999999999999,6.68,126.98999999999998,-2.29,40.949999999999996,-1.18,-3.27,20.150000000000002,14.06,12.77,7.97,4.210000000000001,8.0,2.54,7.38,8.86,5.06,3.2299999999999995,16.41,5.7700000000000005,2.63,14.81,3.88,13.889999999999999,10.88,0.28,8.0,11.07,-1.8900000000000001,9.17,-1.6800000000000002,3.2300000000000004,468.38,36.04,11.67,15.09,0.73,8.82,4.510000000000001,3.3,3.2,3.880000000000001,10.01,4.0,24.599999999999998,15.44,-1.2299999999999995,4.87
2023-07-07,3.43,1.38,4.71,131.10999999999999,6.68,126.98999999999998,-2.29,40.949999999999996,-1.18,-3.27,20.150000000000002,14.06,12.77,7.97,4.210000000000001,8.0,2.54,7.38,8.86,5.06,3.2299999999999995,16.41,5.7700000000000005,2.63,14.81,3.88,13.889999999999999,10.88,0.28,8.0,11.07,-1.8900000000000001,9.17,-1.6800000000000002,3.2300000000000004,468.38,36.04,11.67,15.09,0.73,8.82,4.510000000000001,3.3,3.2,3.880000000000001,10.01,4.0,24.599999999999998,15.44,-1.2299999999999995,4.87
2023-07-10,3.43,1.38,4.71,131.10999999999999,6.68,126.98999999999998,-2.29,40.949999999999996,-1.18,-3.27,20.150000000000002,14.06,12.77,7.97,4.210000000000001,8.0,2.54,7.38,8.86,5.06,3.2299999999999995,16.41,5.7700000000000005,2.63,14.81,3.88,13.889999999999999,10.88,0.28,8.0,11.07,-1.8900000000000001,9.17,-1.6800000000000002,3.2300000000000004,468.38,36.04,11.67,15.09,0.73,8.82,4.510000000000001,3.3,3.2,3.880000000000001,10.01,4.0,24.599999999999998,15.44,-1.2299999999999995,4.87
2023-07-11,3.43,1.38,4.71,131.10999999999999,6.68,126.98999999999998,-2.29,40.949999999999996,-1.18,-3.27,20.150000000000002,14.06,12.77,7.97,4.210000000000001,8.0,2.54,7.38,8.86,5.06,3.2299999999999995,16.41,5.7700000000000005,2.63,14.81,3.88,13.889999999999999,10.88,0.28,8.0,11.07,-1.8900000000000001,9.17,-1.6800000000000002,3.2300000000000004,468.38,36.04,11.67,15.09,0.73,8.82,4.510000000000001,3.3,3.2,3.880000000000001,10.01,4.0,24.599999999999998,15.44,-1.2299999999999995,4.87
2023-07-12,3.43,1.38,4.71,131.10999999999999,6.68,126.98999999999998,-2.29,40.949999999999996,-1.18,-3.27,20.150000000000002,14.06,12.77,7.97,4.210000000000001,8.0,2.54,7.38,8.86,5.06,3.2299999999999995,16.41,5.7700000000000005,2.63,14.81,3.88,13.889999999999999,10.88,0.28,8.0,11.07,-1.8900000000000001,9.17,-1.6800000000000002,3.2300000000000004,468.38,36.04,11.67,15.09,0.73,8.82,4.510000000000001,3.3,3.2,3.880000000000001,10.01,4.0,24.599999999999998,15.44,-1.2299999999999995,4.87
2023-07-13,3.43,1.38,4.71,131.10999999999999,6.68,126.98999999999998,-2.29,40.949999999999996,-1.18,-3.27,20.150000000000002,14.06,12.77,7.97,4.210000000000001,8.0,2.54,7.38,8.86,5.06,3.2299999999999995,16.41,5.7700000000000005,2.63,14.81,3.88,13.889999999999999,10.88,0.28,8.0,11.07,-1.8900000000000001,9.17,-1.6800000000000002,3.2300000000000004,468.38,36.04,11.67,15.09,0.73,8.82,4.510000000000001,3.3,3.2,3.880000000000001,10.01,4.0,24.599999999999998,15.44,-1.2299999999999995,4.87
2023-07-14,3.43,1.38,4.71,131.10999999999999,6.68,126.98999999999998,-2.29,40.949999999999996,-1.18,-3.27,20.150000000000002,14.06,12.77,7.97,4.210000000000001,8.0,2.54,7.38,8.86,5.06,3.2299999999999995,16.41,5.7700000000000005,2.63,14.81,3.88,13.889999999999999,10.88,0.28,8.0,11.07,-1.8900000000000001,9.17,-1.6800000000000002,3.2300000000000004,468.38,36.04,11.67,15.09,0.73,8.82,4.510000000000001,3.3,3.2,3.880000000000001,10.01,4.0,24.599999999999998,15.44,-1.2299999999999995,4.87
2023-07-17,3.43,1.38,4.71,131.10999999999999,6.68,126.98999999999998,-2.29,40.949999999999996,-1.18,-3.27,20.150000000000002,14.06,12.77,7.97,4.210000000000001,8.0,2.54,7.38,8.86,5.06,3.2299999999999995,16.41,5.7700000000000005,2.63,14.81,3.88,13.889999999999999,10.88,0.28,8.0,11.07,-1.8900000000000001,9.17,-1.6800000000000002,3.2300000000000004,468.38,36.04,11.67,15.09,0.73,8.82,4.510000000000001,3.3,3.2,3.880000000000001,10.01,4.0,24.599999999999998,15.44,-1.2299999999999995,4.87
2023-07-18,3.43,1.38,4.71,131.10999999999999,6.68,126.98999999999998,-2.29,40.949999999999996,-1.18,-3.27,20.150000000000002,14.06,12.77,7.97,4.210000000000001,8.0,2.54,7.38,8.86,5.06,3.2299999999999995,16.41,5.7700000000000005,2.63,14.81,3.88,13.889999999999999,10.88,0.28,8.0,11.07,-1.8900000000000001,9.17,-1.6800000000000002,3.2300000000000004,468.38,36.04,11.67,15.09,0.73,8.82,4.510000000000001,3.3,3.2,3.880000000000001,10.01,4.0,24.599999999999998,15.44,-1.2299999999999995,4.87
2023-07-19,3.43,1.38,4.71,131.10999999999999,6.68,126.98999999999998,-2.29,40.949999999999996,-1.18,-3.27,20.150000000000002,14.06,12.77,7.97,4.210000000000001,8.0,2.54,7.38,8.86,5.06,3.2299999999999995,16.41,5.7700000000000005,2.63,14.81,3.88,13.889999999999999,10.88,0.28,8.0,11.07,-1.8900000000000001,9.17,-1.6800000000000002,3.2300000000000004,468.38,36.04,11.67,15.09,0.73,8.82,4.510000000000001,3.3,3.2,3.880000000000001,10.01,4.0,24.599999999999998,15.44,-1.2299999999999995,4.87
2023-07-20,3.43,1.38,4.71,131.10999999999999,6.68,126.98999999999998,-2.29,40.949999999999996,-1.18,-3.27,20.150000000000002,14.06,12.77,7.97,4.210000000000001,8.0,2.54,7.38,8.86,5.06,3.2299999999999995,16.41,5.7700000000000005,2.63,14.81,3.88,13.889999999999999,10.88,0.28,8.0,11.07,-1.8900000000000001,9.17,-1.6800000000000002,3.2300000000000004,468.38,36.04,11.67,15.09,0.73,8.82,4.510000000000001,3.3,3.2,3.880000000000001,10.01,4.0,24.599999999999998,15.44,-1.2299999999999995,4.87
2023-07-21,3.43,1.38,4.71,131.10999999999999,6.68,126.98999999999998,-2.29,40.949999999999996,-1.18,-3.27,20.150000000000002,14.06,12.77,7.97,4.210000000000001,8.0,2.54,7.38,8.86,5.06,3.2299999999999995,16.41,5.7700000000000005,2.63,14.81,3.88,13.889999999999999,10.88,0.28,8.0,11.07,-1.8900000000000001,9.17,-1.6800000000000002,3.2300000000000004,468.38,36.04,11.67,15.09,0.73,8.82,4.510000000000001,3.3,3.2,3.880000000000001,10.01,4.0,24.599999999999998,15.44,-1.2299999999999995,4.87
2023-07-24,3.43,1.38,4.71,131.10999999999999,6.68,126.98999999999998,-2.29,40.949999999999996,-1.18,-3.27,20.150000000000002,14.06,12.77,7.97,4.210000000000001,8.0,2.54,7.38,8.86,5.06,3.2299999999999995,16.41,5.7700000000000005,2.63,14.81,3.88,13.889999999999999,10.88,0.28,8.0,11.07,-1.8900000000000001,9.17,-1.6800000000000002,3.2300000000000004,468.38,36.04,11.67,15.09,0.73,8.82,4.510000000000001,3.3,3.2,3.880000000000001,10.01,4.0,24.599999999999998,15.44,-1.2299999999999995,4.87
2023-07-25,3.43,1.38,4.71,131.10999999999999,6.68,126.98999999999998,-2.29,40.949999999999996,-1.18,-3.27,20.150000000000002,14.06,12.77,7.97,4.210000000000001,8.0,2.54,7.38,8.86,5.06,3.2299999999999995,16.41,5.7700000000000005,2.63,14.81,3.88,13.889999999999999,10.88,0.28,8.0,11.07,-1.8900000000000001,9.17,-1.6800000000000002,3.2300000000000004,468.38,36.04,11.67,15.09,0.73,8.82,4.510000000000001,3.3,3.2,3.880000000000001,10.01,4.0,24.599999999999998,15.44,-1.2299999999999995,4.87
2023-07-26,3.43,1.38,4.71,131.10999999999999,6.68,126.98999999999998,-2.29,40.949999999999996,-1.18,-3.27,20.150000000000002,14.06,12.77,7.97,4.210000000000001,8.0,2.54,7.38,8.86,5.06,3.2299999999999995,16.41,5.7700000000000005,2.63,14.81,3.88,13.889999999999999,10.88,0.28,8.0,11.07,-1.8900000000000001,9.17,-1.6800000000000002,3.2300000000000004,468.38,36.04,11.67,15.09,0.73,8.82,4.510000000000001,3.3,3.2,3.880000000000001,10.01,4.0,24.599999999999998,15.44,-1.2299999999999995,4.87
2023-07-27,3.43,1.38,4.71,131.10999999999999,6.68,126.98999999999998,-2.29,40.949999999999996,-1.18,-3.27,20.150000000000002,14.06,12.77,7.97,4.210000000000001,8.0,2.54,7.38,8.86,5.06,3.2299999999999995,16.41,5.7700000000000005,2.63,14.81,3.88,13.889999999999999,10.88,0.28,8.0,11.07,-1.8900000000000001,9.17,-1.6800000000000002,3.2300000000000004,468.38,36.04,11.67,15.09,0.73,8.82,4.510000000000001,3.3,3.2,3.880000000000001,10.01,4.0,24.599999999999998,15.44,-1.2299999999999995,4.87
2023-07-28,3.43,1.38,4.71,131.10999999999999,6.68,126.98999999999998,-2.29,40.949999999999996,-1.18,-3.27,20.150000000000002,14.06,12.77,7.97,4.210000000000001,8.0,2.54,7.38,8.86,5.06,3.2299999999999995,16.41,5.7700000000000005,2.63,14.81,3.88,13.889999999999999,10.88,0.28,8.0,11.07,-1.8900000000000001,9.17,-1.6800000000000002,3.2300000000000004,468.38,36.04,11.67,15.09,0.73,8.82,4.510000000000001,3.3,3.2,3.880000000000001,10.01,4.0,24.599999999999998,15.44,-1.2299999999999995,4.87
